Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2007-08-07;ANTIOQUIA;SAN CARLOS;35,87;3.902.700,00;152,45%
2007-08-07;ANTIOQUIA;TENCHE;4,41;987.800,00;83,71%
2007-08-07;CARIBE;SINU URRA;422,75;4.627.600,00;93,68%
2007-08-07;CENTRO;BOGOTA N.R.;14,60;6.356.400,00;45,96%
2007-08-07;CENTRO;MAGDALENA BETANIA;406,36;6.008.600,00;83,45%
2007-08-07;CENTRO;PRADO;9,84;105.800,00;31,12%
2007-08-07;ORIENTE;BATA;60,16;10.023.900,00;38,14%
2007-08-07;ORIENTE;CHUZA;6,30;2.742.800,00;34,33%
2007-08-07;ORIENTE;GUAVIO;40,90;9.708.400,00;36,53%
2007-08-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.750.300,00;61,85%
2007-08-07;VALLE;ALTOANCHICAYA;29,54;3.087.600,00;101,57%
2007-08-07;VALLE;CALIMA;10,72;479.700,00;159,90%
2007-08-07;VALLE;CAUCA SALVAJINA;90,46;1.909.200,00;121,61%
2007-08-07;VALLE;DIGUA;20,99;326.700,00;102,09%
2007-08-07;VALLE;FLORIDA II;13,14;262.800,00;55,91%
2007-08-08;ANTIOQUIA;A. SAN LORENZO;45,68;9.263.100,00;115,93%
2007-08-08;ANTIOQUIA;CONCEPCION;11,32;2.538.200,00;124,42%
2007-08-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,94;2.004.800,00;71,35%
2007-08-08;ANTIOQUIA;GRANDE;42,18;10.269.500,00;129,50%
2007-08-08;ANTIOQUIA;GUADALUPE;75,76;16.987.800,00;274,88%
2007-08-08;ANTIOQUIA;GUATAPE;28,79;4.301.100,00;99,56%
2007-08-08;ANTIOQUIA;MIEL I;46,63;1.862.900,00;98,05%
2007-08-08;ANTIOQUIA;NARE;43,55;14.599.900,00;91,19%
2007-08-08;ANTIOQUIA;PORCE II;142,03;7.014.900,00;188,57%
2007-08-08;ANTIOQUIA;SAN CARLOS;32,01;3.482.700,00;136,04%
2007-08-08;ANTIOQUIA;TENCHE;10,82;2.427.000,00;205,68%
2007-08-08;CARIBE;SINU URRA;508,43;5.565.500,00;112,66%
2007-08-08;CENTRO;BOGOTA N.R.;9,70;4.223.100,00;30,54%
2007-08-08;CENTRO;MAGDALENA BETANIA;311,93;4.612.300,00;64,06%
2007-08-08;CENTRO;PRADO;17,06;183.400,00;53,94%
2007-08-08;ORIENTE;BATA;78,67;13.108.000,00;49,88%
2007-08-08;ORIENTE;CHUZA;12,09;5.263.600,00;65,88%
2007-08-08;ORIENTE;GUAVIO;61,13;14.510.400,00;54,59%
2007-08-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.397.400,00;84,71%
2007-08-08;VALLE;ALTOANCHICAYA;34,31;3.586.200,00;117,97%
2007-08-08;VALLE;CALIMA;11,10;496.700,00;165,57%
2007-08-08;VALLE;CAUCA SALVAJINA;29,46;621.800,00;39,61%
2007-08-08;VALLE;DIGUA;17,97;279.700,00;87,41%
2007-08-08;VALLE;FLORIDA II;10,41;208.200,00;44,30%
2007-08-09;ANTIOQUIA;A. SAN LORENZO;33,64;6.821.600,00;85,38%
2007-08-09;ANTIOQUIA;CONCEPCION;10,12;2.270.300,00;111,29%
2007-08-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,21;1.616.600,00;57,53%
2007-08-09;ANTIOQUIA;GRANDE;38,03;9.258.400,00;116,75%
2007-08-09;ANTIOQUIA;GUADALUPE;59,18;13.270.900,00;214,74%
2007-08-09;ANTIOQUIA;GUATAPE;17,91;2.675.500,00;61,93%
2007-08-09;ANTIOQUIA;MIEL I;35,59;1.421.800,00;74,83%
2007-08-09;ANTIOQUIA;NARE;38,27;12.828.800,00;80,13%
2007-08-09;ANTIOQUIA;PORCE II;128,99;6.370.500,00;171,25%
2007-08-09;ANTIOQUIA;SAN CARLOS;33,80;3.677.500,00;143,65%
2007-08-09;ANTIOQUIA;TENCHE;5,89;1.320.100,00;111,87%
2007-08-09;CARIBE;SINU URRA;404,84;4.431.500,00;89,71%
2007-08-09;CENTRO;BOGOTA N.R.;14,69;6.395.600,00;46,24%
2007-08-09;CENTRO;MAGDALENA BETANIA;481,81;7.124.200,00;98,95%
2007-08-09;CENTRO;PRADO;6,21;66.800,00;19,65%
2007-08-09;ORIENTE;BATA;93,69;15.610.600,00;59,40%
2007-08-09;ORIENTE;CHUZA;8,62;3.752.900,00;46,97%
2007-08-09;ORIENTE;GUAVIO;56,51;13.413.800,00;50,47%
2007-08-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.257.400,00;79,77%
2007-08-09;VALLE;ALTOANCHICAYA;43,34;4.530.000,00;149,01%
2007-08-09;VALLE;CALIMA;8,48;379.500,00;126,50%
2007-08-09;VALLE;CAUCA SALVAJINA;100,10;2.112.700,00;134,57%
2007-08-09;VALLE;DIGUA;25,81;401.800,00;125,56%
2007-08-09;VALLE;FLORIDA II;11,00;220.000,00;46,81%
2007-08-10;ANTIOQUIA;A. SAN LORENZO;26,05;5.282.500,00;66,11%
2007-08-10;ANTIOQUIA;CONCEPCION;8,24;1.848.500,00;90,61%
2007-08-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,37;756.400,00;26,92%
2007-08-10;ANTIOQUIA;GRANDE;27,84;6.776.900,00;85,46%
2007-08-10;ANTIOQUIA;GUADALUPE;33,27;7.460.200,00;120,72%
2007-08-10;ANTIOQUIA;GUATAPE;27,38;4.091.600,00;94,71%
2007-08-10;ANTIOQUIA;MIEL I;33,33;1.331.500,00;70,08%
2007-08-10;ANTIOQUIA;NARE;33,35;11.181.100,00;69,84%
2007-08-10;ANTIOQUIA;PORCE II;99,80;4.929.100,00;132,50%
2007-08-10;ANTIOQUIA;SAN CARLOS;40,72;4.430.400,00;173,06%
2007-08-10;ANTIOQUIA;TENCHE;8,78;1.969.800,00;166,93%
2007-08-10;CARIBE;SINU URRA;419,78;4.595.100,00;93,02%
2007-08-10;CENTRO;BOGOTA N.R.;8,50;3.700.600,00;26,76%
2007-08-10;CENTRO;MAGDALENA BETANIA;408,64;6.042.300,00;83,92%
2007-08-10;CENTRO;PRADO;20,69;222.500,00;65,44%
2007-08-10;ORIENTE;BATA;97,05;16.170.500,00;61,53%
2007-08-10;ORIENTE;CHUZA;9,88;4.301.500,00;53,84%
2007-08-10;ORIENTE;GUAVIO;72,25;17.150.000,00;64,52%
2007-08-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.029.300,00;71,71%
2007-08-10;VALLE;ALTOANCHICAYA;35,08;3.666.600,00;120,61%
2007-08-10;VALLE;CALIMA;6,23;278.800,00;92,93%
2007-08-10;VALLE;CAUCA SALVAJINA;50,13;1.058.000,00;67,39%
2007-08-10;VALLE;DIGUA;27,96;435.200,00;136,00%
2007-08-10;VALLE;FLORIDA II;8,45;169.000,00;35,96%
2007-08-11;ANTIOQUIA;A. SAN LORENZO;38,03;7.711.800,00;96,52%
2007-08-11;ANTIOQUIA;CONCEPCION;6,44;1.444.800,00;70,82%
2007-08-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,54;1.466.600,00;52,19%
2007-08-11;ANTIOQUIA;GRANDE;52,40;12.756.700,00;160,87%
2007-08-11;ANTIOQUIA;GUADALUPE;41,21;9.241.600,00;149,54%
2007-08-11;ANTIOQUIA;GUATAPE;28,46;4.252.100,00;98,43%
2007-08-11;ANTIOQUIA;MIEL I;33,51;1.338.700,00;70,46%
2007-08-11;ANTIOQUIA;NARE;32,77;10.987.300,00;68,63%
2007-08-11;ANTIOQUIA;PORCE II;110,38;5.451.800,00;146,55%
2007-08-11;ANTIOQUIA;SAN CARLOS;45,81;4.984.200,00;194,70%
2007-08-11;ANTIOQUIA;TENCHE;10,23;2.294.000,00;194,41%
2007-08-11;CARIBE;SINU URRA;521,96;5.713.600,00;115,66%
2007-08-11;CENTRO;BOGOTA N.R.;17,77;7.736.500,00;55,94%
2007-08-11;CENTRO;MAGDALENA BETANIA;321,11;4.748.100,00;65,95%
2007-08-11;CENTRO;PRADO;9,88;106.200,00;31,24%
2007-08-11;ORIENTE;BATA;265,89;44.302.600,00;168,58%
2007-08-11;ORIENTE;CHUZA;18,34;7.984.700,00;99,93%
2007-08-11;ORIENTE;GUAVIO;96,61;22.932.300,00;86,28%
2007-08-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.023.100,00;106,82%
2007-08-11;VALLE;ALTOANCHICAYA;31,06;3.246.500,00;106,79%
2007-08-11;VALLE;CALIMA;8,48;379.500,00;126,50%
2007-08-11;VALLE;CAUCA SALVAJINA;49,94;1.054.000,00;67,13%
2007-08-11;VALLE;DIGUA;21,95;341.700,00;106,78%
2007-08-11;VALLE;FLORIDA II;9,28;185.600,00;39,49%
2007-08-12;ANTIOQUIA;A. SAN LORENZO;23,52;4.769.500,00;59,69%
2007-08-12;ANTIOQUIA;CONCEPCION;8,36;1.874.700,00;91,90%
2007-08-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,07;689.300,00;24,53%
2007-08-12;ANTIOQUIA;GRANDE;33,17;8.076.800,00;101,85%
2007-08-12;ANTIOQUIA;GUADALUPE;28,88;6.475.300,00;104,78%
2007-08-12;ANTIOQUIA;GUATAPE;33,06;4.940.200,00;114,36%
2007-08-12;ANTIOQUIA;MIEL I;37,80;1.510.100,00;79,48%
2007-08-12;ANTIOQUIA;NARE;24,44;8.194.700,00;51,18%
2007-08-12;ANTIOQUIA;PORCE II;84,28;4.162.300,00;111,89%
2007-08-12;ANTIOQUIA;SAN CARLOS;27,99;3.045.400,00;118,96%
2007-08-12;ANTIOQUIA;TENCHE;8,78;1.969.100,00;166,87%
2007-08-12;CARIBE;SINU URRA;530,67;5.808.900,00;117,59%
2007-08-12;CENTRO;BOGOTA N.R.;35,67;15.529.600,00;112,29%
2007-08-12;CENTRO;MAGDALENA BETANIA;402,04;5.944.700,00;82,57%
2007-08-12;CENTRO;PRADO;17,09;183.800,00;54,06%
2007-08-12;ORIENTE;BATA;179,22;29.861.600,00;113,63%
2007-08-12;ORIENTE;CHUZA;16,44;7.157.500,00;89,58%
2007-08-12;ORIENTE;GUAVIO;82,27;19.528.400,00;73,47%
2007-08-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.535.700,00;89,60%
2007-08-12;VALLE;ALTOANCHICAYA;28,01;2.927.700,00;96,31%
2007-08-12;VALLE;CALIMA;8,48;379.500,00;126,50%
2007-08-12;VALLE;CAUCA SALVAJINA;46,88;989.400,00;63,02%
2007-08-12;VALLE;DIGUA;22,70;353.400,00;110,44%
2007-08-12;VALLE;FLORIDA II;19,32;386.400,00;82,21%
2007-08-13;ANTIOQUIA;A. SAN LORENZO;24,23;4.913.400,00;61,49%
2007-08-13;ANTIOQUIA;CONCEPCION;11,84;2.654.400,00;130,12%
2007-08-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,31;967.000,00;34,41%
2007-08-13;ANTIOQUIA;GRANDE;33,78;8.224.600,00;103,72%
2007-08-13;ANTIOQUIA;GUADALUPE;50,47;11.318.200,00;183,14%
2007-08-13;ANTIOQUIA;GUATAPE;13,73;2.050.800,00;47,47%
2007-08-13;ANTIOQUIA;MIEL I;31,04;1.240.100,00;65,27%
2007-08-13;ANTIOQUIA;NARE;43,79;14.680.700,00;91,70%
2007-08-13;ANTIOQUIA;PORCE II;86,12;4.253.400,00;114,34%
2007-08-13;ANTIOQUIA;SAN CARLOS;29,50;3.209.600,00;125,38%
2007-08-13;ANTIOQUIA;TENCHE;9,51;2.131.900,00;180,67%
2007-08-13;CARIBE;SINU URRA;758,80;8.306.100,00;168,14%
2007-08-13;CENTRO;BOGOTA N.R.;33,36;14.523.900,00;105,02%
2007-08-13;CENTRO;MAGDALENA BETANIA;625,69;9.251.700,00;128,50%
2007-08-13;CENTRO;PRADO;17,07;183.500,00;53,97%
2007-08-13;ORIENTE;BATA;151,21;25.194.600,00;95,87%
2007-08-13;ORIENTE;CHUZA;15,62;6.800.500,00;85,11%
2007-08-13;ORIENTE;GUAVIO;79,05;18.764.100,00;70,59%
2007-08-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.719.800,00;96,11%
2007-08-13;VALLE;ALTOANCHICAYA;29,98;3.133.600,00;103,08%
2007-08-13;VALLE;CALIMA;3,99;178.500,00;59,50%
2007-08-13;VALLE;CAUCA SALVAJINA;91,00;1.920.600,00;122,33%
2007-08-13;VALLE;DIGUA;20,36;316.900,00;99,03%
2007-08-13;VALLE;FLORIDA II;16,21;324.200,00;68,98%
2007-08-14;ANTIOQUIA;A. SAN LORENZO;78,53;15.924.600,00;199,31%
2007-08-14;ANTIOQUIA;CONCEPCION;12,12;2.717.900,00;133,23%
2007-08-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,77;1.069.700,00;38,07%
2007-08-14;ANTIOQUIA;GRANDE;39,40;9.593.400,00;120,98%
2007-08-14;ANTIOQUIA;GUADALUPE;53,35;11.963.800,00;193,59%
2007-08-14;ANTIOQUIA;GUATAPE;44,69;6.678.100,00;154,59%
2007-08-14;ANTIOQUIA;MIEL I;56,96;2.275.600,00;119,77%
2007-08-14;ANTIOQUIA;NARE;71,67;24.025.600,00;150,07%
2007-08-14;ANTIOQUIA;PORCE II;167,55;8.275.100,00;222,45%
2007-08-14;ANTIOQUIA;SAN CARLOS;28,43;3.093.200,00;120,83%
2007-08-14;ANTIOQUIA;TENCHE;8,75;1.962.800,00;166,34%
2007-08-14;CARIBE;SINU URRA;619,89;6.785.600,00;137,36%
2007-08-14;CENTRO;BOGOTA N.R.;38,33;16.687.700,00;120,66%
2007-08-14;CENTRO;MAGDALENA BETANIA;431,22;6.376.200,00;88,56%
2007-08-14;CENTRO;PRADO;14,97;161.000,00;47,35%
2007-08-14;ORIENTE;BATA;113,11;18.846.400,00;71,71%
2007-08-14;ORIENTE;CHUZA;18,66;8.124.000,00;101,68%
2007-08-14;ORIENTE;GUAVIO;89,97;21.356.100,00;80,35%
2007-08-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.249.800,00;114,83%
2007-08-14;VALLE;ALTOANCHICAYA;36,55;3.820.300,00;125,67%
2007-08-14;VALLE;CALIMA;8,48;379.500,00;126,50%
2007-08-14;VALLE;CAUCA SALVAJINA;90,44;1.908.800,00;121,58%
2007-08-14;VALLE;DIGUA;23,18;360.800,00;112,75%
2007-08-14;VALLE;FLORIDA II;16,16;323.200,00;68,77%
2007-08-15;ANTIOQUIA;A. SAN LORENZO;64,49;13.077.500,00;163,67%
2007-08-15;ANTIOQUIA;CONCEPCION;9,70;2.175.600,00;106,65%
2007-08-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,43;993.200,00;35,35%
2007-08-15;ANTIOQUIA;GRANDE;31,45;7.657.600,00;96,56%
2007-08-15;ANTIOQUIA;GUADALUPE;48,25;10.820.600,00;175,09%
2007-08-15;ANTIOQUIA;GUATAPE;39,89;5.960.900,00;137,98%
2007-08-15;ANTIOQUIA;MIEL I;32,83;1.311.600,00;69,03%
2007-08-15;ANTIOQUIA;NARE;69,65;23.350.100,00;145,85%
2007-08-15;ANTIOQUIA;PORCE II;105,06;5.188.900,00;139,49%
2007-08-15;ANTIOQUIA;SAN CARLOS;75,25;8.187.300,00;319,82%
2007-08-15;ANTIOQUIA;TENCHE;7,34;1.644.800,00;139,39%
2007-08-15;CARIBE;SINU URRA;472,53;5.172.500,00;104,71%
2007-08-15;CENTRO;BOGOTA N.R.;28,09;12.229.500,00;88,43%
2007-08-15;CENTRO;MAGDALENA BETANIA;341,53;5.050.000,00;70,14%
2007-08-15;CENTRO;PRADO;9,90;106.400,00;31,29%
2007-08-15;ORIENTE;BATA;115,13;19.183.000,00;72,99%
2007-08-15;ORIENTE;CHUZA;17,50;7.619.000,00;95,36%
2007-08-15;ORIENTE;GUAVIO;78,48;18.628.800,00;70,09%
2007-08-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.957.800,00;104,52%
2007-08-15;VALLE;ALTOANCHICAYA;60,59;6.333.000,00;208,32%
2007-08-15;VALLE;CALIMA;6,23;278.800,00;92,93%
2007-08-15;VALLE;CAUCA SALVAJINA;70,35;1.484.800,00;94,57%
2007-08-15;VALLE;DIGUA;25,79;401.500,00;125,47%
2007-08-15;VALLE;FLORIDA II;16,95;339.000,00;72,13%
2007-08-16;ANTIOQUIA;A. SAN LORENZO;42,94;8.707.500,00;108,98%
2007-08-16;ANTIOQUIA;CONCEPCION;17,82;3.996.100,00;195,89%
2007-08-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,98;1.340.300,00;47,70%
2007-08-16;ANTIOQUIA;GRANDE;48,41;11.785.100,00;148,61%
2007-08-16;ANTIOQUIA;GUADALUPE;64,43;14.447.500,00;233,78%
2007-08-16;ANTIOQUIA;GUATAPE;32,04;4.787.500,00;110,82%
2007-08-16;ANTIOQUIA;MIEL I;34,12;1.363.100,00;71,74%
2007-08-16;ANTIOQUIA;NARE;81,91;27.458.500,00;171,51%
2007-08-16;ANTIOQUIA;PORCE II;153,90;7.601.200,00;204,33%
2007-08-16;ANTIOQUIA;SAN CARLOS;23,24;2.528.500,00;98,77%
2007-08-16;ANTIOQUIA;TENCHE;8,78;1.967.800,00;166,76%
2007-08-16;CARIBE;SINU URRA;351,41;3.846.700,00;77,87%
2007-08-16;CENTRO;BOGOTA N.R.;35,00;15.237.900,00;110,18%
2007-08-16;CENTRO;MAGDALENA BETANIA;344,37;5.092.000,00;70,72%
2007-08-16;CENTRO;PRADO;13,30;143.000,00;42,06%
2007-08-16;ORIENTE;BATA;101,95;16.986.900,00;64,64%
2007-08-16;ORIENTE;CHUZA;16,24;7.070.400,00;88,49%
2007-08-16;ORIENTE;GUAVIO;68,50;16.259.800,00;61,17%
2007-08-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.962.900,00;104,70%
2007-08-16;VALLE;ALTOANCHICAYA;40,13;4.194.500,00;137,98%
2007-08-16;VALLE;CALIMA;17,46;781.300,00;260,43%
2007-08-16;VALLE;CAUCA SALVAJINA;60,23;1.271.200,00;80,97%
2007-08-16;VALLE;DIGUA;23,60;367.400,00;114,81%
2007-08-16;VALLE;FLORIDA II;11,46;229.200,00;48,77%
2007-08-17;ANTIOQUIA;A. SAN LORENZO;53,28;10.804.300,00;135,22%
2007-08-17;ANTIOQUIA;CONCEPCION;8,99;2.014.900,00;98,77%
2007-08-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);3,62;811.800,00;28,89%
2007-08-17;ANTIOQUIA;GRANDE;36,10;8.789.400,00;110,84%
2007-08-17;ANTIOQUIA;GUADALUPE;34,87;7.818.400,00;126,51%
2007-08-17;ANTIOQUIA;GUATAPE;69,43;10.373.700,00;240,13%
2007-08-17;ANTIOQUIA;MIEL I;48,88;1.952.800,00;102,78%
2007-08-17;ANTIOQUIA;NARE;96,19;32.247.100,00;201,42%
2007-08-17;ANTIOQUIA;PORCE II;83,06;4.102.200,00;110,27%
2007-08-17;ANTIOQUIA;SAN CARLOS;33,61;3.656.800,00;142,84%
2007-08-17;ANTIOQUIA;TENCHE;6,60;1.480.000,00;125,42%
2007-08-17;CARIBE;SINU URRA;585,78;6.412.200,00;129,80%
2007-08-17;CENTRO;BOGOTA N.R.;26,39;11.489.400,00;83,08%
2007-08-17;CENTRO;MAGDALENA BETANIA;458,97;6.786.500,00;94,26%
2007-08-17;CENTRO;PRADO;16,99;182.700,00;53,74%
2007-08-17;ORIENTE;BATA;104,56;17.421.800,00;66,29%
2007-08-17;ORIENTE;CHUZA;13,47;5.864.400,00;73,40%
2007-08-17;ORIENTE;GUAVIO;80,12;19.018.100,00;71,55%
2007-08-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.017.100,00;106,61%
2007-08-17;VALLE;ALTOANCHICAYA;59,19;6.186.700,00;203,51%
2007-08-17;VALLE;CALIMA;12,97;580.400,00;193,47%
2007-08-17;VALLE;CAUCA SALVAJINA;70,81;1.494.500,00;95,19%
2007-08-17;VALLE;DIGUA;31,05;483.300,00;151,03%
2007-08-17;VALLE;FLORIDA II;18,68;373.600,00;79,49%
2007-08-18;ANTIOQUIA;A. SAN LORENZO;89,27;18.102.500,00;226,56%
2007-08-18;ANTIOQUIA;CONCEPCION;18,20;4.080.800,00;200,04%
2007-08-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,63;1.711.000,00;60,89%
2007-08-18;ANTIOQUIA;GRANDE;56,34;13.717.200,00;172,98%
2007-08-18;ANTIOQUIA;GUADALUPE;75,38;16.903.500,00;273,52%
2007-08-18;ANTIOQUIA;GUATAPE;103,16;15.414.800,00;356,82%
2007-08-18;ANTIOQUIA;MIEL I;35,60;1.422.200,00;74,85%
2007-08-18;ANTIOQUIA;NARE;77,02;25.819.200,00;161,27%
2007-08-18;ANTIOQUIA;PORCE II;232,48;11.482.100,00;308,66%
2007-08-18;ANTIOQUIA;SAN CARLOS;105,11;11.436.100,00;446,72%
2007-08-18;ANTIOQUIA;TENCHE;12,39;2.777.300,00;235,36%
2007-08-18;CARIBE;SINU URRA;393,61;4.308.600,00;87,22%
2007-08-18;CENTRO;BOGOTA N.R.;23,11;10.061.400,00;72,75%
2007-08-18;CENTRO;MAGDALENA BETANIA;629,95;9.314.700,00;129,37%
2007-08-18;CENTRO;PRADO;16,99;182.700,00;53,74%
2007-08-18;ORIENTE;BATA;82,47;13.741.200,00;52,29%
2007-08-18;ORIENTE;CHUZA;9,42;4.101.200,00;51,33%
2007-08-18;ORIENTE;GUAVIO;62,63;14.866.500,00;55,93%
2007-08-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.501.700,00;123,73%
2007-08-18;VALLE;ALTOANCHICAYA;40,14;4.195.500,00;138,01%
2007-08-18;VALLE;CALIMA;8,48;379.500,00;126,50%
2007-08-18;VALLE;CAUCA SALVAJINA;61,06;1.288.700,00;82,08%
2007-08-18;VALLE;DIGUA;26,33;409.900,00;128,09%
2007-08-18;VALLE;FLORIDA II;18,92;378.400,00;80,51%
2007-08-19;ANTIOQUIA;A. SAN LORENZO;38,95;7.898.400,00;98,85%
2007-08-19;ANTIOQUIA;CONCEPCION;11,04;2.475.700,00;121,36%
2007-08-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,42;1.215.400,00;43,25%
2007-08-19;ANTIOQUIA;GRANDE;46,31;11.276.000,00;142,19%
2007-08-19;ANTIOQUIA;GUADALUPE;50,14;11.243.500,00;181,93%
2007-08-19;ANTIOQUIA;GUATAPE;119,07;17.792.100,00;411,85%
2007-08-19;ANTIOQUIA;MIEL I;42,40;1.693.900,00;89,15%
2007-08-19;ANTIOQUIA;NARE;82,35;27.607.700,00;172,44%
2007-08-19;ANTIOQUIA;PORCE II;154,29;7.620.500,00;204,85%
2007-08-19;ANTIOQUIA;SAN CARLOS;96,17;10.463.400,00;408,73%
2007-08-19;ANTIOQUIA;TENCHE;8,06;1.806.300,00;153,08%
2007-08-19;CARIBE;SINU URRA;315,81;3.457.000,00;69,98%
2007-08-19;CENTRO;BOGOTA N.R.;20,76;9.038.300,00;65,35%
2007-08-19;CENTRO;MAGDALENA BETANIA;394,04;5.826.400,00;80,92%
2007-08-19;CENTRO;PRADO;16,99;182.700,00;53,74%
2007-08-19;ORIENTE;BATA;71,43;11.901.700,00;45,29%
2007-08-19;ORIENTE;CHUZA;7,21;3.139.000,00;39,29%
2007-08-19;ORIENTE;GUAVIO;53,66;12.737.300,00;47,92%
2007-08-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.880.200,00;101,77%
2007-08-19;VALLE;ALTOANCHICAYA;29,74;3.108.500,00;102,25%
2007-08-19;VALLE;CALIMA;8,48;379.500,00;126,50%
2007-08-19;VALLE;CAUCA SALVAJINA;71,00;1.498.500,00;95,45%
2007-08-19;VALLE;DIGUA;25,24;392.900,00;122,78%
2007-08-19;VALLE;FLORIDA II;15,54;310.800,00;66,13%
2007-08-20;ANTIOQUIA;A. SAN LORENZO;46,71;9.472.000,00;118,55%
2007-08-20;ANTIOQUIA;CONCEPCION;11,00;2.466.700,00;120,92%
2007-08-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,04;1.354.400,00;48,20%
2007-08-20;ANTIOQUIA;GRANDE;48,10;11.710.600,00;147,67%
2007-08-20;ANTIOQUIA;GUADALUPE;49,08;11.006.200,00;178,09%
2007-08-20;ANTIOQUIA;GUATAPE;68,83;10.284.800,00;238,07%
2007-08-20;ANTIOQUIA;MIEL I;41,74;1.667.500,00;87,76%
2007-08-20;ANTIOQUIA;NARE;89,35;29.953.000,00;187,09%
2007-08-20;ANTIOQUIA;PORCE II;130,74;6.457.100,00;173,58%
2007-08-20;ANTIOQUIA;SAN CARLOS;84,10;9.150.200,00;357,43%
2007-08-20;ANTIOQUIA;TENCHE;8,05;1.804.300,00;152,91%
2007-08-20;CARIBE;SINU URRA;531,03;5.812.900,00;117,67%
2007-08-20;CENTRO;BOGOTA N.R.;35,70;15.542.700,00;112,38%
2007-08-20;CENTRO;MAGDALENA BETANIA;343,88;5.084.700,00;70,62%
2007-08-20;CENTRO;PRADO;16,99;182.700,00;53,74%
2007-08-20;ORIENTE;BATA;447,47;74.557.500,00;283,70%
2007-08-20;ORIENTE;CHUZA;42,28;18.407.400,00;230,38%
2007-08-20;ORIENTE;GUAVIO;204,59;48.563.400,00;182,71%
2007-08-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.074.100,00;179,30%
2007-08-20;VALLE;ALTOANCHICAYA;33,76;3.528.700,00;116,08%
2007-08-20;VALLE;CALIMA;12,97;580.400,00;193,47%
2007-08-20;VALLE;CAUCA SALVAJINA;71,34;1.505.700,00;95,90%
2007-08-20;VALLE;DIGUA;22,39;348.500,00;108,91%
2007-08-20;VALLE;FLORIDA II;10,96;219.200,00;46,64%
2007-08-21;ANTIOQUIA;A. SAN LORENZO;30,63;6.211.200,00;77,74%
2007-08-21;ANTIOQUIA;CONCEPCION;9,12;2.044.000,00;100,20%
2007-08-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,07;1.136.900,00;40,46%
2007-08-21;ANTIOQUIA;GRANDE;25,70;6.256.600,00;78,90%
2007-08-21;ANTIOQUIA;GUADALUPE;32,15;7.208.800,00;116,65%
2007-08-21;ANTIOQUIA;GUATAPE;27,27;4.074.900,00;94,33%
2007-08-21;ANTIOQUIA;MIEL I;34,28;1.369.500,00;72,08%
2007-08-21;ANTIOQUIA;NARE;45,80;15.353.200,00;95,90%
2007-08-21;ANTIOQUIA;PORCE II;113,78;5.619.500,00;151,06%
2007-08-21;ANTIOQUIA;SAN CARLOS;46,09;5.014.700,00;195,89%
2007-08-21;ANTIOQUIA;TENCHE;6,61;1.482.900,00;125,67%
2007-08-21;CARIBE;SINU URRA;658,49;7.208.100,00;145,91%
2007-08-21;CENTRO;BOGOTA N.R.;33,13;14.423.800,00;104,29%
2007-08-21;CENTRO;MAGDALENA BETANIA;666,70;9.858.100,00;136,92%
2007-08-21;CENTRO;PRADO;23,73;255.100,00;75,03%
2007-08-21;ORIENTE;BATA;285,68;47.600.000,00;181,13%
2007-08-21;ORIENTE;CHUZA;24,97;10.871.200,00;136,06%
2007-08-21;ORIENTE;GUAVIO;148,77;35.313.500,00;132,86%
2007-08-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.554.300,00;125,59%
