Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2013-10-19;CENTRO;PRADO;50,42;595.600,00;88,90%
2013-10-19;ORIENTE;BATA;35,87;6.019.700,00;45,67%
2013-10-19;ORIENTE;CHUZA;4,64;1.845.600,00;40,65%
2013-10-19;ORIENTE;GUAVIO;28,46;6.644.600,00;44,56%
2013-10-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.492.400,00;63,58%
2013-10-19;VALLE;ALTOANCHICAYA;34,57;3.665.400,00;60,39%
2013-10-19;VALLE;CALIMA;3,85;177.200,00;26,45%
2013-10-19;VALLE;CAUCA SALVAJINA;34,96;835.900,00;32,27%
2013-10-19;VALLE;DIGUA;41,44;529.200,00;99,85%
2013-10-19;VALLE;FLORIDA II;6,20;124.000,00;53,91%
2013-10-20;ANTIOQUIA;A. SAN LORENZO;34,35;7.867.400,00;66,67%
2013-10-20;ANTIOQUIA;CONCEPCION;6,13;1.687.200,00;60,91%
2013-10-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,52;1.794.800,00;42,63%
2013-10-20;ANTIOQUIA;DESV. MANSO;2,26;106.900,00;13,20%
2013-10-20;ANTIOQUIA;GRANDE;19,62;6.167.000,00;43,96%
2013-10-20;ANTIOQUIA;GUADALUPE;22,58;6.216.000,00;78,78%
2013-10-20;ANTIOQUIA;GUATAPE;23,30;3.943.600,00;49,73%
2013-10-20;ANTIOQUIA;MIEL I;52,96;2.502.400,00;53,93%
2013-10-20;ANTIOQUIA;NARE;67,62;23.956.100,00;98,91%
2013-10-20;ANTIOQUIA;PORCE II;73,32;9.336.900,00;65,80%
2013-10-20;ANTIOQUIA;PORCE III;7,88;581.200,00;25,60%
2013-10-20;ANTIOQUIA;SAN CARLOS;33,54;4.415.600,00;81,92%
2013-10-20;ANTIOQUIA;TENCHE;2,20;606.700,00;39,14%
2013-10-20;CARIBE;SINU URRA;378,88;4.300.100,00;83,99%
2013-10-20;CENTRO;AMOYA;25,84;2.628.900,00;127,00%
2013-10-20;CENTRO;BOGOTA N.R.;8,04;3.197.900,00;25,00%
2013-10-20;CENTRO;MAGDALENA BETANIA;151,93;2.287.700,00;39,99%
2013-10-20;CENTRO;PRADO;47,62;562.500,00;83,96%
2013-10-20;ORIENTE;BATA;36,01;6.043.200,00;45,85%
2013-10-20;ORIENTE;CHUZA;2,43;966.500,00;21,29%
2013-10-20;ORIENTE;GUAVIO;28,82;6.728.700,00;45,13%
2013-10-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.313.800,00;59,03%
2013-10-20;VALLE;ALTOANCHICAYA;38,00;4.029.000,00;66,38%
2013-10-20;VALLE;CALIMA;6,09;280.200,00;41,82%
2013-10-20;VALLE;CAUCA SALVAJINA;34,04;813.900,00;31,42%
2013-10-20;VALLE;DIGUA;45,82;585.100,00;110,40%
2013-10-20;VALLE;FLORIDA II;5,60;112.000,00;48,70%
2013-10-21;ANTIOQUIA;A. SAN LORENZO;53,71;12.303.100,00;104,26%
2013-10-21;ANTIOQUIA;CONCEPCION;7,14;1.965.500,00;70,96%
2013-10-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,64;1.827.800,00;43,42%
2013-10-21;ANTIOQUIA;DESV. MANSO;1,37;64.700,00;7,99%
2013-10-21;ANTIOQUIA;GRANDE;30,75;9.668.800,00;68,92%
2013-10-21;ANTIOQUIA;GUADALUPE;16,03;4.413.200,00;55,93%
2013-10-21;ANTIOQUIA;GUATAPE;53,35;9.029.900,00;113,87%
2013-10-21;ANTIOQUIA;MIEL I;51,83;2.448.700,00;52,77%
2013-10-21;ANTIOQUIA;NARE;79,11;28.026.500,00;115,72%
2013-10-21;ANTIOQUIA;PORCE II;97,55;12.421.900,00;87,54%
2013-10-21;ANTIOQUIA;PORCE III;33,99;2.508.000,00;110,48%
2013-10-21;ANTIOQUIA;SAN CARLOS;80,52;10.602.000,00;196,70%
2013-10-21;ANTIOQUIA;TENCHE;3,49;960.200,00;61,95%
2013-10-21;CARIBE;SINU URRA;363,69;4.127.700,00;80,62%
2013-10-21;CENTRO;AMOYA;32,15;3.270.400,00;157,99%
2013-10-21;CENTRO;BOGOTA N.R.;9,44;3.754.800,00;29,36%
2013-10-21;CENTRO;MAGDALENA BETANIA;219,59;3.306.500,00;57,81%
2013-10-21;CENTRO;PRADO;37,63;444.500,00;66,34%
2013-10-21;ORIENTE;BATA;31,75;5.328.300,00;40,43%
2013-10-21;ORIENTE;CHUZA;4,15;1.650.700,00;36,36%
2013-10-21;ORIENTE;GUAVIO;32,37;7.557.500,00;50,69%
2013-10-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.053.300,00;77,89%
2013-10-21;VALLE;ALTOANCHICAYA;60,38;6.401.900,00;105,47%
2013-10-21;VALLE;CALIMA;4,61;212.100,00;31,66%
2013-10-21;VALLE;CAUCA SALVAJINA;43,56;1.041.600,00;40,22%
2013-10-21;VALLE;DIGUA;64,98;829.800,00;156,57%
2013-10-21;VALLE;FLORIDA II;6,54;130.800,00;56,87%
2013-10-22;ANTIOQUIA;A. SAN LORENZO;99,40;22.768.100,00;192,95%
2013-10-22;ANTIOQUIA;CONCEPCION;9,92;2.730.500,00;98,57%
2013-10-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,56;2.081.100,00;49,43%
2013-10-22;ANTIOQUIA;DESV. MANSO;7,84;370.200,00;45,70%
2013-10-22;ANTIOQUIA;GRANDE;33,81;10.629.000,00;75,76%
2013-10-22;ANTIOQUIA;GUADALUPE;29,27;8.057.000,00;102,12%
2013-10-22;ANTIOQUIA;GUATAPE;46,16;7.812.000,00;98,51%
2013-10-22;ANTIOQUIA;MIEL I;95,32;4.503.900,00;97,07%
2013-10-22;ANTIOQUIA;NARE;93,53;33.136.700,00;136,82%
2013-10-22;ANTIOQUIA;PORCE II;174,96;22.279.600,00;157,01%
2013-10-22;ANTIOQUIA;PORCE III;29,86;2.203.200,00;97,06%
2013-10-22;ANTIOQUIA;SAN CARLOS;56,38;7.423.500,00;137,73%
2013-10-22;ANTIOQUIA;TENCHE;6,47;1.779.700,00;114,82%
2013-10-22;CARIBE;SINU URRA;338,73;3.844.500,00;75,09%
2013-10-22;CENTRO;AMOYA;35,47;3.608.200,00;174,31%
2013-10-22;CENTRO;BOGOTA N.R.;12,14;4.828.700,00;37,75%
2013-10-22;CENTRO;MAGDALENA BETANIA;278,80;4.198.100,00;73,39%
2013-10-22;CENTRO;PRADO;64,01;756.100,00;112,85%
2013-10-22;ORIENTE;BATA;31,49;5.284.700,00;40,10%
2013-10-22;ORIENTE;CHUZA;5,88;2.338.800,00;51,52%
2013-10-22;ORIENTE;GUAVIO;33,19;7.748.900,00;51,97%
2013-10-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.800.900,00;96,96%
2013-10-22;VALLE;ALTOANCHICAYA;55,62;5.897.200,00;97,15%
2013-10-22;VALLE;CALIMA;7,72;355.200,00;53,01%
2013-10-22;VALLE;CAUCA SALVAJINA;63,09;1.508.600,00;58,25%
2013-10-22;VALLE;DIGUA;54,19;692.000,00;130,57%
2013-10-22;VALLE;FLORIDA II;8,99;179.800,00;78,17%
2013-10-23;ANTIOQUIA;A. SAN LORENZO;32,90;7.535.900,00;63,86%
2013-10-23;ANTIOQUIA;CONCEPCION;7,10;1.953.600,00;70,53%
2013-10-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,67;2.111.900,00;50,16%
2013-10-23;ANTIOQUIA;DESV. MANSO;1,52;71.600,00;8,84%
2013-10-23;ANTIOQUIA;GRANDE;34,59;10.874.900,00;77,51%
2013-10-23;ANTIOQUIA;GUADALUPE;19,38;5.334.000,00;67,60%
2013-10-23;ANTIOQUIA;GUATAPE;21,97;3.717.500,00;46,88%
2013-10-23;ANTIOQUIA;MIEL I;62,16;2.937.200,00;63,30%
2013-10-23;ANTIOQUIA;NARE;48,42;17.154.500,00;70,83%
2013-10-23;ANTIOQUIA;PORCE II;102,34;13.031.500,00;91,84%
2013-10-23;ANTIOQUIA;PORCE III;18,87;1.392.000,00;61,32%
2013-10-23;ANTIOQUIA;SAN CARLOS;37,76;4.971.800,00;92,24%
2013-10-23;ANTIOQUIA;TENCHE;13,12;3.611.900,00;233,03%
2013-10-23;CARIBE;SINU URRA;288,91;3.279.000,00;64,04%
2013-10-23;CENTRO;AMOYA;33,61;3.419.700,00;165,20%
2013-10-23;CENTRO;BOGOTA N.R.;11,62;4.621.900,00;36,14%
2013-10-23;CENTRO;MAGDALENA BETANIA;371,03;5.586.800,00;97,67%
2013-10-23;CENTRO;PRADO;36,60;432.300,00;64,52%
2013-10-23;ORIENTE;BATA;76,63;12.860.000,00;97,57%
2013-10-23;ORIENTE;CHUZA;3,55;1.412.000,00;31,10%
2013-10-23;ORIENTE;GUAVIO;35,59;8.309.300,00;55,73%
2013-10-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.764.800,00;70,53%
2013-10-23;VALLE;ALTOANCHICAYA;41,53;4.403.300,00;72,54%
2013-10-23;VALLE;CALIMA;7,79;358.500,00;53,51%
2013-10-23;VALLE;CAUCA SALVAJINA;59,96;1.433.700,00;55,36%
2013-10-23;VALLE;DIGUA;41,89;535.000,00;100,94%
2013-10-23;VALLE;FLORIDA II;10,03;200.600,00;87,22%
2013-10-24;ANTIOQUIA;A. SAN LORENZO;33,64;7.705.000,00;65,30%
2013-10-24;ANTIOQUIA;CONCEPCION;0,00;;
2013-10-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,86;4.090.600,00;97,16%
2013-10-24;ANTIOQUIA;DESV. MANSO;0,19;9.000,00;1,11%
2013-10-24;ANTIOQUIA;GRANDE;33,43;10.511.400,00;74,92%
2013-10-24;ANTIOQUIA;GUADALUPE;24,89;6.851.300,00;86,84%
2013-10-24;ANTIOQUIA;GUATAPE;30,59;5.176.400,00;65,28%
2013-10-24;ANTIOQUIA;MIEL I;56,46;2.667.700,00;57,49%
2013-10-24;ANTIOQUIA;NARE;40,82;14.463.400,00;59,72%
2013-10-24;ANTIOQUIA;PORCE II;99,73;12.699.300,00;89,49%
2013-10-24;ANTIOQUIA;PORCE III;14,00;1.033.000,00;45,51%
2013-10-24;ANTIOQUIA;SAN CARLOS;32,77;4.314.100,00;80,04%
2013-10-24;ANTIOQUIA;TENCHE;2,91;801.900,00;51,74%
2013-10-24;CARIBE;SINU URRA;380,92;4.323.300,00;84,44%
2013-10-24;CENTRO;AMOYA;32,87;3.343.600,00;161,53%
2013-10-24;CENTRO;BOGOTA N.R.;9,22;3.667.300,00;28,67%
2013-10-24;CENTRO;MAGDALENA BETANIA;375,69;5.657.000,00;98,90%
2013-10-24;CENTRO;PRADO;42,02;496.400,00;74,09%
2013-10-24;ORIENTE;BATA;38,82;6.514.800,00;49,43%
2013-10-24;ORIENTE;CHUZA;4,81;1.913.200,00;42,14%
2013-10-24;ORIENTE;GUAVIO;32,66;7.625.200,00;51,14%
2013-10-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.600.100,00;66,33%
2013-10-24;VALLE;ALTOANCHICAYA;72,95;7.734.700,00;127,43%
2013-10-24;VALLE;CALIMA;5,80;266.900,00;39,84%
2013-10-24;VALLE;CAUCA SALVAJINA;61,96;1.481.500,00;57,20%
2013-10-24;VALLE;DIGUA;44,01;562.000,00;106,04%
2013-10-24;VALLE;FLORIDA II;7,26;145.200,00;63,13%
2013-10-25;ANTIOQUIA;A. SAN LORENZO;31,35;7.180.700,00;60,85%
2013-10-25;ANTIOQUIA;CONCEPCION;7,07;1.947.300,00;70,30%
2013-10-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,32;1.189.200,00;28,25%
2013-10-25;ANTIOQUIA;DESV. MANSO;0,91;43.200,00;5,33%
2013-10-25;ANTIOQUIA;GRANDE;34,10;10.722.100,00;76,42%
2013-10-25;ANTIOQUIA;GUADALUPE;21,61;5.948.100,00;75,39%
2013-10-25;ANTIOQUIA;GUATAPE;22,85;3.866.900,00;48,76%
2013-10-25;ANTIOQUIA;MIEL I;55,78;2.635.500,00;56,80%
2013-10-25;ANTIOQUIA;NARE;37,41;13.253.100,00;54,72%
2013-10-25;ANTIOQUIA;PORCE II;83,70;10.659.000,00;75,12%
2013-10-25;ANTIOQUIA;PORCE III;16,95;1.250.700,00;55,10%
2013-10-25;ANTIOQUIA;SAN CARLOS;35,16;4.628.900,00;85,88%
2013-10-25;ANTIOQUIA;TENCHE;2,84;782.100,00;50,46%
2013-10-25;CARIBE;SINU URRA;379,46;4.306.700,00;84,12%
2013-10-25;CENTRO;AMOYA;37,83;3.848.300,00;185,91%
2013-10-25;CENTRO;BOGOTA N.R.;2,29;910.900,00;7,12%
2013-10-25;CENTRO;MAGDALENA BETANIA;329,84;4.966.600,00;86,83%
2013-10-25;CENTRO;PRADO;26,83;316.900,00;47,30%
2013-10-25;ORIENTE;BATA;32,55;5.462.500,00;41,45%
2013-10-25;ORIENTE;CHUZA;3,63;1.443.800,00;31,80%
2013-10-25;ORIENTE;GUAVIO;28,68;6.696.000,00;44,91%
2013-10-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.298.600,00;58,64%
2013-10-25;VALLE;ALTOANCHICAYA;59,79;6.339.400,00;104,44%
2013-10-25;VALLE;CALIMA;4,88;224.600,00;33,52%
2013-10-25;VALLE;CAUCA SALVAJINA;58,66;1.402.600,00;54,15%
2013-10-25;VALLE;DIGUA;67,01;855.700,00;161,45%
2013-10-25;VALLE;FLORIDA II;6,00;120.000,00;52,17%
2013-10-26;ANTIOQUIA;A. SAN LORENZO;28,29;6.479.800,00;54,91%
2013-10-26;ANTIOQUIA;CONCEPCION;6,40;1.762.900,00;63,64%
2013-10-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,15;1.142.400,00;27,14%
2013-10-26;ANTIOQUIA;DESV. MANSO;0,37;17.500,00;2,16%
2013-10-26;ANTIOQUIA;GRANDE;23,12;7.268.400,00;51,81%
2013-10-26;ANTIOQUIA;GUADALUPE;12,45;3.426.100,00;43,42%
2013-10-26;ANTIOQUIA;GUATAPE;26,05;4.408.500,00;55,59%
2013-10-26;ANTIOQUIA;MIEL I;48,45;2.289.100,00;49,33%
2013-10-26;ANTIOQUIA;NARE;38,43;13.613.800,00;56,21%
2013-10-26;ANTIOQUIA;PORCE II;69,93;8.904.900,00;62,75%
2013-10-26;ANTIOQUIA;PORCE III;10,10;744.900,00;32,81%
2013-10-26;ANTIOQUIA;SAN CARLOS;30,37;3.998.500,00;74,18%
2013-10-26;ANTIOQUIA;TENCHE;2,16;594.000,00;38,32%
2013-10-26;CARIBE;SINU URRA;362,49;4.114.100,00;80,35%
2013-10-26;CENTRO;AMOYA;30,24;3.076.700,00;148,63%
2013-10-26;CENTRO;BOGOTA N.R.;0,00;;
2013-10-26;CENTRO;MAGDALENA BETANIA;272,56;4.104.100,00;71,75%
2013-10-26;CENTRO;PRADO;27,09;320.000,00;47,76%
2013-10-26;ORIENTE;BATA;32,74;5.494.400,00;41,69%
2013-10-26;ORIENTE;CHUZA;3,04;1.209.200,00;26,63%
2013-10-26;ORIENTE;GUAVIO;25,83;6.030.600,00;40,45%
2013-10-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.967.700,00;50,20%
2013-10-26;VALLE;ALTOANCHICAYA;43,98;4.663.100,00;76,82%
2013-10-26;VALLE;CALIMA;12,42;571.500,00;85,30%
2013-10-26;VALLE;CAUCA SALVAJINA;64,65;1.545.900,00;59,69%
2013-10-26;VALLE;DIGUA;43,41;554.400,00;104,60%
2013-10-26;VALLE;FLORIDA II;6,31;126.200,00;54,87%
2013-10-27;ANTIOQUIA;A. SAN LORENZO;34,83;7.977.500,00;67,61%
2013-10-27;ANTIOQUIA;CONCEPCION;6,17;1.698.700,00;61,32%
2013-10-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);4,11;1.131.900,00;26,89%
2013-10-27;ANTIOQUIA;DESV. MANSO;4,73;223.300,00;27,57%
2013-10-27;ANTIOQUIA;GRANDE;24,41;7.675.500,00;54,71%
2013-10-27;ANTIOQUIA;GUADALUPE;17,39;4.786.800,00;60,67%
2013-10-27;ANTIOQUIA;GUATAPE;23,58;3.991.100,00;50,33%
2013-10-27;ANTIOQUIA;MIEL I;52,59;2.485.000,00;53,56%
2013-10-27;ANTIOQUIA;NARE;73,66;26.095.600,00;107,74%
2013-10-27;ANTIOQUIA;PORCE II;80,25;10.219.400,00;72,02%
2013-10-27;ANTIOQUIA;PORCE III;21,66;1.598.100,00;70,40%
2013-10-27;ANTIOQUIA;SAN CARLOS;44,09;5.805.500,00;107,71%
2013-10-27;ANTIOQUIA;TENCHE;2,21;608.400,00;39,25%
2013-10-27;CARIBE;SINU URRA;375,98;4.267.200,00;83,34%
2013-10-27;CENTRO;AMOYA;27,76;2.824.300,00;136,44%
2013-10-27;CENTRO;BOGOTA N.R.;8,91;3.544.000,00;27,71%
2013-10-27;CENTRO;MAGDALENA BETANIA;253,05;3.810.300,00;66,61%
2013-10-27;CENTRO;PRADO;10,21;120.600,00;18,00%
2013-10-27;ORIENTE;BATA;28,58;4.796.300,00;36,39%
2013-10-27;ORIENTE;CHUZA;2,10;835.300,00;18,40%
2013-10-27;ORIENTE;GUAVIO;24,89;5.811.100,00;38,97%
2013-10-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.459.900,00;62,75%
2013-10-27;VALLE;ALTOANCHICAYA;50,05;5.306.700,00;87,43%
2013-10-27;VALLE;CALIMA;9,70;446.300,00;66,61%
2013-10-27;VALLE;CAUCA SALVAJINA;58,36;1.395.500,00;53,88%
2013-10-27;VALLE;DIGUA;53,01;677.000,00;127,74%
2013-10-27;VALLE;FLORIDA II;6,20;124.000,00;53,91%
2013-10-28;ANTIOQUIA;A. SAN LORENZO;31,13;7.130.700,00;60,43%
2013-10-28;ANTIOQUIA;CONCEPCION;5,96;1.641.700,00;59,27%
2013-10-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,26;1.447.900,00;34,39%
2013-10-28;ANTIOQUIA;DESV. MANSO;7,31;345.400,00;42,64%
2013-10-28;ANTIOQUIA;GRANDE;22,96;7.219.600,00;51,46%
2013-10-28;ANTIOQUIA;GUADALUPE;12,20;3.358.400,00;42,57%
2013-10-28;ANTIOQUIA;GUATAPE;61,94;10.483.700,00;132,20%
2013-10-28;ANTIOQUIA;MIEL I;82,94;3.919.000,00;84,46%
2013-10-28;ANTIOQUIA;NARE;37,43;13.259.100,00;54,74%
2013-10-28;ANTIOQUIA;PORCE II;74,19;9.447.700,00;66,58%
2013-10-28;ANTIOQUIA;PORCE III;39,05;2.881.100,00;126,92%
2013-10-28;ANTIOQUIA;SAN CARLOS;52,55;6.918.500,00;128,36%
2013-10-28;ANTIOQUIA;TENCHE;3,67;1.008.900,00;65,09%
2013-10-28;CARIBE;SINU URRA;327,81;3.720.500,00;72,67%
2013-10-28;CENTRO;AMOYA;26,34;2.679.900,00;129,46%
2013-10-28;CENTRO;BOGOTA N.R.;6,44;2.561.500,00;20,03%
2013-10-28;CENTRO;MAGDALENA BETANIA;191,28;2.880.200,00;50,35%
2013-10-28;CENTRO;PRADO;37,89;447.600,00;66,81%
2013-10-28;ORIENTE;BATA;26,65;4.472.400,00;33,93%
2013-10-28;ORIENTE;CHUZA;1,50;596.600,00;13,14%
2013-10-28;ORIENTE;GUAVIO;24,58;5.738.700,00;38,49%
2013-10-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.246.000,00;57,30%
2013-10-28;VALLE;ALTOANCHICAYA;40,55;4.299.400,00;70,83%
2013-10-28;VALLE;CALIMA;6,14;282.500,00;42,16%
2013-10-28;VALLE;CAUCA SALVAJINA;58,59;1.401.000,00;54,09%
2013-10-28;VALLE;DIGUA;39,36;502.600,00;94,83%
2013-10-28;VALLE;FLORIDA II;7,31;146.200,00;63,57%
2013-10-29;ANTIOQUIA;A. SAN LORENZO;37,46;8.580.600,00;72,72%
2013-10-29;ANTIOQUIA;CONCEPCION;5,93;1.632.700,00;58,94%
2013-10-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,93;1.632.400,00;38,77%
2013-10-29;ANTIOQUIA;DESV. MANSO;0,46;21.500,00;2,65%
2013-10-29;ANTIOQUIA;GRANDE;20,29;6.378.300,00;45,46%
2013-10-29;ANTIOQUIA;GUADALUPE;17,25;4.747.100,00;60,17%
2013-10-29;ANTIOQUIA;GUATAPE;21,20;3.587.200,00;45,24%
2013-10-29;ANTIOQUIA;MIEL I;51,21;2.419.600,00;52,15%
2013-10-29;ANTIOQUIA;NARE;25,18;8.920.600,00;36,83%
2013-10-29;ANTIOQUIA;PORCE II;73,88;9.407.700,00;66,30%
2013-10-29;ANTIOQUIA;PORCE III;17,95;1.324.700,00;58,36%
2013-10-29;ANTIOQUIA;SAN CARLOS;30,90;4.068.300,00;75,48%
2013-10-29;ANTIOQUIA;TENCHE;3,55;977.000,00;63,03%
2013-10-29;CARIBE;SINU URRA;388,63;4.410.800,00;86,15%
2013-10-29;CENTRO;AMOYA;28,91;2.941.100,00;142,08%
2013-10-29;CENTRO;BOGOTA N.R.;16,83;6.694.200,00;52,34%
2013-10-29;CENTRO;MAGDALENA BETANIA;191,65;2.885.800,00;50,45%
2013-10-29;CENTRO;PRADO;27,12;320.400,00;47,82%
2013-10-29;ORIENTE;BATA;27,81;4.667.100,00;35,41%
2013-10-29;ORIENTE;CHUZA;2,65;1.054.000,00;23,22%
2013-10-29;ORIENTE;GUAVIO;24,63;5.750.400,00;38,57%
2013-10-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.040.300,00;52,05%
2013-10-29;VALLE;ALTOANCHICAYA;42,17;4.471.200,00;73,66%
2013-10-29;VALLE;CALIMA;5,83;268.300,00;40,04%
2013-10-29;VALLE;CAUCA SALVAJINA;82,73;1.978.200,00;76,38%
2013-10-29;VALLE;DIGUA;34,96;446.500,00;84,25%
2013-10-29;VALLE;FLORIDA II;7,31;146.200,00;63,57%
2013-10-30;ANTIOQUIA;A. SAN LORENZO;38,07;8.719.400,00;73,89%
2013-10-30;ANTIOQUIA;CONCEPCION;6,49;1.787.100,00;64,52%
2013-10-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,73;1.577.300,00;37,47%
2013-10-30;ANTIOQUIA;DESV. MANSO;5,03;237.600,00;29,33%
2013-10-30;ANTIOQUIA;GRANDE;34,35;10.799.700,00;76,98%
2013-10-30;ANTIOQUIA;GUADALUPE;13,75;3.785.600,00;47,98%
2013-10-30;ANTIOQUIA;GUATAPE;27,53;4.659.300,00;58,76%
2013-10-30;ANTIOQUIA;MIEL I;90,94;4.296.900,00;92,61%
2013-10-30;ANTIOQUIA;NARE;33,82;11.981.600,00;49,47%
2013-10-30;ANTIOQUIA;PORCE II;76,51;9.743.000,00;68,66%
2013-10-30;ANTIOQUIA;PORCE III;13,61;1.004.200,00;44,24%
2013-10-30;ANTIOQUIA;SAN CARLOS;29,66;3.904.800,00;72,45%
2013-10-30;ANTIOQUIA;TENCHE;1,94;534.300,00;34,47%
2013-10-30;CARIBE;SINU URRA;272,58;3.093.700,00;60,42%
2013-10-30;CENTRO;AMOYA;33,39;3.397.500,00;164,13%
2013-10-30;CENTRO;BOGOTA N.R.;24,54;9.760.800,00;76,32%
2013-10-30;CENTRO;MAGDALENA BETANIA;250,16;3.766.800,00;65,85%
2013-10-30;CENTRO;PRADO;37,86;447.200,00;66,75%
2013-10-30;ORIENTE;BATA;35,49;5.955.900,00;45,19%
2013-10-30;ORIENTE;CHUZA;3,22;1.280.800,00;28,21%
2013-10-30;ORIENTE;GUAVIO;25,20;5.883.500,00;39,46%
2013-10-30;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.422.000,00;61,79%
2013-10-30;VALLE;ALTOANCHICAYA;64,39;6.827.100,00;112,47%
2013-10-30;VALLE;CALIMA;6,87;316.100,00;47,18%
2013-10-30;VALLE;CAUCA SALVAJINA;73,77;1.763.900,00;68,10%
2013-10-30;VALLE;DIGUA;57,59;735.400,00;138,75%
2013-10-30;VALLE;FLORIDA II;6,70;134.000,00;58,26%
2013-10-31;ANTIOQUIA;A. SAN LORENZO;29,00;6.642.400,00;56,29%
2013-10-31;ANTIOQUIA;CONCEPCION;5,98;1.644.800,00;59,38%
2013-10-31;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,63;1.549.800,00;36,81%
2013-10-31;ANTIOQUIA;DESV. MANSO;5,78;273.100,00;33,72%
2013-10-31;ANTIOQUIA;GRANDE;27,80;8.740.700,00;62,30%
2013-10-31;ANTIOQUIA;GUADALUPE;16,80;4.623.800,00;58,60%
2013-10-31;ANTIOQUIA;GUATAPE;19,60;3.316.700,00;41,82%
2013-10-31;ANTIOQUIA;MIEL I;90,29;4.266.100,00;91,94%
2013-10-31;ANTIOQUIA;NARE;35,42;12.548.100,00;51,81%
2013-10-31;ANTIOQUIA;PORCE II;67,18;8.555.300,00;60,29%
2013-10-31;ANTIOQUIA;PORCE III;5,64;416.400,00;18,34%
2013-10-31;ANTIOQUIA;SAN CARLOS;28,45;3.745.700,00;69,49%
2013-10-31;ANTIOQUIA;TENCHE;6,23;1.714.400,00;110,61%
2013-10-31;CARIBE;SINU URRA;250,30;2.840.800,00;55,48%
2013-10-31;CENTRO;AMOYA;30,98;3.152.100,00;152,28%
2013-10-31;CENTRO;BOGOTA N.R.;28,55;11.355.800,00;88,79%
2013-10-31;CENTRO;MAGDALENA BETANIA;294,45;4.433.700,00;77,51%
2013-10-31;CENTRO;PRADO;86,63;1.023.300,00;152,73%
2013-10-31;ORIENTE;BATA;38,69;6.493.000,00;49,26%
2013-10-31;ORIENTE;CHUZA;3,67;1.459.700,00;32,15%
2013-10-31;ORIENTE;GUAVIO;24,29;5.671.000,00;38,03%
2013-10-31;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.501.400,00;63,81%
2013-10-31;VALLE;ALTOANCHICAYA;96,67;10.249.600,00;168,86%
2013-10-31;VALLE;CALIMA;17,53;806.600,00;120,39%
2013-10-31;VALLE;CAUCA SALVAJINA;121,85;2.913.600,00;112,49%
2013-10-31;VALLE;DIGUA;81,14;1.036.200,00;195,51%
2013-10-31;VALLE;FLORIDA II;10,21;204.200,00;88,78%
2013-11-01;ANTIOQUIA;A. SAN LORENZO;27,40;6.276.200,00;59,77%
2013-11-01;ANTIOQUIA;CONCEPCION;6,05;1.666.000,00;65,08%
2013-11-01;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);5,58;1.536.000,00;40,00%
2013-11-01;ANTIOQUIA;DESV. MANSO;4,15;196.000,00;21,30%
2013-11-01;ANTIOQUIA;GRANDE;20,06;6.306.000,00;45,01%
2013-11-01;ANTIOQUIA;GUADALUPE;12,92;3.557.700,00;51,94%
2013-11-01;ANTIOQUIA;GUATAPE;19,77;4.722.100,00;62,21%
2013-11-01;ANTIOQUIA;MIEL I;101,75;4.807.800,00;81,63%
2013-11-01;ANTIOQUIA;NARE;43,28;15.333.100,00;62,05%
2013-11-01;ANTIOQUIA;PORCE II;69,51;8.851.100,00;67,62%
2013-11-01;ANTIOQUIA;PORCE III;34,76;2.564.300,00;134,96%
2013-11-01;ANTIOQUIA;SAN CARLOS;32,18;4.236.600,00;80,54%
2013-11-01;ANTIOQUIA;TENCHE;2,01;552.200,00;40,01%
2013-11-01;CARIBE;SINU URRA;229,61;2.606.000,00;56,53%
