Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2014-06-16;ANTIOQUIA;TENCHE;3,25;889.100,00;59,67%
2014-06-16;CARIBE;SINU URRA;490,92;5.224.200,00;103,04%
2014-06-16;CENTRO;AMOYA;30,98;3.151.900,00;135,27%
2014-06-16;CENTRO;BOGOTA N.R.;55,94;22.250.200,00;138,46%
2014-06-16;CENTRO;MAGDALENA BETANIA;719,35;10.831.700,00;123,51%
2014-06-16;CENTRO;PRADO;23,46;277.100,00;52,28%
2014-06-16;ORIENTE;BATA;141,91;23.815.300,00;95,38%
2014-06-16;ORIENTE;CHUZA;19,50;7.756.200,00;86,08%
2014-06-16;ORIENTE;GUAVIO;158,73;37.059.000,00;116,91%
2014-06-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.373.900,00;87,18%
2014-06-16;VALLE;ALTOANCHICAYA;30,43;3.226.400,00;69,53%
2014-06-16;VALLE;CALIMA;4,29;193.500,00;33,95%
2014-06-16;VALLE;CAUCA SALVAJINA;121,55;2.906.400,00;96,56%
2014-06-16;VALLE;DIGUA;8,10;103.400,00;28,72%
2014-06-16;VALLE;FLORIDA II;20,95;419.000,00;95,23%
2014-06-17;ANTIOQUIA;A. SAN LORENZO;24,68;5.653.600,00;57,34%
2014-06-17;ANTIOQUIA;CONCEPCION;4,54;1.242.100,00;49,68%
2014-06-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,96;2.179.700,00;60,05%
2014-06-17;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-17;ANTIOQUIA;GRANDE;18,24;5.733.400,00;48,92%
2014-06-17;ANTIOQUIA;GUADALUPE;16,80;4.601.300,00;61,60%
2014-06-17;ANTIOQUIA;GUATAPE;18,44;3.120.900,00;55,63%
2014-06-17;ANTIOQUIA;MIEL I;31,64;1.488.400,00;45,66%
2014-06-17;ANTIOQUIA;NARE;15,55;5.510.200,00;26,09%
2014-06-17;ANTIOQUIA;PORCE II;91,97;11.711.700,00;99,76%
2014-06-17;ANTIOQUIA;PORCE III;31,68;2.337.400,00;131,31%
2014-06-17;ANTIOQUIA;SAN CARLOS;25,24;3.323.100,00;96,60%
2014-06-17;ANTIOQUIA;TENCHE;3,84;1.052.300,00;70,62%
2014-06-17;CARIBE;SINU URRA;496,39;5.282.400,00;104,19%
2014-06-17;CENTRO;AMOYA;31,80;3.235.300,00;138,85%
2014-06-17;CENTRO;BOGOTA N.R.;46,84;18.630.700,00;115,93%
2014-06-17;CENTRO;MAGDALENA BETANIA;487,88;7.346.300,00;83,77%
2014-06-17;CENTRO;PRADO;25,76;304.300,00;57,42%
2014-06-17;ORIENTE;BATA;133,30;22.370.400,00;89,59%
2014-06-17;ORIENTE;CHUZA;36,35;14.458.300,00;160,47%
2014-06-17;ORIENTE;GUAVIO;212,83;49.689.800,00;156,75%
2014-06-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.504.000,00;90,54%
2014-06-17;VALLE;ALTOANCHICAYA;27,53;2.918.900,00;62,91%
2014-06-17;VALLE;CALIMA;8,36;377.100,00;66,16%
2014-06-17;VALLE;CAUCA SALVAJINA;110,34;2.638.400,00;87,65%
2014-06-17;VALLE;DIGUA;9,48;121.100,00;33,64%
2014-06-17;VALLE;FLORIDA II;24,10;482.000,00;109,55%
2014-06-18;ANTIOQUIA;A. SAN LORENZO;24,02;5.501.800,00;55,80%
2014-06-18;ANTIOQUIA;CONCEPCION;4,14;1.134.000,00;45,36%
2014-06-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,40;2.026.400,00;55,82%
2014-06-18;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-18;ANTIOQUIA;GRANDE;16,61;5.221.600,00;44,55%
2014-06-18;ANTIOQUIA;GUADALUPE;16,52;4.524.900,00;60,57%
2014-06-18;ANTIOQUIA;GUATAPE;33,28;5.632.800,00;100,41%
2014-06-18;ANTIOQUIA;MIEL I;30,71;1.444.800,00;44,32%
2014-06-18;ANTIOQUIA;NARE;23,87;8.457.500,00;40,04%
2014-06-18;ANTIOQUIA;PORCE II;62,24;7.925.400,00;67,51%
2014-06-18;ANTIOQUIA;PORCE III;29,61;2.184.900,00;122,75%
2014-06-18;ANTIOQUIA;SAN CARLOS;23,87;3.143.300,00;91,38%
2014-06-18;ANTIOQUIA;TENCHE;1,29;351.900,00;23,62%
2014-06-18;CARIBE;SINU URRA;583,63;6.210.800,00;122,50%
2014-06-18;CENTRO;AMOYA;38,36;3.902.700,00;167,50%
2014-06-18;CENTRO;BOGOTA N.R.;55,55;22.095.100,00;137,49%
2014-06-18;CENTRO;MAGDALENA BETANIA;875,15;13.177.700,00;150,26%
2014-06-18;CENTRO;PRADO;14,40;170.100,00;32,09%
2014-06-18;ORIENTE;BATA;158,09;26.530.700,00;106,25%
2014-06-18;ORIENTE;CHUZA;40,33;16.041.300,00;178,04%
2014-06-18;ORIENTE;GUAVIO;218,23;50.950.600,00;160,73%
2014-06-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.862.100,00;99,80%
2014-06-18;VALLE;ALTOANCHICAYA;24,96;2.646.400,00;57,03%
2014-06-18;VALLE;CALIMA;6,45;290.900,00;51,04%
2014-06-18;VALLE;CAUCA SALVAJINA;149,51;3.575.000,00;118,77%
2014-06-18;VALLE;DIGUA;11,59;148.000,00;41,11%
2014-06-18;VALLE;FLORIDA II;24,37;487.400,00;110,77%
2014-06-19;ANTIOQUIA;A. SAN LORENZO;23,24;5.322.600,00;53,98%
2014-06-19;ANTIOQUIA;CONCEPCION;4,10;1.121.900,00;44,88%
2014-06-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,15;1.957.900,00;53,94%
2014-06-19;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-19;ANTIOQUIA;GRANDE;18,08;5.682.800,00;48,49%
2014-06-19;ANTIOQUIA;GUADALUPE;19,19;5.253.500,00;70,33%
2014-06-19;ANTIOQUIA;GUATAPE;20,57;3.480.900,00;62,05%
2014-06-19;ANTIOQUIA;MIEL I;29,62;1.393.400,00;42,74%
2014-06-19;ANTIOQUIA;NARE;23,87;8.457.500,00;40,04%
2014-06-19;ANTIOQUIA;PORCE II;42,82;5.452.500,00;46,44%
2014-06-19;ANTIOQUIA;PORCE III;45,81;3.379.800,00;189,88%
2014-06-19;ANTIOQUIA;SAN CARLOS;22,49;2.961.100,00;86,08%
2014-06-19;ANTIOQUIA;TENCHE;2,50;685.700,00;46,02%
2014-06-19;CARIBE;SINU URRA;554,95;5.905.600,00;116,48%
2014-06-19;CENTRO;AMOYA;41,26;4.197.700,00;180,16%
2014-06-19;CENTRO;BOGOTA N.R.;94,71;37.671.100,00;234,42%
2014-06-19;CENTRO;MAGDALENA BETANIA;1.010,80;15.220.200,00;173,55%
2014-06-19;CENTRO;PRADO;24,06;284.200,00;53,62%
2014-06-19;ORIENTE;BATA;367,77;61.719.200,00;247,17%
2014-06-19;ORIENTE;CHUZA;44,91;17.863.000,00;198,26%
2014-06-19;ORIENTE;GUAVIO;302,30;70.578.600,00;222,65%
2014-06-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.285.600,00;136,58%
2014-06-19;VALLE;ALTOANCHICAYA;23,05;2.443.900,00;52,67%
2014-06-19;VALLE;CALIMA;6,46;291.400,00;51,12%
2014-06-19;VALLE;CAUCA SALVAJINA;139,26;3.329.900,00;110,63%
2014-06-19;VALLE;DIGUA;5,92;75.600,00;21,00%
2014-06-19;VALLE;FLORIDA II;23,21;464.200,00;105,50%
2014-06-20;ANTIOQUIA;A. SAN LORENZO;22,73;5.206.700,00;52,81%
2014-06-20;ANTIOQUIA;CONCEPCION;4,16;1.140.000,00;45,60%
2014-06-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,08;1.938.800,00;53,41%
2014-06-20;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-20;ANTIOQUIA;GRANDE;17,38;5.465.300,00;46,63%
2014-06-20;ANTIOQUIA;GUADALUPE;17,89;4.898.100,00;65,57%
2014-06-20;ANTIOQUIA;GUATAPE;17,68;2.992.300,00;53,34%
2014-06-20;ANTIOQUIA;MIEL I;28,72;1.350.900,00;41,44%
2014-06-20;ANTIOQUIA;NARE;17,36;6.150.800,00;29,12%
2014-06-20;ANTIOQUIA;PORCE II;55,05;7.009.500,00;59,71%
2014-06-20;ANTIOQUIA;PORCE III;5,61;414.100,00;23,26%
2014-06-20;ANTIOQUIA;SAN CARLOS;20,81;2.739.600,00;79,64%
2014-06-20;ANTIOQUIA;TENCHE;1,95;534.000,00;35,84%
2014-06-20;CARIBE;SINU URRA;852,21;9.068.900,00;178,87%
2014-06-20;CENTRO;AMOYA;40,06;4.075.600,00;174,92%
2014-06-20;CENTRO;BOGOTA N.R.;107,23;42.650.900,00;265,41%
2014-06-20;CENTRO;MAGDALENA BETANIA;833,36;12.548.400,00;143,08%
2014-06-20;CENTRO;PRADO;29,82;352.300,00;66,47%
2014-06-20;ORIENTE;BATA;296,50;49.758.600,00;199,27%
2014-06-20;ORIENTE;CHUZA;38,22;15.202.100,00;168,72%
2014-06-20;ORIENTE;GUAVIO;214,93;50.180.100,00;158,30%
2014-06-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.590.200,00;118,61%
2014-06-20;VALLE;ALTOANCHICAYA;22,36;2.370.800,00;51,09%
2014-06-20;VALLE;CALIMA;6,46;291.400,00;51,12%
2014-06-20;VALLE;CAUCA SALVAJINA;123,12;2.943.900,00;97,80%
2014-06-20;VALLE;DIGUA;41,95;535.700,00;148,81%
2014-06-20;VALLE;FLORIDA II;24,37;487.400,00;110,77%
2014-06-21;ANTIOQUIA;A. SAN LORENZO;22,02;5.043.000,00;51,15%
2014-06-21;ANTIOQUIA;CONCEPCION;4,37;1.197.200,00;47,89%
2014-06-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,99;1.914.100,00;52,73%
2014-06-21;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-21;ANTIOQUIA;GRANDE;16,70;5.250.500,00;44,80%
2014-06-21;ANTIOQUIA;GUADALUPE;18,20;4.982.700,00;66,70%
2014-06-21;ANTIOQUIA;GUATAPE;19,89;3.365.600,00;59,99%
2014-06-21;ANTIOQUIA;MIEL I;28,19;1.325.900,00;40,67%
2014-06-21;ANTIOQUIA;NARE;17,72;6.279.000,00;29,73%
2014-06-21;ANTIOQUIA;PORCE II;71,50;9.104.300,00;77,55%
2014-06-21;ANTIOQUIA;PORCE III;8,38;617.900,00;34,71%
2014-06-21;ANTIOQUIA;SAN CARLOS;21,95;2.889.900,00;84,01%
2014-06-21;ANTIOQUIA;TENCHE;1,96;536.200,00;35,99%
2014-06-21;CARIBE;SINU URRA;693,75;7.382.600,00;145,61%
2014-06-21;CENTRO;AMOYA;35,93;3.655.500,00;156,89%
2014-06-21;CENTRO;BOGOTA N.R.;73,42;29.203.000,00;181,72%
2014-06-21;CENTRO;MAGDALENA BETANIA;457,90;6.894.900,00;78,62%
2014-06-21;CENTRO;PRADO;17,36;205.100,00;38,70%
2014-06-21;ORIENTE;BATA;182,39;30.608.700,00;122,58%
2014-06-21;ORIENTE;CHUZA;32,51;12.930.900,00;143,52%
2014-06-21;ORIENTE;GUAVIO;157,03;36.662.100,00;115,65%
2014-06-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.523.300,00;91,04%
2014-06-21;VALLE;ALTOANCHICAYA;20,10;2.131.100,00;45,93%
2014-06-21;VALLE;CALIMA;6,46;291.400,00;51,12%
2014-06-21;VALLE;CAUCA SALVAJINA;147,10;3.517.300,00;116,85%
2014-06-21;VALLE;DIGUA;27,09;346.000,00;96,11%
2014-06-21;VALLE;FLORIDA II;22,08;441.600,00;100,36%
2014-06-22;ANTIOQUIA;A. SAN LORENZO;21,89;5.012.700,00;50,84%
2014-06-22;ANTIOQUIA;CONCEPCION;4,27;1.170.100,00;46,80%
2014-06-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,94;1.900.400,00;52,35%
2014-06-22;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-22;ANTIOQUIA;GRANDE;17,01;5.346.700,00;45,62%
2014-06-22;ANTIOQUIA;GUADALUPE;9,98;2.733.700,00;36,60%
2014-06-22;ANTIOQUIA;GUATAPE;16,84;2.849.900,00;50,80%
2014-06-22;ANTIOQUIA;MIEL I;28,58;1.344.500,00;41,24%
2014-06-22;ANTIOQUIA;NARE;15,06;5.334.800,00;25,26%
2014-06-22;ANTIOQUIA;PORCE II;33,45;4.258.900,00;36,28%
2014-06-22;ANTIOQUIA;PORCE III;12,16;896.800,00;50,38%
2014-06-22;ANTIOQUIA;SAN CARLOS;21,55;2.838.000,00;82,50%
2014-06-22;ANTIOQUIA;TENCHE;2,57;704.000,00;47,25%
2014-06-22;CARIBE;SINU URRA;448,32;4.770.800,00;94,10%
2014-06-22;CENTRO;AMOYA;32,18;3.273.900,00;140,51%
2014-06-22;CENTRO;BOGOTA N.R.;103,70;41.246.900,00;256,67%
2014-06-22;CENTRO;MAGDALENA BETANIA;363,33;5.470.900,00;62,38%
2014-06-22;CENTRO;PRADO;21,88;258.500,00;48,77%
2014-06-22;ORIENTE;BATA;162,73;27.309.300,00;109,37%
2014-06-22;ORIENTE;CHUZA;55,14;21.932.000,00;243,42%
2014-06-22;ORIENTE;GUAVIO;200,99;46.925.500,00;148,03%
2014-06-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.806.200,00;98,35%
2014-06-22;VALLE;ALTOANCHICAYA;19,49;2.066.500,00;44,54%
2014-06-22;VALLE;CALIMA;4,31;194.400,00;34,11%
2014-06-22;VALLE;CAUCA SALVAJINA;107,07;2.560.200,00;85,06%
2014-06-22;VALLE;DIGUA;7,02;89.600,00;24,89%
2014-06-22;VALLE;FLORIDA II;24,10;482.000,00;109,55%
2014-06-23;ANTIOQUIA;A. SAN LORENZO;21,40;4.902.600,00;49,72%
2014-06-23;ANTIOQUIA;CONCEPCION;4,28;1.173.100,00;46,92%
2014-06-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,95;1.903.200,00;52,43%
2014-06-23;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-23;ANTIOQUIA;GRANDE;15,46;4.861.300,00;41,48%
2014-06-23;ANTIOQUIA;GUADALUPE;18,99;5.198.800,00;69,60%
2014-06-23;ANTIOQUIA;GUATAPE;11,77;1.992.400,00;35,52%
2014-06-23;ANTIOQUIA;MIEL I;27,14;1.276.700,00;39,16%
2014-06-23;ANTIOQUIA;NARE;25,39;8.995.300,00;42,59%
2014-06-23;ANTIOQUIA;PORCE II;81,30;10.353.300,00;88,19%
2014-06-23;ANTIOQUIA;PORCE III;3,41;251.300,00;14,12%
2014-06-23;ANTIOQUIA;SAN CARLOS;20,91;2.753.600,00;80,05%
2014-06-23;ANTIOQUIA;TENCHE;5,17;1.416.800,00;95,09%
2014-06-23;CARIBE;SINU URRA;439,71;4.679.200,00;92,29%
2014-06-23;CENTRO;AMOYA;28,08;2.856.800,00;122,61%
2014-06-23;CENTRO;BOGOTA N.R.;111,91;44.512.400,00;276,99%
2014-06-23;CENTRO;MAGDALENA BETANIA;656,74;9.888.900,00;112,76%
2014-06-23;CENTRO;PRADO;24,90;294.100,00;55,49%
2014-06-23;ORIENTE;BATA;242,83;40.751.700,00;163,20%
2014-06-23;ORIENTE;CHUZA;56,86;22.616.200,00;251,01%
2014-06-23;ORIENTE;GUAVIO;296,43;69.208.100,00;218,32%
2014-06-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.908.400,00;126,83%
2014-06-23;VALLE;ALTOANCHICAYA;19,11;2.026.200,00;43,67%
2014-06-23;VALLE;CALIMA;17,27;779.000,00;136,67%
2014-06-23;VALLE;CAUCA SALVAJINA;125,54;3.001.800,00;99,73%
2014-06-23;VALLE;DIGUA;7,08;90.400,00;25,11%
2014-06-23;VALLE;FLORIDA II;24,37;487.400,00;110,77%
2014-06-24;ANTIOQUIA;A. SAN LORENZO;57,84;13.247.500,00;134,36%
2014-06-24;ANTIOQUIA;CONCEPCION;10,75;2.944.500,00;117,78%
2014-06-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,23;2.801.300,00;77,17%
2014-06-24;ANTIOQUIA;DESV. MANSO;0,73;34.500,00;6,90%
2014-06-24;ANTIOQUIA;GRANDE;32,57;10.241.000,00;87,38%
2014-06-24;ANTIOQUIA;GUADALUPE;22,23;6.087.400,00;81,49%
2014-06-24;ANTIOQUIA;GUATAPE;57,31;9.698.800,00;172,88%
2014-06-24;ANTIOQUIA;MIEL I;41,38;1.946.400,00;59,71%
2014-06-24;ANTIOQUIA;NARE;60,94;21.589.800,00;102,22%
2014-06-24;ANTIOQUIA;PORCE II;60,35;7.685.600,00;65,47%
2014-06-24;ANTIOQUIA;PORCE III;17,42;1.285.600,00;72,22%
2014-06-24;ANTIOQUIA;SAN CARLOS;56,02;7.376.500,00;214,43%
2014-06-24;ANTIOQUIA;TENCHE;7,85;2.149.100,00;144,23%
2014-06-24;CARIBE;SINU URRA;865,97;9.215.300,00;181,76%
2014-06-24;CENTRO;AMOYA;24,43;2.485.500,00;106,67%
2014-06-24;CENTRO;BOGOTA N.R.;123,37;49.070.700,00;305,36%
2014-06-24;CENTRO;MAGDALENA BETANIA;500,45;7.535.600,00;85,92%
2014-06-24;CENTRO;PRADO;22,17;261.900,00;49,42%
2014-06-24;ORIENTE;BATA;308,38;51.752.300,00;207,26%
2014-06-24;ORIENTE;CHUZA;68,72;27.333.500,00;303,37%
2014-06-24;ORIENTE;GUAVIO;351,59;82.086.400,00;258,95%
2014-06-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.417.900,00;165,84%
2014-06-24;VALLE;ALTOANCHICAYA;19,64;2.082.400,00;44,88%
2014-06-24;VALLE;CALIMA;6,48;292.300,00;51,28%
2014-06-24;VALLE;CAUCA SALVAJINA;95,96;2.294.500,00;76,23%
2014-06-24;VALLE;DIGUA;5,23;66.800,00;18,56%
2014-06-24;VALLE;FLORIDA II;22,02;440.400,00;100,09%
2014-06-25;ANTIOQUIA;A. SAN LORENZO;79,15;18.129.400,00;183,87%
2014-06-25;ANTIOQUIA;CONCEPCION;5,21;1.425.600,00;57,02%
2014-06-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,28;1.993.500,00;54,92%
2014-06-25;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-25;ANTIOQUIA;GRANDE;50,74;15.952.800,00;136,12%
2014-06-25;ANTIOQUIA;GUADALUPE;22,47;6.153.100,00;82,37%
2014-06-25;ANTIOQUIA;GUATAPE;95,63;16.185.600,00;288,51%
2014-06-25;ANTIOQUIA;MIEL I;78,43;3.689.500,00;113,17%
2014-06-25;ANTIOQUIA;NARE;112,96;40.018.700,00;189,48%
2014-06-25;ANTIOQUIA;PORCE II;121,40;15.459.500,00;131,68%
2014-06-25;ANTIOQUIA;PORCE III;34,71;2.560.600,00;143,85%
2014-06-25;ANTIOQUIA;SAN CARLOS;76,69;10.098.200,00;293,55%
2014-06-25;ANTIOQUIA;TENCHE;3,88;1.061.700,00;71,26%
2014-06-25;CARIBE;SINU URRA;761,38;8.102.300,00;159,81%
2014-06-25;CENTRO;AMOYA;31,29;3.182.900,00;136,61%
2014-06-25;CENTRO;BOGOTA N.R.;125,73;50.009.400,00;311,20%
2014-06-25;CENTRO;MAGDALENA BETANIA;830,13;12.499.800,00;142,53%
2014-06-25;CENTRO;PRADO;25,76;304.300,00;57,42%
2014-06-25;ORIENTE;BATA;326,90;54.860.400,00;219,71%
2014-06-25;ORIENTE;CHUZA;70,84;28.176.800,00;312,73%
2014-06-25;ORIENTE;GUAVIO;390,81;91.243.200,00;287,83%
2014-06-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.781.700,00;201,08%
2014-06-25;VALLE;ALTOANCHICAYA;38,58;4.090.500,00;88,16%
2014-06-25;VALLE;CALIMA;6,48;292.300,00;51,28%
2014-06-25;VALLE;CAUCA SALVAJINA;124,28;2.971.700,00;98,73%
2014-06-25;VALLE;DIGUA;11,62;148.400,00;41,22%
2014-06-25;VALLE;FLORIDA II;23,36;467.200,00;106,18%
2014-06-26;ANTIOQUIA;A. SAN LORENZO;56,93;13.040.700,00;132,26%
2014-06-26;ANTIOQUIA;CONCEPCION;6,01;1.645.200,00;65,81%
2014-06-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,59;2.078.400,00;57,26%
2014-06-26;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-26;ANTIOQUIA;GRANDE;46,02;14.469.700,00;123,46%
2014-06-26;ANTIOQUIA;GUADALUPE;24,93;6.826.200,00;91,38%
2014-06-26;ANTIOQUIA;GUATAPE;32,64;5.524.300,00;98,47%
2014-06-26;ANTIOQUIA;MIEL I;41,70;1.961.400,00;60,17%
2014-06-26;ANTIOQUIA;NARE;52,81;18.708.800,00;88,58%
2014-06-26;ANTIOQUIA;PORCE II;140,76;17.924.600,00;152,68%
2014-06-26;ANTIOQUIA;PORCE III;16,55;1.221.000,00;68,60%
2014-06-26;ANTIOQUIA;SAN CARLOS;33,14;4.362.800,00;126,83%
2014-06-26;ANTIOQUIA;TENCHE;5,97;1.633.700,00;109,64%
2014-06-26;CARIBE;SINU URRA;643,56;6.848.500,00;135,08%
2014-06-26;CENTRO;AMOYA;32,04;3.259.800,00;139,91%
2014-06-26;CENTRO;BOGOTA N.R.;172,95;68.791.200,00;428,07%
2014-06-26;CENTRO;MAGDALENA BETANIA;1.017,27;15.317.600,00;174,66%
2014-06-26;CENTRO;PRADO;40,79;481.800,00;90,91%
2014-06-26;ORIENTE;BATA;191,64;32.161.000,00;128,80%
2014-06-26;ORIENTE;CHUZA;47,44;18.869.400,00;209,43%
2014-06-26;ORIENTE;GUAVIO;241,70;56.430.200,00;178,01%
2014-06-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.956.300,00;153,91%
2014-06-26;VALLE;ALTOANCHICAYA;31,91;3.383.300,00;72,92%
2014-06-26;VALLE;CALIMA;6,49;292.700,00;51,35%
2014-06-26;VALLE;CAUCA SALVAJINA;110,54;2.643.100,00;87,81%
2014-06-26;VALLE;DIGUA;9,27;118.400,00;32,89%
2014-06-26;VALLE;FLORIDA II;20,50;410.000,00;93,18%
2014-06-27;ANTIOQUIA;A. SAN LORENZO;48,20;11.039.500,00;111,96%
2014-06-27;ANTIOQUIA;CONCEPCION;6,74;1.846.700,00;73,87%
2014-06-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,53;2.062.000,00;56,80%
2014-06-27;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-27;ANTIOQUIA;GRANDE;27,26;8.570.900,00;73,13%
2014-06-27;ANTIOQUIA;GUADALUPE;22,42;6.139.700,00;82,19%
2014-06-27;ANTIOQUIA;GUATAPE;25,64;4.339.800,00;77,36%
2014-06-27;ANTIOQUIA;MIEL I;31,58;1.485.500,00;45,57%
2014-06-27;ANTIOQUIA;NARE;56,97;20.181.900,00;95,56%
2014-06-27;ANTIOQUIA;PORCE II;132,91;16.925.200,00;144,17%
2014-06-27;ANTIOQUIA;PORCE III;29,66;2.188.600,00;122,96%
2014-06-27;ANTIOQUIA;SAN CARLOS;21,48;2.827.600,00;82,20%
2014-06-27;ANTIOQUIA;TENCHE;3,32;908.900,00;61,00%
2014-06-27;CARIBE;SINU URRA;543,52;5.783.900,00;114,08%
2014-06-27;CENTRO;AMOYA;25,72;2.616.700,00;112,30%
2014-06-27;CENTRO;BOGOTA N.R.;88,82;35.328.300,00;219,84%
2014-06-27;CENTRO;MAGDALENA BETANIA;487,40;7.339.100,00;83,68%
2014-06-27;CENTRO;PRADO;14,62;172.700,00;32,58%
2014-06-27;ORIENTE;BATA;136,27;22.868.800,00;91,59%
2014-06-27;ORIENTE;CHUZA;20,47;8.142.000,00;90,37%
2014-06-27;ORIENTE;GUAVIO;165,52;38.644.300,00;121,91%
2014-06-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.085.800,00;105,58%
2014-06-27;VALLE;ALTOANCHICAYA;25,18;2.669.800,00;57,54%
2014-06-27;VALLE;CALIMA;4,33;195.300,00;34,26%
2014-06-27;VALLE;CAUCA SALVAJINA;94,11;2.250.300,00;74,76%
2014-06-27;VALLE;DIGUA;4,61;58.900,00;16,36%
2014-06-27;VALLE;FLORIDA II;15,49;309.800,00;70,41%
2014-06-28;ANTIOQUIA;A. SAN LORENZO;29,98;6.867.800,00;69,65%
2014-06-28;ANTIOQUIA;CONCEPCION;4,69;1.284.300,00;51,37%
2014-06-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,56;2.070.200,00;57,03%
2014-06-28;ANTIOQUIA;DESV. MANSO;2,46;115.800,00;23,16%
2014-06-28;ANTIOQUIA;GRANDE;19,18;6.030.200,00;51,45%
2014-06-28;ANTIOQUIA;GUADALUPE;18,88;5.169.500,00;69,20%
2014-06-28;ANTIOQUIA;GUATAPE;27,67;4.682.300,00;83,46%
2014-06-28;ANTIOQUIA;MIEL I;50,45;2.373.500,00;72,81%
2014-06-28;ANTIOQUIA;NARE;40,74;14.432.900,00;68,34%
2014-06-28;ANTIOQUIA;PORCE II;65,93;8.395.900,00;71,52%
2014-06-28;ANTIOQUIA;PORCE III;7,23;533.700,00;29,98%
2014-06-28;ANTIOQUIA;SAN CARLOS;52,48;6.910.500,00;200,89%
2014-06-28;ANTIOQUIA;TENCHE;3,30;903.400,00;60,63%
2014-06-28;CARIBE;SINU URRA;385,40;4.101.300,00;80,89%
2014-06-28;CENTRO;AMOYA;24,50;2.492.600,00;106,98%
2014-06-28;CENTRO;BOGOTA N.R.;66,78;26.561.900,00;165,29%
2014-06-28;CENTRO;MAGDALENA BETANIA;334,38;5.035.000,00;57,41%
2014-06-28;CENTRO;PRADO;5,29;62.500,00;11,79%
2014-06-28;ORIENTE;BATA;111,79;18.760.600,00;75,13%
2014-06-28;ORIENTE;CHUZA;23,06;9.172.200,00;101,80%
2014-06-28;ORIENTE;GUAVIO;162,00;37.822.500,00;119,31%
2014-06-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.376.800,00;87,26%
2014-06-28;VALLE;ALTOANCHICAYA;25,52;2.705.800,00;58,31%
2014-06-28;VALLE;CALIMA;13,00;586.400,00;102,88%
2014-06-28;VALLE;CAUCA SALVAJINA;80,88;1.933.900,00;64,25%
2014-06-28;VALLE;DIGUA;0,53;6.800,00;1,89%
2014-06-28;VALLE;FLORIDA II;17,23;344.600,00;78,32%
2014-06-29;ANTIOQUIA;A. SAN LORENZO;23,27;5.330.900,00;54,07%
2014-06-29;ANTIOQUIA;CONCEPCION;4,36;1.194.200,00;47,77%
2014-06-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,60;2.081.100,00;57,33%
2014-06-29;ANTIOQUIA;DESV. MANSO;0,00;;
2014-06-29;ANTIOQUIA;GRANDE;18,29;5.751.000,00;49,07%
2014-06-29;ANTIOQUIA;GUADALUPE;17,44;4.774.900,00;63,92%
2014-06-29;ANTIOQUIA;GUATAPE;16,27;2.753.800,00;49,09%
2014-06-29;ANTIOQUIA;MIEL I;36,48;1.716.200,00;52,64%
2014-06-29;ANTIOQUIA;NARE;19,89;7.047.800,00;33,37%
2014-06-29;ANTIOQUIA;PORCE II;60,27;7.674.900,00;65,37%
2014-06-29;ANTIOQUIA;PORCE III;0,99;73.000,00;4,10%
