Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2018-02-06;ANTIOQUIA;GUADALUPE;15,74;4.344.400,00;123,77%
2018-02-06;ANTIOQUIA;GUATAPE;32,26;5.431.200,00;152,13%
2018-02-06;ANTIOQUIA;MIEL I;46,02;2.189.500,00;56,14%
2018-02-06;ANTIOQUIA;NARE;19,52;6.854.000,00;58,83%
2018-02-06;ANTIOQUIA;PORCE II;55,17;7.166.600,00;106,80%
2018-02-06;ANTIOQUIA;PORCE III;22,81;1.741.800,00;138,24%
2018-02-06;ANTIOQUIA;SAN CARLOS;13,37;1.751.400,00;86,70%
2018-02-06;ANTIOQUIA;TENCHE;2,09;576.900,00;71,22%
2018-02-06;CARIBE;SINU URRA;124,40;1.328.600,00;99,89%
2018-02-06;CENTRO;AMOYA;7,73;901.800,00;56,36%
2018-02-06;CENTRO;BETANIA CP;181,35;2.589.700,00;125,71%
2018-02-06;CENTRO;BOGOTA N.R.;4,54;1.787.500,00;54,83%
2018-02-06;CENTRO;EL QUIMBO;183,40;7.355.100,00;118,25%
2018-02-06;CENTRO;PRADO;119,46;1.394.000,00;228,52%
2018-02-06;CENTRO;SOGAMOSO;158,41;4.960.200,00;79,24%
2018-02-06;ORIENTE;BATA;9,76;1.616.800,00;69,39%
2018-02-06;ORIENTE;CHUZA;0,53;208.700,00;15,57%
2018-02-06;ORIENTE;GUAVIO;12,49;2.957.900,00;63,75%
2018-02-06;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.760.900,00;88,49%
2018-02-06;VALLE;ALTOANCHICAYA;35,45;3.777.000,00;92,80%
2018-02-06;VALLE;CALIMA;4,73;211.700,00;50,40%
2018-02-06;VALLE;CAUCA SALVAJINA;132,03;3.119.600,00;92,30%
2018-02-06;VALLE;DIGUA;17,47;223.100,00;76,93%
2018-02-06;VALLE;FLORIDA II;10,40;208.000,00;138,67%
2018-02-07;ANTIOQUIA;A. SAN LORENZO;16,35;3.722.100,00;73,70%
2018-02-07;ANTIOQUIA;CONCEPCION;3,93;1.083.500,00;82,71%
2018-02-07;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,13;1.692.700,00;87,70%
2018-02-07;ANTIOQUIA;DESV. MANSO;0,51;24.000,00;4,90%
2018-02-07;ANTIOQUIA;GRANDE;16,50;5.631.900,00;76,31%
2018-02-07;ANTIOQUIA;GUADALUPE;8,74;2.412.100,00;68,72%
2018-02-07;ANTIOQUIA;GUATAPE;33,38;5.618.400,00;157,38%
2018-02-07;ANTIOQUIA;MIEL I;41,67;1.982.500,00;50,83%
2018-02-07;ANTIOQUIA;NARE;16,67;5.854.700,00;50,25%
2018-02-07;ANTIOQUIA;PORCE II;37,65;4.890.200,00;72,88%
2018-02-07;ANTIOQUIA;PORCE III;6,73;514.300,00;40,82%
2018-02-07;ANTIOQUIA;SAN CARLOS;12,89;1.689.300,00;83,63%
2018-02-07;ANTIOQUIA;TENCHE;2,64;729.600,00;90,07%
2018-02-07;CARIBE;SINU URRA;122,19;1.305.000,00;98,12%
2018-02-07;CENTRO;AMOYA;5,42;632.300,00;39,52%
2018-02-07;CENTRO;BETANIA CP;134,53;1.921.100,00;93,26%
2018-02-07;CENTRO;BOGOTA N.R.;14,95;5.886.100,00;180,56%
2018-02-07;CENTRO;EL QUIMBO;202,03;8.102.200,00;130,26%
2018-02-07;CENTRO;PRADO;134,23;1.566.300,00;256,77%
2018-02-07;CENTRO;SOGAMOSO;151,29;4.737.200,00;75,67%
2018-02-07;ORIENTE;BATA;9,29;1.539.000,00;66,05%
2018-02-07;ORIENTE;CHUZA;0,53;208.700,00;15,57%
2018-02-07;ORIENTE;GUAVIO;9,16;2.169.300,00;46,75%
2018-02-07;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.004.300,00;79,87%
2018-02-07;VALLE;ALTOANCHICAYA;36,81;3.921.900,00;96,36%
2018-02-07;VALLE;CALIMA;6,24;279.300,00;66,50%
2018-02-07;VALLE;CAUCA SALVAJINA;136,57;3.226.900,00;95,47%
2018-02-07;VALLE;DIGUA;18,13;231.500,00;79,83%
2018-02-07;VALLE;FLORIDA II;8,23;164.600,00;109,73%
2018-02-08;ANTIOQUIA;A. SAN LORENZO;15,94;3.629.700,00;71,88%
2018-02-08;ANTIOQUIA;CONCEPCION;3,82;1.054.500,00;80,50%
2018-02-08;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,12;1.690.000,00;87,56%
2018-02-08;ANTIOQUIA;DESV. MANSO;0,06;3.000,00;0,61%
2018-02-08;ANTIOQUIA;GRANDE;15,02;5.126.400,00;69,46%
2018-02-08;ANTIOQUIA;GUADALUPE;13,10;3.616.000,00;103,02%
2018-02-08;ANTIOQUIA;GUATAPE;29,28;4.928.900,00;138,06%
2018-02-08;ANTIOQUIA;MIEL I;38,72;1.841.800,00;47,23%
2018-02-08;ANTIOQUIA;NARE;13,42;4.713.200,00;40,46%
2018-02-08;ANTIOQUIA;PORCE II;49,22;6.393.100,00;95,28%
2018-02-08;ANTIOQUIA;PORCE III;7,94;606.700,00;48,15%
2018-02-08;ANTIOQUIA;SAN CARLOS;12,70;1.663.600,00;82,36%
2018-02-08;ANTIOQUIA;TENCHE;2,62;721.900,00;89,12%
2018-02-08;CARIBE;SINU URRA;117,58;1.255.800,00;94,42%
2018-02-08;CENTRO;AMOYA;4,58;534.300,00;33,39%
2018-02-08;CENTRO;BETANIA CP;107,57;1.536.100,00;74,57%
2018-02-08;CENTRO;BOGOTA N.R.;0,00;;
2018-02-08;CENTRO;EL QUIMBO;152,96;6.134.300,00;98,62%
2018-02-08;CENTRO;PRADO;61,31;715.400,00;117,28%
2018-02-08;CENTRO;SOGAMOSO;148,44;4.648.000,00;74,25%
2018-02-08;ORIENTE;BATA;11,16;1.848.700,00;79,34%
2018-02-08;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-08;ORIENTE;GUAVIO;13,25;3.137.900,00;67,63%
2018-02-08;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.263.300,00;71,42%
2018-02-08;VALLE;ALTOANCHICAYA;37,69;4.015.600,00;98,66%
2018-02-08;VALLE;CALIMA;8,39;375.500,00;89,40%
2018-02-08;VALLE;CAUCA SALVAJINA;102,72;2.427.100,00;71,81%
2018-02-08;VALLE;DIGUA;18,55;236.900,00;81,69%
2018-02-08;VALLE;FLORIDA II;8,23;164.600,00;109,73%
2018-02-09;ANTIOQUIA;A. SAN LORENZO;15,68;3.569.600,00;70,69%
2018-02-09;ANTIOQUIA;CONCEPCION;3,81;1.050.900,00;80,22%
2018-02-09;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,08;1.678.900,00;86,99%
2018-02-09;ANTIOQUIA;DESV. MANSO;0,00;;
2018-02-09;ANTIOQUIA;GRANDE;12,76;4.353.900,00;59,00%
2018-02-09;ANTIOQUIA;GUADALUPE;10,91;3.012.800,00;85,83%
2018-02-09;ANTIOQUIA;GUATAPE;30,69;5.166.000,00;144,71%
2018-02-09;ANTIOQUIA;MIEL I;36,45;1.734.200,00;44,47%
2018-02-09;ANTIOQUIA;NARE;12,08;4.242.300,00;36,41%
2018-02-09;ANTIOQUIA;PORCE II;30,90;4.014.400,00;59,83%
2018-02-09;ANTIOQUIA;PORCE III;4,31;328.800,00;26,10%
2018-02-09;ANTIOQUIA;SAN CARLOS;12,40;1.624.700,00;80,43%
2018-02-09;ANTIOQUIA;TENCHE;2,76;762.700,00;94,16%
2018-02-09;CARIBE;SINU URRA;108,99;1.164.000,00;87,52%
2018-02-09;CENTRO;AMOYA;4,37;509.800,00;31,86%
2018-02-09;CENTRO;BETANIA CP;98,72;1.409.700,00;68,43%
2018-02-09;CENTRO;BOGOTA N.R.;9,67;3.807.200,00;116,79%
2018-02-09;CENTRO;EL QUIMBO;142,72;5.723.600,00;92,02%
2018-02-09;CENTRO;PRADO;69,16;807.000,00;132,30%
2018-02-09;CENTRO;SOGAMOSO;144,70;4.530.800,00;72,38%
2018-02-09;ORIENTE;BATA;13,08;2.166.800,00;93,00%
2018-02-09;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-09;ORIENTE;GUAVIO;11,73;2.777.900,00;59,87%
2018-02-09;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.690.500,00;64,89%
2018-02-09;VALLE;ALTOANCHICAYA;34,62;3.688.500,00;90,63%
2018-02-09;VALLE;CALIMA;3,95;176.800,00;42,10%
2018-02-09;VALLE;CAUCA SALVAJINA;98,03;2.316.300,00;68,53%
2018-02-09;VALLE;DIGUA;17,08;218.100,00;75,21%
2018-02-09;VALLE;FLORIDA II;7,84;156.800,00;104,53%
2018-02-10;ANTIOQUIA;A. SAN LORENZO;15,26;3.475.300,00;68,82%
2018-02-10;ANTIOQUIA;CONCEPCION;3,65;1.007.900,00;76,94%
2018-02-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,29;1.737.400,00;90,02%
2018-02-10;ANTIOQUIA;DESV. MANSO;0,00;;
2018-02-10;ANTIOQUIA;GRANDE;14,89;5.082.000,00;68,86%
2018-02-10;ANTIOQUIA;GUADALUPE;13,82;3.816.100,00;108,72%
2018-02-10;ANTIOQUIA;GUATAPE;33,98;5.720.600,00;160,24%
2018-02-10;ANTIOQUIA;MIEL I;45,45;2.161.900,00;55,43%
2018-02-10;ANTIOQUIA;NARE;18,40;6.460.100,00;55,45%
2018-02-10;ANTIOQUIA;PORCE II;35,21;4.573.500,00;68,16%
2018-02-10;ANTIOQUIA;PORCE III;29,49;2.251.900,00;178,72%
2018-02-10;ANTIOQUIA;SAN CARLOS;12,37;1.620.300,00;80,21%
2018-02-10;ANTIOQUIA;TENCHE;3,50;967.300,00;119,42%
2018-02-10;CARIBE;SINU URRA;109,74;1.172.000,00;88,12%
2018-02-10;CENTRO;AMOYA;4,23;493.600,00;30,85%
2018-02-10;CENTRO;BETANIA CP;99,03;1.414.100,00;68,65%
2018-02-10;CENTRO;BOGOTA N.R.;5,84;2.299.300,00;70,53%
2018-02-10;CENTRO;EL QUIMBO;135,64;5.439.700,00;87,45%
2018-02-10;CENTRO;PRADO;49,18;573.900,00;94,08%
2018-02-10;CENTRO;SOGAMOSO;141,11;4.418.500,00;70,58%
2018-02-10;ORIENTE;BATA;8,85;1.466.100,00;62,92%
2018-02-10;ORIENTE;CHUZA;0,00;;
2018-02-10;ORIENTE;GUAVIO;8,76;2.074.500,00;44,71%
2018-02-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.661.000,00;75,95%
2018-02-10;VALLE;ALTOANCHICAYA;37,77;4.024.100,00;98,87%
2018-02-10;VALLE;CALIMA;8,82;394.800,00;94,00%
2018-02-10;VALLE;CAUCA SALVAJINA;101,02;2.386.900,00;70,62%
2018-02-10;VALLE;DIGUA;18,59;237.400,00;81,86%
2018-02-10;VALLE;FLORIDA II;7,68;153.600,00;102,40%
2018-02-11;ANTIOQUIA;A. SAN LORENZO;16,30;3.712.300,00;73,51%
2018-02-11;ANTIOQUIA;CONCEPCION;3,82;1.054.000,00;80,46%
2018-02-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,71;1.853.400,00;96,03%
2018-02-11;ANTIOQUIA;DESV. MANSO;3,67;174.600,00;35,63%
2018-02-11;ANTIOQUIA;GRANDE;16,34;5.575.900,00;75,55%
2018-02-11;ANTIOQUIA;GUADALUPE;12,99;3.585.300,00;102,15%
2018-02-11;ANTIOQUIA;GUATAPE;39,75;6.692.100,00;187,45%
2018-02-11;ANTIOQUIA;MIEL I;91,69;4.361.700,00;111,84%
2018-02-11;ANTIOQUIA;NARE;39,08;13.721.400,00;117,78%
2018-02-11;ANTIOQUIA;PORCE II;45,48;5.908.000,00;88,05%
2018-02-11;ANTIOQUIA;PORCE III;7,76;592.900,00;47,06%
2018-02-11;ANTIOQUIA;SAN CARLOS;12,25;1.605.100,00;79,46%
2018-02-11;ANTIOQUIA;TENCHE;2,21;609.200,00;75,21%
2018-02-11;CARIBE;SINU URRA;103,03;1.100.400,00;82,74%
2018-02-11;CENTRO;AMOYA;4,15;483.800,00;30,24%
2018-02-11;CENTRO;BETANIA CP;90,58;1.293.500,00;62,79%
2018-02-11;CENTRO;BOGOTA N.R.;3,02;1.189.000,00;36,47%
2018-02-11;CENTRO;EL QUIMBO;131,27;5.264.500,00;84,64%
2018-02-11;CENTRO;PRADO;43,44;506.900,00;83,10%
2018-02-11;CENTRO;SOGAMOSO;139,26;4.360.600,00;69,66%
2018-02-11;ORIENTE;BATA;7,04;1.166.200,00;50,05%
2018-02-11;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-11;ORIENTE;GUAVIO;11,05;2.616.900,00;56,40%
2018-02-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.481.600,00;85,31%
2018-02-11;VALLE;ALTOANCHICAYA;31,78;3.385.900,00;83,19%
2018-02-11;VALLE;CALIMA;11,03;493.700,00;117,55%
2018-02-11;VALLE;CAUCA SALVAJINA;101,58;2.400.100,00;71,01%
2018-02-11;VALLE;DIGUA;15,72;200.800,00;69,24%
2018-02-11;VALLE;FLORIDA II;6,78;135.600,00;90,40%
2018-02-12;ANTIOQUIA;A. SAN LORENZO;26,33;5.995.400,00;118,72%
2018-02-12;ANTIOQUIA;CONCEPCION;3,95;1.090.700,00;83,26%
2018-02-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,83;1.885.400,00;97,69%
2018-02-12;ANTIOQUIA;DESV. MANSO;4,72;224.300,00;45,78%
2018-02-12;ANTIOQUIA;GRANDE;15,91;5.430.500,00;73,58%
2018-02-12;ANTIOQUIA;GUADALUPE;10,65;2.939.900,00;83,76%
2018-02-12;ANTIOQUIA;GUATAPE;55,40;9.325.400,00;261,22%
2018-02-12;ANTIOQUIA;MIEL I;112,22;5.338.600,00;136,89%
2018-02-12;ANTIOQUIA;NARE;44,68;15.687.800,00;134,66%
2018-02-12;ANTIOQUIA;PORCE II;44,72;5.808.600,00;86,57%
2018-02-12;ANTIOQUIA;PORCE III;7,46;569.400,00;45,19%
2018-02-12;ANTIOQUIA;SAN CARLOS;10,62;1.390.900,00;68,86%
2018-02-12;ANTIOQUIA;TENCHE;3,60;993.800,00;122,69%
2018-02-12;CARIBE;SINU URRA;98,13;1.048.000,00;78,80%
2018-02-12;CENTRO;AMOYA;4,12;480.600,00;30,04%
2018-02-12;CENTRO;BETANIA CP;86,11;1.229.700,00;59,69%
2018-02-12;CENTRO;BOGOTA N.R.;2,72;1.070.900,00;32,85%
2018-02-12;CENTRO;EL QUIMBO;127,88;5.128.500,00;82,45%
2018-02-12;CENTRO;PRADO;31,12;363.100,00;59,52%
2018-02-12;CENTRO;SOGAMOSO;148,56;4.652.000,00;74,31%
2018-02-12;ORIENTE;BATA;5,39;892.900,00;38,32%
2018-02-12;ORIENTE;CHUZA;0,00;;
2018-02-12;ORIENTE;GUAVIO;8,87;2.100.600,00;45,27%
2018-02-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.712.500,00;87,94%
2018-02-12;VALLE;ALTOANCHICAYA;24,92;2.655.100,00;65,24%
2018-02-12;VALLE;CALIMA;7,08;316.900,00;75,45%
2018-02-12;VALLE;CAUCA SALVAJINA;88,73;2.096.500,00;62,03%
2018-02-12;VALLE;DIGUA;12,42;158.600,00;54,69%
2018-02-12;VALLE;FLORIDA II;6,35;127.000,00;84,67%
2018-02-13;ANTIOQUIA;A. SAN LORENZO;24,89;5.667.000,00;112,22%
2018-02-13;ANTIOQUIA;CONCEPCION;3,61;996.800,00;76,09%
2018-02-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,94;2.192.100,00;113,58%
2018-02-13;ANTIOQUIA;DESV. MANSO;5,78;274.900,00;56,10%
2018-02-13;ANTIOQUIA;GRANDE;15,46;5.277.900,00;71,52%
2018-02-13;ANTIOQUIA;GUADALUPE;10,13;2.797.200,00;79,69%
2018-02-13;ANTIOQUIA;GUATAPE;50,05;8.426.000,00;236,02%
2018-02-13;ANTIOQUIA;MIEL I;119,81;5.699.500,00;146,14%
2018-02-13;ANTIOQUIA;NARE;18,41;6.463.900,00;55,48%
2018-02-13;ANTIOQUIA;PORCE II;40,13;5.212.700,00;77,69%
2018-02-13;ANTIOQUIA;PORCE III;24,81;1.894.700,00;150,37%
2018-02-13;ANTIOQUIA;SAN CARLOS;15,09;1.977.300,00;97,89%
2018-02-13;ANTIOQUIA;TENCHE;2,41;666.100,00;82,23%
2018-02-13;CARIBE;SINU URRA;116,43;1.243.500,00;93,50%
2018-02-13;CENTRO;AMOYA;4,05;472.500,00;29,53%
2018-02-13;CENTRO;BETANIA CP;82,93;1.184.200,00;57,49%
2018-02-13;CENTRO;BOGOTA N.R.;3,77;1.484.300,00;45,53%
2018-02-13;CENTRO;EL QUIMBO;125,55;5.035.100,00;80,95%
2018-02-13;CENTRO;PRADO;15,02;175.300,00;28,74%
2018-02-13;CENTRO;SOGAMOSO;157,28;4.924.800,00;78,67%
2018-02-13;ORIENTE;BATA;5,85;969.100,00;41,59%
2018-02-13;ORIENTE;CHUZA;0,00;;
2018-02-13;ORIENTE;GUAVIO;8,97;2.124.300,00;45,78%
2018-02-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.888.100,00;78,54%
2018-02-13;VALLE;ALTOANCHICAYA;22,77;2.426.000,00;59,61%
2018-02-13;VALLE;CALIMA;10,24;458.300,00;109,12%
2018-02-13;VALLE;CAUCA SALVAJINA;88,76;2.097.200,00;62,05%
2018-02-13;VALLE;DIGUA;11,39;145.500,00;50,17%
2018-02-13;VALLE;FLORIDA II;5,11;102.200,00;68,13%
2018-02-14;ANTIOQUIA;A. SAN LORENZO;18,00;4.098.500,00;81,16%
2018-02-14;ANTIOQUIA;CONCEPCION;3,47;956.800,00;73,04%
2018-02-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,84;2.163.100,00;112,08%
2018-02-14;ANTIOQUIA;DESV. MANSO;4,45;211.700,00;43,20%
2018-02-14;ANTIOQUIA;GRANDE;18,47;6.305.100,00;85,43%
2018-02-14;ANTIOQUIA;GUADALUPE;9,89;2.729.000,00;77,75%
2018-02-14;ANTIOQUIA;GUATAPE;36,24;6.100.000,00;170,87%
2018-02-14;ANTIOQUIA;MIEL I;183,27;8.718.500,00;223,55%
2018-02-14;ANTIOQUIA;NARE;10,45;3.670.000,00;31,50%
2018-02-14;ANTIOQUIA;PORCE II;48,72;6.328.200,00;94,31%
2018-02-14;ANTIOQUIA;PORCE III;5,85;446.500,00;35,44%
2018-02-14;ANTIOQUIA;SAN CARLOS;12,68;1.661.000,00;82,23%
2018-02-14;ANTIOQUIA;TENCHE;3,11;857.100,00;105,81%
2018-02-14;CARIBE;SINU URRA;105,78;1.129.700,00;84,94%
2018-02-14;CENTRO;AMOYA;4,01;467.700,00;29,23%
2018-02-14;CENTRO;BETANIA CP;82,62;1.179.800,00;57,27%
2018-02-14;CENTRO;BOGOTA N.R.;5,77;2.271.800,00;69,69%
2018-02-14;CENTRO;EL QUIMBO;124,69;5.000.600,00;80,40%
2018-02-14;CENTRO;PRADO;88,67;1.034.700,00;169,62%
2018-02-14;CENTRO;SOGAMOSO;169,17;5.297.200,00;84,62%
2018-02-14;ORIENTE;BATA;7,21;1.194.400,00;51,26%
2018-02-14;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-14;ORIENTE;GUAVIO;8,03;1.901.700,00;40,98%
2018-02-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;6.646.900,00;75,79%
2018-02-14;VALLE;ALTOANCHICAYA;40,42;4.306.500,00;105,81%
2018-02-14;VALLE;CALIMA;10,65;476.700,00;113,50%
2018-02-14;VALLE;CAUCA SALVAJINA;91,47;2.161.300,00;63,94%
2018-02-14;VALLE;DIGUA;19,86;253.600,00;87,45%
2018-02-14;VALLE;FLORIDA II;6,20;124.000,00;82,67%
2018-02-15;ANTIOQUIA;A. SAN LORENZO;16,08;3.660.900,00;72,49%
2018-02-15;ANTIOQUIA;CONCEPCION;3,62;998.700,00;76,24%
2018-02-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,53;1.802.000,00;93,37%
2018-02-15;ANTIOQUIA;DESV. MANSO;2,62;124.600,00;25,43%
2018-02-15;ANTIOQUIA;GRANDE;17,28;5.897.200,00;79,91%
2018-02-15;ANTIOQUIA;GUADALUPE;11,46;3.163.200,00;90,12%
2018-02-15;ANTIOQUIA;GUATAPE;37,72;6.350.200,00;177,88%
2018-02-15;ANTIOQUIA;MIEL I;96,84;4.607.000,00;118,13%
2018-02-15;ANTIOQUIA;NARE;14,09;4.947.400,00;42,47%
2018-02-15;ANTIOQUIA;PORCE II;37,72;4.900.400,00;73,03%
2018-02-15;ANTIOQUIA;PORCE III;4,64;354.000,00;28,10%
2018-02-15;ANTIOQUIA;SAN CARLOS;12,11;1.586.700,00;78,55%
2018-02-15;ANTIOQUIA;TENCHE;2,86;789.500,00;97,47%
2018-02-15;CARIBE;SINU URRA;95,88;1.024.000,00;76,99%
2018-02-15;CENTRO;AMOYA;4,17;486.600,00;30,41%
2018-02-15;CENTRO;BETANIA CP;92,96;1.327.500,00;64,44%
2018-02-15;CENTRO;BOGOTA N.R.;8,96;3.527.700,00;108,21%
2018-02-15;CENTRO;EL QUIMBO;127,53;5.114.500,00;82,23%
2018-02-15;CENTRO;PRADO;47,29;551.800,00;90,46%
2018-02-15;CENTRO;SOGAMOSO;169,19;5.297.800,00;84,63%
2018-02-15;ORIENTE;BATA;7,87;1.303.700,00;55,95%
2018-02-15;ORIENTE;CHUZA;0,00;;
2018-02-15;ORIENTE;GUAVIO;8,39;1.986.900,00;42,82%
2018-02-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.690.400,00;87,69%
2018-02-15;VALLE;ALTOANCHICAYA;122,99;13.103.700,00;321,96%
2018-02-15;VALLE;CALIMA;19,86;888.900,00;211,64%
2018-02-15;VALLE;CAUCA SALVAJINA;95,70;2.261.200,00;66,90%
2018-02-15;VALLE;DIGUA;59,51;760.000,00;262,07%
2018-02-15;VALLE;FLORIDA II;5,71;114.200,00;76,13%
2018-02-16;ANTIOQUIA;A. SAN LORENZO;15,10;3.439.300,00;68,10%
2018-02-16;ANTIOQUIA;CONCEPCION;3,72;1.027.700,00;78,45%
2018-02-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,29;1.736.600,00;89,98%
2018-02-16;ANTIOQUIA;DESV. MANSO;1,79;84.900,00;17,33%
2018-02-16;ANTIOQUIA;GRANDE;18,13;6.188.300,00;83,85%
2018-02-16;ANTIOQUIA;GUADALUPE;14,63;4.038.000,00;115,04%
2018-02-16;ANTIOQUIA;GUATAPE;40,10;6.750.500,00;189,09%
2018-02-16;ANTIOQUIA;MIEL I;82,14;3.907.600,00;100,19%
2018-02-16;ANTIOQUIA;NARE;14,10;4.952.000,00;42,51%
2018-02-16;ANTIOQUIA;PORCE II;50,63;6.576.700,00;98,01%
2018-02-16;ANTIOQUIA;PORCE III;24,63;1.881.400,00;149,32%
2018-02-16;ANTIOQUIA;SAN CARLOS;11,81;1.547.900,00;76,63%
2018-02-16;ANTIOQUIA;TENCHE;2,49;686.800,00;84,79%
2018-02-16;CARIBE;SINU URRA;93,94;1.003.300,00;75,44%
2018-02-16;CENTRO;AMOYA;4,24;494.400,00;30,90%
2018-02-16;CENTRO;BETANIA CP;85,93;1.227.100,00;59,57%
2018-02-16;CENTRO;BOGOTA N.R.;20,39;8.027.900,00;246,25%
2018-02-16;CENTRO;EL QUIMBO;108,22;4.340.100,00;69,78%
2018-02-16;CENTRO;PRADO;33,48;390.700,00;64,05%
2018-02-16;CENTRO;SOGAMOSO;187,83;5.881.500,00;93,95%
2018-02-16;ORIENTE;BATA;7,95;1.317.000,00;56,52%
2018-02-16;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-16;ORIENTE;GUAVIO;9,48;2.245.100,00;48,39%
2018-02-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.461.400,00;85,08%
2018-02-16;VALLE;ALTOANCHICAYA;47,18;5.026.700,00;123,51%
2018-02-16;VALLE;CALIMA;13,76;615.900,00;146,64%
2018-02-16;VALLE;CAUCA SALVAJINA;108,05;2.553.000,00;75,53%
2018-02-16;VALLE;DIGUA;23,11;295.100,00;101,76%
2018-02-16;VALLE;FLORIDA II;6,20;124.000,00;82,67%
2018-02-17;ANTIOQUIA;A. SAN LORENZO;15,08;3.432.900,00;67,98%
2018-02-17;ANTIOQUIA;CONCEPCION;3,67;1.012.300,00;77,27%
2018-02-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,20;1.711.500,00;88,68%
2018-02-17;ANTIOQUIA;DESV. MANSO;4,07;193.400,00;39,47%
2018-02-17;ANTIOQUIA;GRANDE;18,92;6.458.000,00;87,51%
2018-02-17;ANTIOQUIA;GUADALUPE;9,67;2.668.000,00;76,01%
2018-02-17;ANTIOQUIA;GUATAPE;40,70;6.851.500,00;191,92%
2018-02-17;ANTIOQUIA;MIEL I;143,35;6.819.700,00;174,86%
2018-02-17;ANTIOQUIA;NARE;26,61;9.342.500,00;80,19%
2018-02-17;ANTIOQUIA;PORCE II;43,05;5.592.700,00;83,35%
2018-02-17;ANTIOQUIA;PORCE III;7,22;551.300,00;43,75%
2018-02-17;ANTIOQUIA;SAN CARLOS;13,57;1.778.000,00;88,02%
2018-02-17;ANTIOQUIA;TENCHE;3,24;893.000,00;110,25%
2018-02-17;CARIBE;SINU URRA;92,27;985.400,00;74,09%
2018-02-17;CENTRO;AMOYA;4,01;467.200,00;29,20%
2018-02-17;CENTRO;BETANIA CP;85,50;1.220.900,00;59,27%
2018-02-17;CENTRO;BOGOTA N.R.;3,13;1.232.300,00;37,80%
2018-02-17;CENTRO;EL QUIMBO;124,22;4.981.700,00;80,09%
2018-02-17;CENTRO;PRADO;38,10;444.600,00;72,89%
2018-02-17;CENTRO;SOGAMOSO;203,69;6.378.100,00;101,89%
2018-02-17;ORIENTE;BATA;9,17;1.519.100,00;65,20%
2018-02-17;ORIENTE;CHUZA;0,54;212.600,00;15,87%
2018-02-17;ORIENTE;GUAVIO;11,06;2.619.200,00;56,45%
2018-02-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;7.624.700,00;86,94%
2018-02-17;VALLE;ALTOANCHICAYA;61,16;6.516.200,00;160,10%
2018-02-17;VALLE;CALIMA;22,03;986.000,00;234,76%
2018-02-17;VALLE;CAUCA SALVAJINA;110,08;2.601.000,00;76,95%
2018-02-17;VALLE;DIGUA;29,82;380.800,00;131,31%
2018-02-17;VALLE;FLORIDA II;6,20;124.000,00;82,67%
2018-02-18;ANTIOQUIA;A. SAN LORENZO;15,08;3.432.900,00;67,98%
2018-02-18;ANTIOQUIA;CONCEPCION;3,62;999.600,00;76,31%
2018-02-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);6,09;1.681.700,00;87,13%
2018-02-18;ANTIOQUIA;DESV. MANSO;2,96;140.700,00;28,71%
2018-02-18;ANTIOQUIA;GRANDE;15,98;5.456.100,00;73,93%
2018-02-18;ANTIOQUIA;GUADALUPE;8,12;2.240.700,00;63,84%
2018-02-18;ANTIOQUIA;GUATAPE;43,66;7.348.900,00;205,85%
2018-02-18;ANTIOQUIA;MIEL I;111,95;5.325.800,00;136,56%
2018-02-18;ANTIOQUIA;NARE;14,10;4.950.200,00;42,49%
2018-02-18;ANTIOQUIA;PORCE II;45,26;5.879.600,00;87,62%
