Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2005-01-15;ANTIOQUIA;SAN CARLOS;14,19;1.709.400,00;77,70%
2005-01-15;ANTIOQUIA;TENCHE;1,15;259.000,00;42,46%
2005-01-15;CARIBE;SINU URRA;181,43;2.015.200,00;104,41%
2005-01-15;CENTRO;BOGOTA N.R.;0,24;104.200,00;2,76%
2005-01-15;CENTRO;MAGDALENA BETANIA;301,52;4.477.900,00;106,87%
2005-01-15;CENTRO;PRADO;63,45;680.700,00;130,90%
2005-01-15;ORIENTE;BATA;16,70;2.746.100,00;106,85%
2005-01-15;ORIENTE;CHUZA;2,97;1.289.900,00;96,26%
2005-01-15;ORIENTE;GUAVIO;13,94;3.346.500,00;74,87%
2005-01-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.992.100,00;122,08%
2005-01-15;VALLE;ALTOANCHICAYA;177,21;18.741.900,00;431,84%
2005-01-15;VALLE;CALIMA;12,69;591.700,00;116,02%
2005-01-15;VALLE;CAUCA SALVAJINA;233,47;5.172.400,00;140,94%
2005-01-15;VALLE;DIGUA;97,81;1.522.500,00;371,34%
2005-01-15;VALLE;FLORIDA II;10,48;209.600,00;161,23%
2005-01-16;ANTIOQUIA;A. SAN LORENZO;18,60;4.064.600,00;75,97%
2005-01-16;ANTIOQUIA;CONCEPCION;4,79;1.078.600,00;97,17%
2005-01-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,89;2.001.800,00;115,71%
2005-01-16;ANTIOQUIA;GRANDE;20,80;5.072.900,00;88,69%
2005-01-16;ANTIOQUIA;GUADALUPE;11,29;2.542.200,00;80,45%
2005-01-16;ANTIOQUIA;GUATAPE;21,48;3.472.800,00;91,87%
2005-01-16;ANTIOQUIA;MIEL I;122,18;5.349.100,00;155,95%
2005-01-16;ANTIOQUIA;NARE;48,95;16.963.400,00;137,69%
2005-01-16;ANTIOQUIA;PORCE II;75,58;3.737.400,00;140,50%
2005-01-16;ANTIOQUIA;SAN CARLOS;14,01;1.687.700,00;76,71%
2005-01-16;ANTIOQUIA;TENCHE;1,94;436.800,00;71,61%
2005-01-16;CARIBE;SINU URRA;149,68;1.662.500,00;86,14%
2005-01-16;CENTRO;BOGOTA N.R.;6,98;3.031.500,00;80,41%
2005-01-16;CENTRO;MAGDALENA BETANIA;246,30;3.657.900,00;87,30%
2005-01-16;CENTRO;PRADO;27,59;296.000,00;56,92%
2005-01-16;ORIENTE;BATA;19,06;3.134.200,00;121,95%
2005-01-16;ORIENTE;CHUZA;1,92;833.900,00;62,23%
2005-01-16;ORIENTE;GUAVIO;20,97;5.034.100,00;112,62%
2005-01-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.467.700,00;106,05%
2005-01-16;VALLE;ALTOANCHICAYA;55,57;5.877.100,00;135,42%
2005-01-16;VALLE;CALIMA;8,62;401.900,00;78,80%
2005-01-16;VALLE;CAUCA SALVAJINA;145,83;3.230.800,00;88,03%
2005-01-16;VALLE;DIGUA;38,94;606.200,00;147,85%
2005-01-16;VALLE;FLORIDA II;10,34;206.800,00;159,08%
2005-01-17;ANTIOQUIA;A. SAN LORENZO;22,89;5.002.000,00;93,50%
2005-01-17;ANTIOQUIA;CONCEPCION;5,47;1.231.700,00;110,96%
2005-01-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,16;2.287.800,00;132,24%
2005-01-17;ANTIOQUIA;GRANDE;27,03;6.592.300,00;115,25%
2005-01-17;ANTIOQUIA;GUADALUPE;10,64;2.395.900,00;75,82%
2005-01-17;ANTIOQUIA;GUATAPE;17,60;2.845.500,00;75,28%
2005-01-17;ANTIOQUIA;MIEL I;111,74;4.892.100,00;142,63%
2005-01-17;ANTIOQUIA;NARE;43,72;15.151.000,00;122,98%
2005-01-17;ANTIOQUIA;PORCE II;79,11;3.912.000,00;147,07%
2005-01-17;ANTIOQUIA;SAN CARLOS;14,41;1.735.900,00;78,90%
2005-01-17;ANTIOQUIA;TENCHE;1,59;358.000,00;58,69%
2005-01-17;CARIBE;SINU URRA;298,78;3.318.600,00;171,95%
2005-01-17;CENTRO;BOGOTA N.R.;0,99;430.000,00;11,41%
2005-01-17;CENTRO;MAGDALENA BETANIA;215,42;3.199.200,00;76,35%
2005-01-17;CENTRO;PRADO;54,01;579.400,00;111,42%
2005-01-17;ORIENTE;BATA;20,08;3.301.900,00;128,48%
2005-01-17;ORIENTE;CHUZA;1,80;781.800,00;58,34%
2005-01-17;ORIENTE;GUAVIO;15,99;3.838.600,00;85,87%
2005-01-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.444.500,00;105,34%
2005-01-17;VALLE;ALTOANCHICAYA;63,83;6.750.700,00;155,55%
2005-01-17;VALLE;CALIMA;11,01;513.300,00;100,65%
2005-01-17;VALLE;CAUCA SALVAJINA;179,54;3.977.600,00;108,38%
2005-01-17;VALLE;DIGUA;36,57;569.300,00;138,85%
2005-01-17;VALLE;FLORIDA II;10,91;218.200,00;167,85%
2005-01-18;ANTIOQUIA;A. SAN LORENZO;17,71;3.870.100,00;72,34%
2005-01-18;ANTIOQUIA;CONCEPCION;4,34;977.300,00;88,05%
2005-01-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,06;1.814.900,00;104,91%
2005-01-18;ANTIOQUIA;GRANDE;22,81;5.563.100,00;97,26%
2005-01-18;ANTIOQUIA;GUADALUPE;9,52;2.143.700,00;67,84%
2005-01-18;ANTIOQUIA;GUATAPE;19,93;3.222.200,00;85,24%
2005-01-18;ANTIOQUIA;MIEL I;132,15;5.785.600,00;168,68%
2005-01-18;ANTIOQUIA;NARE;30,63;10.614.700,00;86,16%
2005-01-18;ANTIOQUIA;PORCE II;77,44;3.829.400,00;143,96%
2005-01-18;ANTIOQUIA;SAN CARLOS;18,56;2.235.800,00;101,63%
2005-01-18;ANTIOQUIA;TENCHE;2,36;531.400,00;87,11%
2005-01-18;CARIBE;SINU URRA;198,16;2.201.000,00;114,04%
2005-01-18;CENTRO;BOGOTA N.R.;0,58;251.900,00;6,68%
2005-01-18;CENTRO;MAGDALENA BETANIA;215,79;3.204.700,00;76,48%
2005-01-18;CENTRO;PRADO;34,10;365.800,00;70,35%
2005-01-18;ORIENTE;BATA;16,50;2.713.200,00;105,57%
2005-01-18;ORIENTE;CHUZA;3,06;1.329.000,00;99,18%
2005-01-18;ORIENTE;GUAVIO;14,95;3.588.900,00;80,29%
2005-01-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.012.500,00;92,13%
2005-01-18;VALLE;ALTOANCHICAYA;58,11;6.145.800,00;141,61%
2005-01-18;VALLE;CALIMA;6,33;295.100,00;57,86%
2005-01-18;VALLE;CAUCA SALVAJINA;145,41;3.221.500,00;87,78%
2005-01-18;VALLE;DIGUA;33,74;525.200,00;128,10%
2005-01-18;VALLE;FLORIDA II;9,28;185.600,00;142,77%
2005-01-19;ANTIOQUIA;A. SAN LORENZO;16,67;3.642.800,00;68,09%
2005-01-19;ANTIOQUIA;CONCEPCION;4,79;1.078.600,00;97,17%
2005-01-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,89;2.001.800,00;115,71%
2005-01-19;ANTIOQUIA;GRANDE;19,04;4.643.600,00;81,18%
2005-01-19;ANTIOQUIA;GUADALUPE;10,85;2.443.200,00;77,32%
2005-01-19;ANTIOQUIA;GUATAPE;16,36;2.645.000,00;69,97%
2005-01-19;ANTIOQUIA;MIEL I;88,01;3.853.100,00;112,34%
2005-01-19;ANTIOQUIA;NARE;38,16;13.224.200,00;107,34%
2005-01-19;ANTIOQUIA;PORCE II;67,90;3.357.600,00;126,23%
2005-01-19;ANTIOQUIA;SAN CARLOS;13,97;1.682.900,00;76,50%
2005-01-19;ANTIOQUIA;TENCHE;0,69;155.400,00;25,48%
2005-01-19;CARIBE;SINU URRA;187,33;2.080.700,00;107,81%
2005-01-19;CENTRO;BOGOTA N.R.;7,15;3.105.300,00;82,37%
2005-01-19;CENTRO;MAGDALENA BETANIA;188,23;2.795.400,00;66,72%
2005-01-19;CENTRO;PRADO;63,68;683.200,00;131,38%
2005-01-19;ORIENTE;BATA;15,76;2.591.500,00;100,84%
2005-01-19;ORIENTE;CHUZA;1,31;569.000,00;42,46%
2005-01-19;ORIENTE;GUAVIO;13,90;3.336.900,00;74,65%
2005-01-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.104.000,00;94,92%
2005-01-19;VALLE;ALTOANCHICAYA;72,67;7.685.600,00;177,09%
2005-01-19;VALLE;CALIMA;9,81;457.400,00;89,69%
2005-01-19;VALLE;CAUCA SALVAJINA;171,21;3.793.100,00;103,35%
2005-01-19;VALLE;DIGUA;36,25;564.300,00;137,63%
2005-01-19;VALLE;FLORIDA II;9,43;188.600,00;145,08%
2005-01-20;ANTIOQUIA;A. SAN LORENZO;18,64;4.073.300,00;76,14%
2005-01-20;ANTIOQUIA;CONCEPCION;4,49;1.011.000,00;91,08%
2005-01-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,34;1.878.000,00;108,55%
2005-01-20;ANTIOQUIA;GRANDE;18,25;4.451.000,00;77,81%
2005-01-20;ANTIOQUIA;GUADALUPE;12,48;2.810.200,00;88,93%
2005-01-20;ANTIOQUIA;GUATAPE;24,74;3.999.900,00;105,82%
2005-01-20;ANTIOQUIA;MIEL I;96,21;4.212.200,00;122,80%
2005-01-20;ANTIOQUIA;NARE;36,01;12.479.100,00;101,29%
2005-01-20;ANTIOQUIA;PORCE II;111,97;5.536.900,00;208,15%
2005-01-20;ANTIOQUIA;SAN CARLOS;13,70;1.650.400,00;75,02%
2005-01-20;ANTIOQUIA;TENCHE;3,13;704.800,00;115,54%
2005-01-20;CARIBE;SINU URRA;222,99;2.476.800,00;128,33%
2005-01-20;CENTRO;BOGOTA N.R.;5,57;2.419.100,00;64,17%
2005-01-20;CENTRO;MAGDALENA BETANIA;196,41;2.916.900,00;69,62%
2005-01-20;CENTRO;PRADO;23,47;251.800,00;48,42%
2005-01-20;ORIENTE;BATA;14,74;2.423.800,00;94,31%
2005-01-20;ORIENTE;CHUZA;3,62;1.572.200,00;117,33%
2005-01-20;ORIENTE;GUAVIO;12,80;3.072.800,00;68,74%
2005-01-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.321.000,00;101,56%
2005-01-20;VALLE;ALTOANCHICAYA;60,34;6.381.600,00;147,04%
2005-01-20;VALLE;CALIMA;13,73;640.200,00;125,53%
2005-01-20;VALLE;CAUCA SALVAJINA;247,18;5.476.100,00;149,21%
2005-01-20;VALLE;DIGUA;33,18;516.500,00;125,98%
2005-01-20;VALLE;FLORIDA II;13,99;279.800,00;215,23%
2005-01-21;ANTIOQUIA;A. SAN LORENZO;18,95;4.141.000,00;77,40%
2005-01-21;ANTIOQUIA;CONCEPCION;4,14;932.200,00;83,98%
2005-01-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,70;1.733.800,00;100,22%
2005-01-21;ANTIOQUIA;GRANDE;29,04;7.082.500,00;123,82%
2005-01-21;ANTIOQUIA;GUADALUPE;8,31;1.871.200,00;59,22%
2005-01-21;ANTIOQUIA;GUATAPE;20,24;3.272.300,00;86,57%
2005-01-21;ANTIOQUIA;MIEL I;78,32;3.428.900,00;99,97%
2005-01-21;ANTIOQUIA;NARE;32,84;11.380.600,00;92,38%
2005-01-21;ANTIOQUIA;PORCE II;84,13;4.160.200,00;156,40%
2005-01-21;ANTIOQUIA;SAN CARLOS;13,61;1.639.500,00;74,52%
2005-01-21;ANTIOQUIA;TENCHE;0,79;177.900,00;29,16%
2005-01-21;CARIBE;SINU URRA;191,23;2.124.000,00;110,05%
2005-01-21;CENTRO;BOGOTA N.R.;4,71;2.045.600,00;54,26%
2005-01-21;CENTRO;MAGDALENA BETANIA;223,49;3.319.100,00;79,21%
2005-01-21;CENTRO;PRADO;35,31;378.800,00;72,85%
2005-01-21;ORIENTE;BATA;16,90;2.779.000,00;108,13%
2005-01-21;ORIENTE;CHUZA;2,11;916.400,00;68,39%
2005-01-21;ORIENTE;GUAVIO;12,86;3.087.200,00;69,06%
2005-01-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.028.600,00;92,62%
2005-01-21;VALLE;ALTOANCHICAYA;46,79;4.948.500,00;114,02%
2005-01-21;VALLE;CALIMA;11,53;537.600,00;105,41%
2005-01-21;VALLE;CAUCA SALVAJINA;194,10;4.300.200,00;117,17%
2005-01-21;VALLE;DIGUA;31,88;496.300,00;121,05%
2005-01-21;VALLE;FLORIDA II;10,50;210.000,00;161,54%
2005-01-22;ANTIOQUIA;A. SAN LORENZO;16,47;3.599.100,00;67,27%
2005-01-22;ANTIOQUIA;CONCEPCION;4,57;1.029.100,00;92,71%
2005-01-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,49;1.911.700,00;110,50%
2005-01-22;ANTIOQUIA;GRANDE;23,04;5.619.200,00;98,24%
2005-01-22;ANTIOQUIA;GUADALUPE;7,41;1.668.500,00;52,80%
2005-01-22;ANTIOQUIA;GUATAPE;17,97;2.905.300,00;76,86%
2005-01-22;ANTIOQUIA;MIEL I;82,11;3.594.800,00;104,80%
2005-01-22;ANTIOQUIA;NARE;32,42;11.235.000,00;91,19%
2005-01-22;ANTIOQUIA;PORCE II;52,67;2.604.500,00;97,91%
2005-01-22;ANTIOQUIA;SAN CARLOS;13,63;1.641.900,00;74,63%
2005-01-22;ANTIOQUIA;TENCHE;0,79;177.900,00;29,16%
2005-01-22;CARIBE;SINU URRA;148,32;1.647.400,00;85,36%
2005-01-22;CENTRO;BOGOTA N.R.;6,57;2.853.400,00;75,69%
2005-01-22;CENTRO;MAGDALENA BETANIA;204,52;3.037.400,00;72,49%
2005-01-22;CENTRO;PRADO;82,49;885.000,00;170,19%
2005-01-22;ORIENTE;BATA;17,37;2.856.300,00;111,14%
2005-01-22;ORIENTE;CHUZA;0,32;139.000,00;10,37%
2005-01-22;ORIENTE;GUAVIO;16,71;4.011.400,00;89,74%
2005-01-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.820.500,00;86,25%
2005-01-22;VALLE;ALTOANCHICAYA;37,06;3.919.500,00;90,31%
2005-01-22;VALLE;CALIMA;11,30;526.900,00;103,31%
2005-01-22;VALLE;CAUCA SALVAJINA;182,60;4.045.400,00;110,23%
2005-01-22;VALLE;DIGUA;27,37;426.100,00;103,93%
2005-01-22;VALLE;FLORIDA II;8,23;164.600,00;126,62%
2005-01-23;ANTIOQUIA;A. SAN LORENZO;15,86;3.465.800,00;64,78%
2005-01-23;ANTIOQUIA;CONCEPCION;4,40;990.800,00;89,26%
2005-01-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,17;1.839.700,00;106,34%
2005-01-23;ANTIOQUIA;GRANDE;20,56;5.014.300,00;87,66%
2005-01-23;ANTIOQUIA;GUADALUPE;6,56;1.477.100,00;46,74%
2005-01-23;ANTIOQUIA;GUATAPE;15,04;2.431.600,00;64,33%
2005-01-23;ANTIOQUIA;MIEL I;76,46;3.347.500,00;97,59%
2005-01-23;ANTIOQUIA;NARE;25,99;9.006.700,00;73,11%
2005-01-23;ANTIOQUIA;PORCE II;65,64;3.245.900,00;122,03%
2005-01-23;ANTIOQUIA;SAN CARLOS;13,06;1.573.300,00;71,51%
2005-01-23;ANTIOQUIA;TENCHE;1,57;353.500,00;57,95%
2005-01-23;CARIBE;SINU URRA;107,03;1.188.800,00;61,60%
2005-01-23;CENTRO;BOGOTA N.R.;6,84;2.970.700,00;78,80%
2005-01-23;CENTRO;MAGDALENA BETANIA;226,31;3.361.000,00;80,21%
2005-01-23;CENTRO;PRADO;3,09;33.100,00;6,37%
2005-01-23;ORIENTE;BATA;15,03;2.471.500,00;96,17%
2005-01-23;ORIENTE;CHUZA;2,97;1.289.900,00;96,26%
2005-01-23;ORIENTE;GUAVIO;13,88;3.332.100,00;74,54%
2005-01-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.581.000,00;78,93%
2005-01-23;VALLE;ALTOANCHICAYA;33,85;3.580.000,00;82,49%
2005-01-23;VALLE;CALIMA;9,71;452.700,00;88,76%
2005-01-23;VALLE;CAUCA SALVAJINA;153,27;3.395.600,00;92,52%
2005-01-23;VALLE;DIGUA;23,07;359.100,00;87,59%
2005-01-23;VALLE;FLORIDA II;8,98;179.600,00;138,15%
2005-01-24;ANTIOQUIA;A. SAN LORENZO;15,36;3.356.500,00;62,74%
2005-01-24;ANTIOQUIA;CONCEPCION;3,87;871.400,00;78,50%
2005-01-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,19;1.619.000,00;93,58%
2005-01-24;ANTIOQUIA;GRANDE;16,60;4.048.500,00;70,78%
2005-01-24;ANTIOQUIA;GUADALUPE;8,84;1.990.500,00;62,99%
2005-01-24;ANTIOQUIA;GUATAPE;10,42;1.684.700,00;44,57%
2005-01-24;ANTIOQUIA;MIEL I;59,91;2.622.900,00;76,47%
2005-01-24;ANTIOQUIA;NARE;28,11;9.741.400,00;79,07%
2005-01-24;ANTIOQUIA;PORCE II;82,60;4.084.500,00;153,55%
2005-01-24;ANTIOQUIA;SAN CARLOS;12,94;1.558.800,00;70,85%
2005-01-24;ANTIOQUIA;TENCHE;2,25;506.600,00;83,05%
2005-01-24;CARIBE;SINU URRA;237,10;2.633.500,00;136,45%
2005-01-24;CENTRO;BOGOTA N.R.;4,07;1.767.700,00;46,89%
2005-01-24;CENTRO;MAGDALENA BETANIA;232,04;3.446.100,00;82,25%
2005-01-24;CENTRO;PRADO;10,86;116.500,00;22,40%
2005-01-24;ORIENTE;BATA;13,76;2.262.600,00;88,04%
2005-01-24;ORIENTE;CHUZA;0,41;178.100,00;13,29%
2005-01-24;ORIENTE;GUAVIO;14,90;3.576.900,00;80,02%
2005-01-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.645.200,00;80,89%
2005-01-24;VALLE;ALTOANCHICAYA;49,83;5.270.100,00;121,43%
2005-01-24;VALLE;CALIMA;19,01;886.300,00;173,78%
2005-01-24;VALLE;CAUCA SALVAJINA;171,19;3.792.600,00;103,34%
2005-01-24;VALLE;DIGUA;31,39;488.600,00;119,17%
2005-01-24;VALLE;FLORIDA II;11,70;234.000,00;180,00%
2005-01-25;ANTIOQUIA;A. SAN LORENZO;15,41;3.367.500,00;62,94%
2005-01-25;ANTIOQUIA;CONCEPCION;4,85;1.092.100,00;98,39%
2005-01-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,01;2.028.800,00;117,27%
2005-01-25;ANTIOQUIA;GRANDE;15,80;3.853.400,00;67,37%
2005-01-25;ANTIOQUIA;GUADALUPE;7,73;1.740.600,00;55,08%
2005-01-25;ANTIOQUIA;GUATAPE;14,96;2.418.700,00;63,99%
2005-01-25;ANTIOQUIA;MIEL I;59,99;2.626.400,00;76,57%
2005-01-25;ANTIOQUIA;NARE;31,48;10.909.300,00;88,55%
2005-01-25;ANTIOQUIA;PORCE II;65,27;3.227.600,00;121,34%
2005-01-25;ANTIOQUIA;SAN CARLOS;14,22;1.713.000,00;77,86%
2005-01-25;ANTIOQUIA;TENCHE;1,17;263.500,00;43,20%
2005-01-25;CARIBE;SINU URRA;284,76;3.162.900,00;163,88%
2005-01-25;CENTRO;BOGOTA N.R.;13,50;5.863.200,00;155,52%
2005-01-25;CENTRO;MAGDALENA BETANIA;227,06;3.372.100,00;80,48%
2005-01-25;CENTRO;PRADO;1,41;15.100,00;2,90%
2005-01-25;ORIENTE;BATA;14,06;2.312.000,00;89,96%
2005-01-25;ORIENTE;CHUZA;2,10;912.100,00;68,07%
2005-01-25;ORIENTE;GUAVIO;7,53;1.807.700,00;40,44%
2005-01-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.835.300,00;86,71%
2005-01-25;VALLE;ALTOANCHICAYA;44,19;4.673.600,00;107,69%
2005-01-25;VALLE;CALIMA;14,20;662.100,00;129,82%
2005-01-25;VALLE;CAUCA SALVAJINA;181,56;4.022.400,00;109,60%
2005-01-25;VALLE;DIGUA;30,19;469.900,00;114,61%
2005-01-25;VALLE;FLORIDA II;15,11;302.200,00;232,46%
2005-01-26;ANTIOQUIA;A. SAN LORENZO;15,46;3.378.400,00;63,15%
2005-01-26;ANTIOQUIA;CONCEPCION;4,80;1.080.800,00;97,37%
2005-01-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,91;2.006.300,00;115,97%
2005-01-26;ANTIOQUIA;GRANDE;16,89;4.119.300,00;72,02%
2005-01-26;ANTIOQUIA;GUADALUPE;6,40;1.441.100,00;45,60%
2005-01-26;ANTIOQUIA;GUATAPE;12,29;1.987.000,00;52,57%
2005-01-26;ANTIOQUIA;MIEL I;82,36;3.605.800,00;105,13%
2005-01-26;ANTIOQUIA;NARE;18,09;6.269.000,00;50,88%
2005-01-26;ANTIOQUIA;PORCE II;62,89;3.109.900,00;116,91%
2005-01-26;ANTIOQUIA;SAN CARLOS;12,82;1.544.400,00;70,20%
2005-01-26;ANTIOQUIA;TENCHE;1,96;441.300,00;72,34%
2005-01-26;CARIBE;SINU URRA;420,59;4.671.600,00;242,05%
2005-01-26;CENTRO;BOGOTA N.R.;10,08;4.377.900,00;116,12%
2005-01-26;CENTRO;MAGDALENA BETANIA;196,37;2.916.300,00;69,60%
2005-01-26;CENTRO;PRADO;22,41;240.400,00;46,23%
2005-01-26;ORIENTE;BATA;14,19;2.333.300,00;90,79%
2005-01-26;ORIENTE;CHUZA;1,43;621.100,00;46,35%
2005-01-26;ORIENTE;GUAVIO;12,25;2.940.800,00;65,79%
2005-01-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.579.800,00;78,89%
2005-01-26;VALLE;ALTOANCHICAYA;34,08;3.604.300,00;83,05%
2005-01-26;VALLE;CALIMA;9,62;448.500,00;87,94%
2005-01-26;VALLE;CAUCA SALVAJINA;159,88;3.542.000,00;96,51%
2005-01-26;VALLE;DIGUA;28,85;449.100,00;109,54%
2005-01-26;VALLE;FLORIDA II;10,36;207.200,00;159,38%
2005-01-27;ANTIOQUIA;A. SAN LORENZO;15,05;3.288.800,00;61,47%
2005-01-27;ANTIOQUIA;CONCEPCION;4,26;959.200,00;86,41%
2005-01-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,91;1.781.100,00;102,95%
2005-01-27;ANTIOQUIA;GRANDE;19,36;4.721.700,00;82,55%
2005-01-27;ANTIOQUIA;GUADALUPE;11,90;2.679.600,00;84,80%
2005-01-27;ANTIOQUIA;GUATAPE;15,67;2.533.500,00;67,02%
2005-01-27;ANTIOQUIA;MIEL I;73,89;3.235.000,00;94,31%
2005-01-27;ANTIOQUIA;NARE;11,09;3.843.200,00;31,19%
2005-01-27;ANTIOQUIA;PORCE II;45,67;2.258.400,00;84,90%
2005-01-27;ANTIOQUIA;SAN CARLOS;12,57;1.514.300,00;68,83%
2005-01-27;ANTIOQUIA;TENCHE;1,62;364.800,00;59,80%
2005-01-27;CARIBE;SINU URRA;225,45;2.504.100,00;129,75%
2005-01-27;CENTRO;BOGOTA N.R.;5,53;2.401.800,00;63,71%
2005-01-27;CENTRO;MAGDALENA BETANIA;172,17;2.556.900,00;61,02%
2005-01-27;CENTRO;PRADO;34,09;365.700,00;70,33%
2005-01-27;ORIENTE;BATA;12,68;2.085.000,00;81,13%
2005-01-27;ORIENTE;CHUZA;0,96;416.900,00;31,11%
2005-01-27;ORIENTE;GUAVIO;9,21;2.211.000,00;49,46%
2005-01-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.181.500,00;66,71%
2005-01-27;VALLE;ALTOANCHICAYA;32,46;3.433.000,00;79,10%
2005-01-27;VALLE;CALIMA;4,94;230.300,00;45,16%
2005-01-27;VALLE;CAUCA SALVAJINA;127,73;2.829.800,00;77,11%
2005-01-27;VALLE;DIGUA;26,11;406.400,00;99,12%
2005-01-27;VALLE;FLORIDA II;8,62;172.400,00;132,62%
2005-01-28;ANTIOQUIA;A. SAN LORENZO;14,76;3.225.400,00;60,29%
2005-01-28;ANTIOQUIA;CONCEPCION;5,23;1.177.700,00;106,10%
2005-01-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,72;2.188.700,00;126,51%
2005-01-28;ANTIOQUIA;GRANDE;14,94;3.643.700,00;63,70%
2005-01-28;ANTIOQUIA;GUADALUPE;3,92;882.700,00;27,93%
2005-01-28;ANTIOQUIA;GUATAPE;14,16;2.289.300,00;60,56%
2005-01-28;ANTIOQUIA;MIEL I;71,06;3.111.100,00;90,70%
2005-01-28;ANTIOQUIA;NARE;44,70;15.490.600,00;125,74%
2005-01-28;ANTIOQUIA;PORCE II;74,95;3.706.200,00;139,33%
2005-01-28;ANTIOQUIA;SAN CARLOS;12,43;1.497.400,00;68,06%
2005-01-28;ANTIOQUIA;TENCHE;1,98;445.800,00;73,08%
2005-01-28;CARIBE;SINU URRA;176,59;1.961.400,00;101,63%
2005-01-28;CENTRO;BOGOTA N.R.;4,54;1.971.800,00;52,30%
2005-01-28;CENTRO;MAGDALENA BETANIA;159,91;2.374.900,00;56,68%
2005-01-28;CENTRO;PRADO;0,01;100,00;0,02%
2005-01-28;ORIENTE;BATA;11,78;1.937.100,00;75,37%
2005-01-28;ORIENTE;CHUZA;0,95;412.600,00;30,79%
2005-01-28;ORIENTE;GUAVIO;10,38;2.491.800,00;55,74%
2005-01-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.655.200,00;81,20%
2005-01-28;VALLE;ALTOANCHICAYA;31,35;3.315.600,00;76,40%
2005-01-28;VALLE;CALIMA;25,78;1.202.000,00;235,69%
2005-01-28;VALLE;CAUCA SALVAJINA;137,54;3.047.100,00;83,03%
2005-01-28;VALLE;DIGUA;26,69;415.500,00;101,34%
2005-01-28;VALLE;FLORIDA II;8,23;164.600,00;126,62%
2005-01-29;ANTIOQUIA;A. SAN LORENZO;18,05;3.944.400,00;73,73%
2005-01-29;ANTIOQUIA;CONCEPCION;4,44;999.800,00;90,07%
2005-01-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);8,25;1.857.700,00;107,38%
2005-01-29;ANTIOQUIA;GRANDE;17,64;4.302.200,00;75,21%
2005-01-29;ANTIOQUIA;GUADALUPE;10,89;2.452.200,00;77,60%
2005-01-29;ANTIOQUIA;GUATAPE;15,60;2.522.100,00;66,72%
2005-01-29;ANTIOQUIA;MIEL I;113,46;4.967.400,00;144,82%
2005-01-29;ANTIOQUIA;NARE;41,47;14.371.200,00;116,65%
2005-01-29;ANTIOQUIA;PORCE II;56,10;2.774.100,00;104,29%
2005-01-29;ANTIOQUIA;SAN CARLOS;12,72;1.532.300,00;69,65%
2005-01-29;ANTIOQUIA;TENCHE;1,22;274.700,00;45,03%
2005-01-29;CARIBE;SINU URRA;168,52;1.871.800,00;96,98%
2005-01-29;CENTRO;BOGOTA N.R.;6,34;2.753.500,00;73,04%
2005-01-29;CENTRO;MAGDALENA BETANIA;163,18;2.423.400,00;57,84%
2005-01-29;CENTRO;PRADO;47,01;504.300,00;96,98%
2005-01-29;ORIENTE;BATA;11,34;1.864.700,00;72,56%
2005-01-29;ORIENTE;CHUZA;0,90;390.900,00;29,17%
2005-01-29;ORIENTE;GUAVIO;11,89;2.854.300,00;63,85%
2005-01-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.948.300,00;90,16%
2005-01-29;VALLE;ALTOANCHICAYA;54,68;5.783.000,00;133,25%
