Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2003-11-09;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-10;ANTIOQUIA;A. SAN LORENZO;48,13;10.798.100,00;108,85%
2003-11-10;ANTIOQUIA;CONCEPCION;6,77;1.525.800,00;76,67%
2003-11-10;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,57;2.833.000,00;95,07%
2003-11-10;ANTIOQUIA;GRANDE;40,13;9.819.200,00;91,77%
2003-11-10;ANTIOQUIA;GUADALUPE;24,29;5.474.500,00;98,64%
2003-11-10;ANTIOQUIA;GUATAPE;27,28;4.556.300,00;63,55%
2003-11-10;ANTIOQUIA;MIEL I;127,89;5.596.400,00;107,01%
2003-11-10;ANTIOQUIA;NARE;37,02;13.066.800,00;57,21%
2003-11-10;ANTIOQUIA;PORCE II;123,33;6.189.500,00;133,68%
2003-11-10;ANTIOQUIA;SAN CARLOS;16,09;2.023.500,00;42,16%
2003-11-10;ANTIOQUIA;TENCHE;2,23;502.600,00;45,28%
2003-11-10;CARIBE;SINU URRA;481,27;5.062.600,00;118,01%
2003-11-10;CENTRO;BOGOTA N.R.;30,43;11.843.800,00;72,53%
2003-11-10;CENTRO;MAGDALENA BETANIA;339,81;5.066.200,00;76,99%
2003-11-10;CENTRO;PRADO;174,53;1.898.300,00;220,73%
2003-11-10;ORIENTE;BATA;134,06;22.063.600,00;208,34%
2003-11-10;ORIENTE;CHUZA;8,33;3.242.200,00;92,37%
2003-11-10;ORIENTE;GUAVIO;54,78;13.142.600,00;106,76%
2003-11-10;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.260.300,00;93,02%
2003-11-10;VALLE;ALTOANCHICAYA;50,75;5.418.200,00;83,61%
2003-11-10;VALLE;CALIMA;13,89;644.300,00;70,03%
2003-11-10;VALLE;CAUCA SALVAJINA;136,42;3.028.900,00;69,63%
2003-11-10;VALLE;DIGUA;29,43;459.900,00;63,88%
2003-11-10;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-11;ANTIOQUIA;A. SAN LORENZO;90,89;20.391.400,00;205,56%
2003-11-11;ANTIOQUIA;CONCEPCION;6,41;1.444.700,00;72,60%
2003-11-11;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,90;2.682.000,00;90,00%
2003-11-11;ANTIOQUIA;GRANDE;43,44;10.629.100,00;99,34%
2003-11-11;ANTIOQUIA;GUADALUPE;24,56;5.535.400,00;99,74%
2003-11-11;ANTIOQUIA;GUATAPE;49,48;8.264.100,00;115,26%
2003-11-11;ANTIOQUIA;MIEL I;106,57;4.663.400,00;89,17%
2003-11-11;ANTIOQUIA;NARE;54,83;19.353.100,00;84,73%
2003-11-11;ANTIOQUIA;PORCE II;208,34;10.455.800,00;225,83%
2003-11-11;ANTIOQUIA;SAN CARLOS;60,08;7.555.700,00;157,41%
2003-11-11;ANTIOQUIA;TENCHE;2,67;601.800,00;54,22%
2003-11-11;CARIBE;SINU URRA;414,50;4.360.200,00;101,64%
2003-11-11;CENTRO;BOGOTA N.R.;22,82;8.881.900,00;54,39%
2003-11-11;CENTRO;MAGDALENA BETANIA;359,36;5.357.600,00;81,42%
2003-11-11;CENTRO;PRADO;109,96;1.196.000,00;139,07%
2003-11-11;ORIENTE;BATA;93,10;15.322.400,00;144,69%
2003-11-11;ORIENTE;CHUZA;4,68;1.821.500,00;51,89%
2003-11-11;ORIENTE;GUAVIO;40,08;9.615.800,00;78,11%
2003-11-11;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.781.900,00;104,41%
2003-11-11;VALLE;ALTOANCHICAYA;77,35;8.258.000,00;127,44%
2003-11-11;VALLE;CALIMA;17,36;805.300,00;87,53%
2003-11-11;VALLE;CAUCA SALVAJINA;140,10;3.110.600,00;71,51%
2003-11-11;VALLE;DIGUA;26,74;417.800,00;58,03%
2003-11-11;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-12;ANTIOQUIA;A. SAN LORENZO;31,63;7.096.300,00;71,54%
2003-11-12;ANTIOQUIA;CONCEPCION;7,11;1.602.500,00;80,53%
2003-11-12;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,20;2.975.000,00;99,83%
2003-11-12;ANTIOQUIA;GRANDE;34,27;8.385.300,00;78,37%
2003-11-12;ANTIOQUIA;GUADALUPE;33,89;7.638.200,00;137,63%
2003-11-12;ANTIOQUIA;GUATAPE;19,75;3.298.900,00;46,01%
2003-11-12;ANTIOQUIA;MIEL I;103,90;4.546.600,00;86,93%
2003-11-12;ANTIOQUIA;NARE;56,98;20.112.000,00;88,06%
2003-11-12;ANTIOQUIA;PORCE II;133,73;6.711.400,00;144,95%
2003-11-12;ANTIOQUIA;SAN CARLOS;17,95;2.257.400,00;47,03%
2003-11-12;ANTIOQUIA;TENCHE;5,94;1.338.800,00;120,61%
2003-11-12;CARIBE;SINU URRA;389,88;4.101.200,00;95,60%
2003-11-12;CENTRO;BOGOTA N.R.;41,08;15.989.000,00;97,91%
2003-11-12;CENTRO;MAGDALENA BETANIA;322,76;4.812.000,00;73,13%
2003-11-12;CENTRO;PRADO;79,15;860.900,00;100,10%
2003-11-12;ORIENTE;BATA;146,38;24.091.200,00;227,49%
2003-11-12;ORIENTE;CHUZA;6,64;2.584.400,00;73,63%
2003-11-12;ORIENTE;GUAVIO;53,20;12.763.500,00;103,68%
2003-11-12;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.617.300,00;100,81%
2003-11-12;VALLE;ALTOANCHICAYA;76,83;8.202.500,00;126,58%
2003-11-12;VALLE;CALIMA;34,73;1.611.000,00;175,11%
2003-11-12;VALLE;CAUCA SALVAJINA;183,26;4.068.800,00;93,54%
2003-11-12;VALLE;DIGUA;30,85;482.100,00;66,96%
2003-11-12;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-13;ANTIOQUIA;A. SAN LORENZO;33,26;7.461.900,00;75,22%
2003-11-13;ANTIOQUIA;CONCEPCION;6,41;1.444.700,00;72,60%
2003-11-13;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,90;2.682.000,00;90,00%
2003-11-13;ANTIOQUIA;GRANDE;34,67;8.483.200,00;79,28%
2003-11-13;ANTIOQUIA;GUADALUPE;31,37;7.070.200,00;127,39%
2003-11-13;ANTIOQUIA;GUATAPE;22,65;3.783.000,00;52,76%
2003-11-13;ANTIOQUIA;MIEL I;97,32;4.258.600,00;81,43%
2003-11-13;ANTIOQUIA;NARE;53,62;18.926.000,00;82,86%
2003-11-13;ANTIOQUIA;PORCE II;126,62;6.354.600,00;137,25%
2003-11-13;ANTIOQUIA;SAN CARLOS;16,59;2.086.400,00;43,47%
2003-11-13;ANTIOQUIA;TENCHE;5,12;1.154.000,00;103,96%
2003-11-13;CARIBE;SINU URRA;406,00;4.270.800,00;99,55%
2003-11-13;CENTRO;BOGOTA N.R.;34,36;13.373.400,00;81,89%
2003-11-13;CENTRO;MAGDALENA BETANIA;374,55;5.584.100,00;84,86%
2003-11-13;CENTRO;PRADO;86,71;943.100,00;109,66%
2003-11-13;ORIENTE;BATA;83,12;13.679.900,00;129,18%
2003-11-13;ORIENTE;CHUZA;3,79;1.475.100,00;42,03%
2003-11-13;ORIENTE;GUAVIO;44,47;10.669.100,00;86,67%
2003-11-13;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.917.000,00;85,52%
2003-11-13;VALLE;ALTOANCHICAYA;53,09;5.668.000,00;87,47%
2003-11-13;VALLE;CALIMA;15,63;725.000,00;78,80%
2003-11-13;VALLE;CAUCA SALVAJINA;136,64;3.033.700,00;69,74%
2003-11-13;VALLE;DIGUA;18,44;288.200,00;40,03%
2003-11-13;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-14;ANTIOQUIA;A. SAN LORENZO;27,60;6.192.100,00;62,42%
2003-11-14;ANTIOQUIA;CONCEPCION;7,36;1.658.800,00;83,36%
2003-11-14;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,67;3.081.000,00;103,39%
2003-11-14;ANTIOQUIA;GRANDE;34,06;8.334.000,00;77,89%
2003-11-14;ANTIOQUIA;GUADALUPE;21,62;4.872.800,00;87,80%
2003-11-14;ANTIOQUIA;GUATAPE;34,46;5.755.500,00;80,27%
2003-11-14;ANTIOQUIA;MIEL I;121,38;5.311.500,00;101,56%
2003-11-14;ANTIOQUIA;NARE;49,69;17.538.900,00;76,79%
2003-11-14;ANTIOQUIA;PORCE II;88,58;4.445.500,00;96,02%
2003-11-14;ANTIOQUIA;SAN CARLOS;12,98;1.632.400,00;34,01%
2003-11-14;ANTIOQUIA;TENCHE;4,30;969.100,00;87,31%
2003-11-14;CARIBE;SINU URRA;826,02;8.689.100,00;202,54%
2003-11-14;CENTRO;BOGOTA N.R.;31,06;12.089.000,00;74,03%
2003-11-14;CENTRO;MAGDALENA BETANIA;281,10;4.190.900,00;63,69%
2003-11-14;CENTRO;PRADO;63,55;691.200,00;80,37%
2003-11-14;ORIENTE;BATA;71,30;11.734.600,00;110,81%
2003-11-14;ORIENTE;CHUZA;5,87;2.284.700,00;65,09%
2003-11-14;ORIENTE;GUAVIO;51,86;12.442.000,00;101,07%
2003-11-14;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.008.600,00;87,52%
2003-11-14;VALLE;ALTOANCHICAYA;85,64;9.143.100,00;141,10%
2003-11-14;VALLE;CALIMA;32,99;1.530.300,00;166,34%
2003-11-14;VALLE;CAUCA SALVAJINA;146,55;3.253.800,00;74,80%
2003-11-14;VALLE;DIGUA;29,79;465.500,00;64,65%
2003-11-14;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-15;ANTIOQUIA;A. SAN LORENZO;140,23;31.460.900,00;317,15%
2003-11-15;ANTIOQUIA;CONCEPCION;6,98;1.573.200,00;79,06%
2003-11-15;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,96;2.920.900,00;98,02%
2003-11-15;ANTIOQUIA;GRANDE;46,82;11.456.100,00;107,07%
2003-11-15;ANTIOQUIA;GUADALUPE;41,47;9.346.600,00;168,41%
2003-11-15;ANTIOQUIA;GUATAPE;44,12;7.369.000,00;102,78%
2003-11-15;ANTIOQUIA;MIEL I;187,35;8.198.300,00;156,76%
2003-11-15;ANTIOQUIA;NARE;92,11;32.511.700,00;142,35%
2003-11-15;ANTIOQUIA;PORCE II;196,79;9.876.200,00;213,31%
2003-11-15;ANTIOQUIA;SAN CARLOS;14,39;1.809.700,00;37,70%
2003-11-15;ANTIOQUIA;TENCHE;6,76;1.523.600,00;137,26%
2003-11-15;CARIBE;SINU URRA;590,40;6.210.500,00;144,77%
2003-11-15;CENTRO;BOGOTA N.R.;27,09;10.543.800,00;64,57%
2003-11-15;CENTRO;MAGDALENA BETANIA;365,66;5.451.600,00;82,85%
2003-11-15;CENTRO;PRADO;67,38;732.900,00;85,22%
2003-11-15;ORIENTE;BATA;61,60;10.138.100,00;95,73%
2003-11-15;ORIENTE;CHUZA;5,69;2.214.600,00;63,09%
2003-11-15;ORIENTE;GUAVIO;49,50;11.875.800,00;96,47%
2003-11-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;5.651.900,00;123,40%
2003-11-15;VALLE;ALTOANCHICAYA;77,67;8.292.200,00;127,97%
2003-11-15;VALLE;CALIMA;19,10;886.000,00;96,30%
2003-11-15;VALLE;CAUCA SALVAJINA;148,14;3.289.100,00;75,61%
2003-11-15;VALLE;DIGUA;33,05;516.500,00;71,74%
2003-11-15;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-16;ANTIOQUIA;A. SAN LORENZO;30,64;6.874.100,00;69,30%
2003-11-16;ANTIOQUIA;CONCEPCION;6,36;1.433.400,00;72,03%
2003-11-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,80;2.659.500,00;89,24%
2003-11-16;ANTIOQUIA;GRANDE;27,97;6.843.800,00;63,96%
2003-11-16;ANTIOQUIA;GUADALUPE;22,03;4.965.200,00;89,46%
2003-11-16;ANTIOQUIA;GUATAPE;21,78;3.637.700,00;50,74%
2003-11-16;ANTIOQUIA;MIEL I;107,71;4.713.300,00;90,12%
2003-11-16;ANTIOQUIA;NARE;49,76;17.563.600,00;76,90%
2003-11-16;ANTIOQUIA;PORCE II;91,47;4.590.600,00;99,15%
2003-11-16;ANTIOQUIA;SAN CARLOS;11,53;1.450.000,00;30,21%
2003-11-16;ANTIOQUIA;TENCHE;6,77;1.525.800,00;137,46%
2003-11-16;CARIBE;SINU URRA;687,22;7.229.000,00;168,51%
2003-11-16;CENTRO;BOGOTA N.R.;26,60;10.353.100,00;63,40%
2003-11-16;CENTRO;MAGDALENA BETANIA;324,19;4.833.300,00;73,45%
2003-11-16;CENTRO;PRADO;40,14;436.600,00;50,77%
2003-11-16;ORIENTE;BATA;62,39;10.268.100,00;96,96%
2003-11-16;ORIENTE;CHUZA;7,45;2.899.700,00;82,61%
2003-11-16;ORIENTE;GUAVIO;47,44;11.381.600,00;92,46%
2003-11-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.603.400,00;78,68%
2003-11-16;VALLE;ALTOANCHICAYA;51,99;5.550.500,00;85,66%
2003-11-16;VALLE;CALIMA;17,36;805.300,00;87,53%
2003-11-16;VALLE;CAUCA SALVAJINA;138,49;3.074.800,00;70,69%
2003-11-16;VALLE;DIGUA;27,15;424.300,00;58,93%
2003-11-16;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-17;ANTIOQUIA;A. SAN LORENZO;29,36;6.587.000,00;66,40%
2003-11-17;ANTIOQUIA;CONCEPCION;7,10;1.600.200,00;80,41%
2003-11-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,19;2.972.800,00;99,76%
2003-11-17;ANTIOQUIA;GRANDE;27,50;6.728.800,00;62,89%
2003-11-17;ANTIOQUIA;GUADALUPE;22,43;5.055.300,00;91,09%
2003-11-17;ANTIOQUIA;GUATAPE;29,15;4.868.600,00;67,90%
2003-11-17;ANTIOQUIA;MIEL I;98,58;4.313.800,00;82,48%
2003-11-17;ANTIOQUIA;NARE;38,75;13.677.400,00;59,88%
2003-11-17;ANTIOQUIA;PORCE II;85,91;4.311.500,00;93,12%
2003-11-17;ANTIOQUIA;SAN CARLOS;21,28;2.676.200,00;55,75%
2003-11-17;ANTIOQUIA;TENCHE;5,94;1.338.800,00;120,61%
2003-11-17;CARIBE;SINU URRA;560,00;5.890.800,00;137,31%
2003-11-17;CENTRO;BOGOTA N.R.;16,74;6.515.500,00;39,90%
2003-11-17;CENTRO;MAGDALENA BETANIA;316,29;4.715.500,00;71,66%
2003-11-17;CENTRO;PRADO;20,98;228.200,00;26,53%
2003-11-17;ORIENTE;BATA;50,76;8.354.100,00;78,89%
2003-11-17;ORIENTE;CHUZA;4,45;1.732.000,00;49,34%
2003-11-17;ORIENTE;GUAVIO;36,47;8.749.700,00;71,08%
2003-11-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.131.600,00;68,38%
2003-11-17;VALLE;ALTOANCHICAYA;43,89;4.685.800,00;72,31%
2003-11-17;VALLE;CALIMA;15,63;725.000,00;78,80%
2003-11-17;VALLE;CAUCA SALVAJINA;110,53;2.454.000,00;56,41%
2003-11-17;VALLE;DIGUA;27,66;432.200,00;60,03%
2003-11-17;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-18;ANTIOQUIA;A. SAN LORENZO;30,99;6.952.700,00;70,09%
2003-11-18;ANTIOQUIA;CONCEPCION;7,97;1.796.300,00;90,27%
2003-11-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,79;3.333.400,00;111,86%
2003-11-18;ANTIOQUIA;GRANDE;36,55;8.943.200,00;83,58%
2003-11-18;ANTIOQUIA;GUADALUPE;31,49;7.097.300,00;127,88%
2003-11-18;ANTIOQUIA;GUATAPE;24,47;4.086.600,00;57,00%
2003-11-18;ANTIOQUIA;MIEL I;109,59;4.795.600,00;91,69%
2003-11-18;ANTIOQUIA;NARE;46,56;16.434.100,00;71,95%
2003-11-18;ANTIOQUIA;PORCE II;99,84;5.010.600,00;108,22%
2003-11-18;ANTIOQUIA;SAN CARLOS;13,67;1.719.100,00;35,81%
2003-11-18;ANTIOQUIA;TENCHE;5,13;1.156.200,00;104,16%
2003-11-18;CARIBE;SINU URRA;585,46;6.158.600,00;143,56%
2003-11-18;CENTRO;BOGOTA N.R.;21,48;8.360.300,00;51,20%
2003-11-18;CENTRO;MAGDALENA BETANIA;238,59;3.557.100,00;54,06%
2003-11-18;CENTRO;PRADO;20,99;228.300,00;26,55%
2003-11-18;ORIENTE;BATA;46,17;7.598.700,00;71,75%
2003-11-18;ORIENTE;CHUZA;4,02;1.564.600,00;44,58%
2003-11-18;ORIENTE;GUAVIO;33,81;8.111.600,00;65,89%
2003-11-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.326.900,00;72,64%
2003-11-18;VALLE;ALTOANCHICAYA;39,08;4.172.200,00;64,39%
2003-11-18;VALLE;CALIMA;13,89;644.300,00;70,03%
2003-11-18;VALLE;CAUCA SALVAJINA;120,18;2.668.300,00;61,34%
2003-11-18;VALLE;DIGUA;25,11;392.400,00;54,50%
2003-11-18;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-19;ANTIOQUIA;A. SAN LORENZO;26,79;6.010.400,00;60,59%
2003-11-19;ANTIOQUIA;CONCEPCION;6,70;1.510.100,00;75,88%
2003-11-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,45;2.806.000,00;94,16%
2003-11-19;ANTIOQUIA;GRANDE;37,06;9.068.000,00;84,75%
2003-11-19;ANTIOQUIA;GUADALUPE;23,46;5.287.500,00;95,27%
2003-11-19;ANTIOQUIA;GUATAPE;25,24;4.215.500,00;58,79%
2003-11-19;ANTIOQUIA;MIEL I;95,61;4.183.800,00;80,00%
2003-11-19;ANTIOQUIA;NARE;31,60;11.153.700,00;48,83%
2003-11-19;ANTIOQUIA;PORCE II;89,13;4.473.100,00;96,61%
2003-11-19;ANTIOQUIA;SAN CARLOS;12,74;1.602.200,00;33,38%
2003-11-19;ANTIOQUIA;TENCHE;2,71;610.800,00;55,03%
2003-11-19;CARIBE;SINU URRA;490,66;5.161.400,00;120,31%
2003-11-19;CENTRO;BOGOTA N.R.;25,37;9.874.400,00;60,47%
2003-11-19;CENTRO;MAGDALENA BETANIA;273,18;4.072.800,00;61,90%
2003-11-19;CENTRO;PRADO;98,18;1.067.900,00;124,17%
2003-11-19;ORIENTE;BATA;42,37;6.973.300,00;65,85%
2003-11-19;ORIENTE;CHUZA;4,40;1.712.500,00;48,79%
2003-11-19;ORIENTE;GUAVIO;34,07;8.173.900,00;66,40%
2003-11-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.012.600,00;65,78%
2003-11-19;VALLE;ALTOANCHICAYA;32,43;3.462.300,00;53,43%
2003-11-19;VALLE;CALIMA;13,89;644.300,00;70,03%
2003-11-19;VALLE;CAUCA SALVAJINA;111,87;2.483.800,00;57,10%
2003-11-19;VALLE;DIGUA;19,70;307.800,00;42,75%
2003-11-19;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-20;ANTIOQUIA;A. SAN LORENZO;32,95;7.392.400,00;74,52%
2003-11-20;ANTIOQUIA;CONCEPCION;6,56;1.478.500,00;74,30%
2003-11-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,18;2.745.100,00;92,12%
2003-11-20;ANTIOQUIA;GRANDE;33,98;8.314.400,00;77,70%
2003-11-20;ANTIOQUIA;GUADALUPE;20,83;4.694.700,00;84,59%
2003-11-20;ANTIOQUIA;GUATAPE;26,44;4.416.000,00;61,59%
2003-11-20;ANTIOQUIA;MIEL I;119,37;5.223.500,00;99,88%
2003-11-20;ANTIOQUIA;NARE;41,08;14.499.800,00;63,48%
2003-11-20;ANTIOQUIA;PORCE II;97,82;4.909.200,00;106,03%
2003-11-20;ANTIOQUIA;SAN CARLOS;10,39;1.306.600,00;27,22%
2003-11-20;ANTIOQUIA;TENCHE;2,67;601.800,00;54,22%
2003-11-20;CARIBE;SINU URRA;507,93;5.343.000,00;124,55%
2003-11-20;CENTRO;BOGOTA N.R.;35,77;13.922.200,00;85,26%
2003-11-20;CENTRO;MAGDALENA BETANIA;350,16;5.220.500,00;79,34%
2003-11-20;CENTRO;PRADO;76,19;828.700,00;96,36%
2003-11-20;ORIENTE;BATA;102,75;16.910.600,00;159,68%
2003-11-20;ORIENTE;CHUZA;10,71;4.168.500,00;118,76%
2003-11-20;ORIENTE;GUAVIO;41,28;9.903.700,00;80,45%
2003-11-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.875.800,00;84,62%
2003-11-20;VALLE;ALTOANCHICAYA;43,62;4.656.900,00;71,87%
2003-11-20;VALLE;CALIMA;36,46;1.691.300,00;183,84%
2003-11-20;VALLE;CAUCA SALVAJINA;158,43;3.517.500,00;80,86%
2003-11-20;VALLE;DIGUA;23,61;368.900,00;51,24%
2003-11-20;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-21;ANTIOQUIA;A. SAN LORENZO;31,86;7.147.900,00;72,06%
2003-11-21;ANTIOQUIA;CONCEPCION;6,56;1.478.500,00;74,30%
2003-11-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,18;2.745.100,00;92,12%
2003-11-21;ANTIOQUIA;GRANDE;33,98;8.314.400,00;77,70%
2003-11-21;ANTIOQUIA;GUADALUPE;20,83;4.694.700,00;84,59%
2003-11-21;ANTIOQUIA;GUATAPE;26,44;4.416.000,00;61,59%
2003-11-21;ANTIOQUIA;MIEL I;114,46;5.008.700,00;95,77%
2003-11-21;ANTIOQUIA;NARE;41,08;14.499.800,00;63,48%
2003-11-21;ANTIOQUIA;PORCE II;97,82;4.909.200,00;106,03%
2003-11-21;ANTIOQUIA;SAN CARLOS;11,21;1.409.800,00;29,37%
2003-11-21;ANTIOQUIA;TENCHE;2,67;601.800,00;54,22%
2003-11-21;CARIBE;SINU URRA;421,09;4.429.500,00;103,25%
2003-11-21;CENTRO;BOGOTA N.R.;34,88;13.575.800,00;83,13%
2003-11-21;CENTRO;MAGDALENA BETANIA;410,11;6.114.200,00;92,92%
2003-11-21;CENTRO;PRADO;78,66;855.600,00;99,49%
2003-11-21;ORIENTE;BATA;49,90;8.212.500,00;77,55%
2003-11-21;ORIENTE;CHUZA;0,00;;
2003-11-21;ORIENTE;GUAVIO;33,22;7.970.000,00;64,74%
2003-11-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.573.100,00;78,02%
2003-11-21;VALLE;ALTOANCHICAYA;99,85;10.660.100,00;164,51%
2003-11-21;VALLE;CALIMA;20,84;966.700,00;105,08%
2003-11-21;VALLE;CAUCA SALVAJINA;168,59;3.743.100,00;86,05%
2003-11-21;VALLE;DIGUA;51,38;802.900,00;111,51%
2003-11-21;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-22;ANTIOQUIA;A. SAN LORENZO;33,94;7.614.500,00;76,76%
2003-11-22;ANTIOQUIA;CONCEPCION;16,72;3.768.400,00;189,37%
2003-11-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);0,00;;
2003-11-22;ANTIOQUIA;GRANDE;44,75;10.949.600,00;102,33%
2003-11-22;ANTIOQUIA;GUADALUPE;20,54;4.629.300,00;83,41%
2003-11-22;ANTIOQUIA;GUATAPE;29,01;4.845.200,00;67,58%
2003-11-22;ANTIOQUIA;MIEL I;131,33;5.746.900,00;109,88%
2003-11-22;ANTIOQUIA;NARE;38,21;13.486.800,00;59,05%
2003-11-22;ANTIOQUIA;PORCE II;119,47;5.995.800,00;129,50%
2003-11-22;ANTIOQUIA;SAN CARLOS;12,56;1.579.500,00;32,91%
2003-11-22;ANTIOQUIA;TENCHE;1,86;419.200,00;37,77%
2003-11-22;CARIBE;SINU URRA;551,72;5.803.700,00;135,28%
2003-11-22;CENTRO;BOGOTA N.R.;29,54;11.497.400,00;70,41%
2003-11-22;CENTRO;MAGDALENA BETANIA;360,72;5.377.900,00;81,73%
2003-11-22;CENTRO;PRADO;267,58;2.910.400,00;338,42%
2003-11-22;ORIENTE;BATA;98,47;16.206.200,00;153,03%
2003-11-22;ORIENTE;CHUZA;5,76;2.241.900,00;63,87%
2003-11-22;ORIENTE;GUAVIO;56,45;13.543.300,00;110,02%
2003-11-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;4.113.000,00;89,80%
2003-11-22;VALLE;ALTOANCHICAYA;66,22;7.069.800,00;109,10%
2003-11-22;VALLE;CALIMA;31,25;1.449.600,00;157,57%
2003-11-22;VALLE;CAUCA SALVAJINA;186,47;4.140.100,00;95,17%
2003-11-22;VALLE;DIGUA;20,99;328.000,00;45,56%
2003-11-22;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-23;ANTIOQUIA;A. SAN LORENZO;33,72;7.565.100,00;76,26%
2003-11-23;ANTIOQUIA;CONCEPCION;6,69;1.507.800,00;75,77%
2003-11-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,42;2.799.200,00;93,93%
2003-11-23;ANTIOQUIA;GRANDE;39,68;9.709.100,00;90,74%
2003-11-23;ANTIOQUIA;GUADALUPE;19,76;4.453.500,00;80,24%
2003-11-23;ANTIOQUIA;GUATAPE;45,26;7.559.300,00;105,43%
2003-11-23;ANTIOQUIA;MIEL I;80,71;3.531.800,00;67,53%
2003-11-23;ANTIOQUIA;NARE;60,58;21.382.700,00;93,62%
2003-11-23;ANTIOQUIA;PORCE II;86,69;4.350.700,00;93,97%
2003-11-23;ANTIOQUIA;SAN CARLOS;10,05;1.263.900,00;26,33%
2003-11-23;ANTIOQUIA;TENCHE;1,05;236.700,00;21,32%
2003-11-23;CARIBE;SINU URRA;567,93;5.974.200,00;139,26%
2003-11-23;CENTRO;BOGOTA N.R.;28,15;10.956.400,00;67,09%
2003-11-23;CENTRO;MAGDALENA BETANIA;479,86;7.154.100,00;108,72%
2003-11-23;CENTRO;PRADO;114,23;1.242.500,00;144,48%
2003-11-23;ORIENTE;BATA;66,88;11.007.100,00;103,94%
2003-11-23;ORIENTE;CHUZA;3,32;1.292.200,00;36,81%
2003-11-23;ORIENTE;GUAVIO;32,31;7.751.700,00;62,97%
2003-11-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.874.700,00;84,60%
2003-11-23;VALLE;ALTOANCHICAYA;68,22;7.283.300,00;112,40%
2003-11-23;VALLE;CALIMA;15,63;725.000,00;78,80%
2003-11-23;VALLE;CAUCA SALVAJINA;169,16;3.755.800,00;86,34%
2003-11-23;VALLE;DIGUA;36,96;577.600,00;80,22%
2003-11-23;VALLE;FLORIDA II;13,51;270.200,00;128,67%
2003-11-24;ANTIOQUIA;A. SAN LORENZO;42,44;9.521.500,00;95,98%
2003-11-24;ANTIOQUIA;CONCEPCION;6,07;1.368.100,00;68,75%
2003-11-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,27;2.540.100,00;85,24%
2003-11-24;ANTIOQUIA;GRANDE;45,99;11.253.100,00;105,17%
2003-11-24;ANTIOQUIA;GUADALUPE;26,35;5.938.800,00;107,01%
2003-11-24;ANTIOQUIA;GUATAPE;65,08;10.869.900,00;151,60%
2003-11-24;ANTIOQUIA;MIEL I;111,19;4.865.600,00;93,03%
2003-11-24;ANTIOQUIA;NARE;55,28;19.511.900,00;85,43%
