Fecha;Region Hidrologica;Nombre Río;Aportes Caudal m3/s;Aportes Energía kWh;Aportes %
2006-09-15;ORIENTE;GUAVIO;43,12;10.349.700,00;56,10%
2006-09-15;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.385.400,00;81,14%
2006-09-15;VALLE;ALTOANCHICAYA;24,16;2.536.900,00;63,42%
2006-09-15;VALLE;CALIMA;13,45;618.100,00;171,69%
2006-09-15;VALLE;CAUCA SALVAJINA;7,35;158.200,00;11,63%
2006-09-15;VALLE;DIGUA;13,03;202.800,00;48,29%
2006-09-15;VALLE;FLORIDA II;7,46;149.200,00;53,29%
2006-09-16;ANTIOQUIA;A. SAN LORENZO;28,61;6.043.600,00;57,83%
2006-09-16;ANTIOQUIA;CONCEPCION;17,36;3.902.500,00;182,36%
2006-09-16;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,10;2.945.000,00;96,88%
2006-09-16;ANTIOQUIA;GRANDE;40,33;9.831.300,00;111,21%
2006-09-16;ANTIOQUIA;GUADALUPE;55,32;12.436.500,00;190,74%
2006-09-16;ANTIOQUIA;GUATAPE;17,71;2.758.600,00;44,07%
2006-09-16;ANTIOQUIA;MIEL I;55,99;2.166.100,00;82,99%
2006-09-16;ANTIOQUIA;NARE;43,74;14.929.800,00;74,99%
2006-09-16;ANTIOQUIA;PORCE II;139,71;6.910.600,00;149,90%
2006-09-16;ANTIOQUIA;SAN CARLOS;13,15;1.510.400,00;41,27%
2006-09-16;ANTIOQUIA;TENCHE;15,05;3.384.100,00;275,13%
2006-09-16;CARIBE;SINU URRA;518,17;5.721.800,00;119,95%
2006-09-16;CENTRO;BOGOTA N.R.;4,15;1.802.400,00;20,32%
2006-09-16;CENTRO;MAGDALENA BETANIA;221,94;3.306.700,00;62,87%
2006-09-16;CENTRO;PRADO;12,49;142.500,00;50,89%
2006-09-16;ORIENTE;BATA;46,81;7.696.600,00;47,39%
2006-09-16;ORIENTE;CHUZA;5,93;2.575.500,00;43,80%
2006-09-16;ORIENTE;GUAVIO;43,62;10.469.700,00;56,75%
2006-09-16;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.234.200,00;75,99%
2006-09-16;VALLE;ALTOANCHICAYA;32,43;3.405.300,00;85,13%
2006-09-16;VALLE;CALIMA;3,99;183.400,00;50,94%
2006-09-16;VALLE;CAUCA SALVAJINA;42,97;925.000,00;68,01%
2006-09-16;VALLE;DIGUA;17,43;271.300,00;64,60%
2006-09-16;VALLE;FLORIDA II;7,20;144.000,00;51,43%
2006-09-17;ANTIOQUIA;A. SAN LORENZO;41,01;8.663.000,00;82,90%
2006-09-17;ANTIOQUIA;CONCEPCION;8,42;1.892.900,00;88,45%
2006-09-17;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,30;2.090.700,00;68,77%
2006-09-17;ANTIOQUIA;GRANDE;31,61;7.705.400,00;87,17%
2006-09-17;ANTIOQUIA;GUADALUPE;37,36;8.398.900,00;128,82%
2006-09-17;ANTIOQUIA;GUATAPE;31,93;4.973.300,00;79,45%
2006-09-17;ANTIOQUIA;MIEL I;81,63;3.158.100,00;121,00%
2006-09-17;ANTIOQUIA;NARE;40,28;13.748.800,00;69,05%
2006-09-17;ANTIOQUIA;PORCE II;84,29;4.169.300,00;90,44%
2006-09-17;ANTIOQUIA;SAN CARLOS;10,51;1.207.100,00;32,98%
2006-09-17;ANTIOQUIA;TENCHE;9,60;2.158.200,00;175,46%
2006-09-17;CARIBE;SINU URRA;586,44;6.475.700,00;135,76%
2006-09-17;CENTRO;BOGOTA N.R.;14,97;6.501.700,00;73,30%
2006-09-17;CENTRO;MAGDALENA BETANIA;206,07;3.070.300,00;58,37%
2006-09-17;CENTRO;PRADO;2,92;33.300,00;11,89%
2006-09-17;ORIENTE;BATA;43,70;7.185.200,00;44,24%
2006-09-17;ORIENTE;CHUZA;5,81;2.523.400,00;42,91%
2006-09-17;ORIENTE;GUAVIO;41,44;9.946.500,00;53,91%
2006-09-17;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.130.300,00;72,46%
2006-09-17;VALLE;ALTOANCHICAYA;26,29;2.760.600,00;69,02%
2006-09-17;VALLE;CALIMA;10,72;492.600,00;136,83%
2006-09-17;VALLE;CAUCA SALVAJINA;47,30;1.018.200,00;74,87%
2006-09-17;VALLE;DIGUA;21,03;327.400,00;77,95%
2006-09-17;VALLE;FLORIDA II;7,63;152.600,00;54,50%
2006-09-18;ANTIOQUIA;A. SAN LORENZO;54,05;11.417.600,00;109,26%
2006-09-18;ANTIOQUIA;CONCEPCION;10,74;2.414.700,00;112,84%
2006-09-18;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,00;1.573.700,00;51,77%
2006-09-18;ANTIOQUIA;GRANDE;55,04;13.417.600,00;151,78%
2006-09-18;ANTIOQUIA;GUADALUPE;44,09;9.912.600,00;152,03%
2006-09-18;ANTIOQUIA;GUATAPE;26,97;4.200.300,00;67,10%
2006-09-18;ANTIOQUIA;MIEL I;67,26;2.602.200,00;99,70%
2006-09-18;ANTIOQUIA;NARE;51,93;17.725.300,00;89,03%
2006-09-18;ANTIOQUIA;PORCE II;124,08;6.137.500,00;133,13%
2006-09-18;ANTIOQUIA;SAN CARLOS;40,33;4.632.200,00;126,56%
2006-09-18;ANTIOQUIA;TENCHE;3,45;775.400,00;63,04%
2006-09-18;CARIBE;SINU URRA;605,95;6.691.100,00;140,27%
2006-09-18;CENTRO;BOGOTA N.R.;20,81;9.038.100,00;101,90%
2006-09-18;CENTRO;MAGDALENA BETANIA;387,54;5.774.000,00;109,77%
2006-09-18;CENTRO;PRADO;8,58;97.900,00;34,96%
2006-09-18;ORIENTE;BATA;97,40;16.014.700,00;98,61%
2006-09-18;ORIENTE;CHUZA;14,02;6.089.100,00;103,56%
2006-09-18;ORIENTE;GUAVIO;93,91;22.540.400,00;122,17%
2006-09-18;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.168.200,00;107,76%
2006-09-18;VALLE;ALTOANCHICAYA;28,83;3.027.300,00;75,68%
2006-09-18;VALLE;CALIMA;17,72;814.300,00;226,19%
2006-09-18;VALLE;CAUCA SALVAJINA;56,11;1.207.800,00;88,81%
2006-09-18;VALLE;DIGUA;20,17;314.000,00;74,76%
2006-09-18;VALLE;FLORIDA II;15,03;300.600,00;107,36%
2006-09-19;ANTIOQUIA;A. SAN LORENZO;24,38;5.150.100,00;49,28%
2006-09-19;ANTIOQUIA;CONCEPCION;0,00;;
2006-09-19;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);7,46;1.677.100,00;55,17%
2006-09-19;ANTIOQUIA;GRANDE;58,02;14.144.000,00;160,00%
2006-09-19;ANTIOQUIA;GUADALUPE;44,48;10.000.000,00;153,37%
2006-09-19;ANTIOQUIA;GUATAPE;40,44;6.298.400,00;100,61%
2006-09-19;ANTIOQUIA;MIEL I;51,85;2.006.000,00;76,86%
2006-09-19;ANTIOQUIA;NARE;63,11;21.540.300,00;108,19%
2006-09-19;ANTIOQUIA;PORCE II;104,86;5.186.800,00;112,51%
2006-09-19;ANTIOQUIA;SAN CARLOS;14,32;1.644.700,00;44,94%
2006-09-19;ANTIOQUIA;TENCHE;13,83;3.108.500,00;252,72%
2006-09-19;CARIBE;SINU URRA;829,44;9.159.000,00;192,01%
2006-09-19;CENTRO;BOGOTA N.R.;21,71;9.428.900,00;106,30%
2006-09-19;CENTRO;MAGDALENA BETANIA;611,02;9.103.700,00;173,07%
2006-09-19;CENTRO;PRADO;29,94;341.500,00;121,96%
2006-09-19;ORIENTE;BATA;88,07;14.480.600,00;89,17%
2006-09-19;ORIENTE;CHUZA;9,40;4.082.500,00;69,43%
2006-09-19;ORIENTE;GUAVIO;58,05;13.933.300,00;75,52%
2006-09-19;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;3.014.700,00;102,54%
2006-09-19;VALLE;ALTOANCHICAYA;31,00;3.255.100,00;81,38%
2006-09-19;VALLE;CALIMA;57,32;2.634.200,00;731,72%
2006-09-19;VALLE;CAUCA SALVAJINA;87,25;1.878.100,00;138,10%
2006-09-19;VALLE;DIGUA;16,59;258.200,00;61,48%
2006-09-19;VALLE;FLORIDA II;15,02;300.400,00;107,29%
2006-09-20;ANTIOQUIA;A. SAN LORENZO;31,78;6.713.200,00;64,24%
2006-09-20;ANTIOQUIA;CONCEPCION;8,62;1.936.700,00;90,50%
2006-09-20;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);9,75;2.192.800,00;72,13%
2006-09-20;ANTIOQUIA;GRANDE;50,29;12.258.700,00;138,67%
2006-09-20;ANTIOQUIA;GUADALUPE;41,78;9.392.400,00;144,06%
2006-09-20;ANTIOQUIA;GUATAPE;21,61;3.366.400,00;53,78%
2006-09-20;ANTIOQUIA;MIEL I;140,43;5.433.000,00;208,16%
2006-09-20;ANTIOQUIA;NARE;65,69;22.423.400,00;112,62%
2006-09-20;ANTIOQUIA;PORCE II;137,19;6.786.000,00;147,20%
2006-09-20;ANTIOQUIA;SAN CARLOS;12,16;1.396.700,00;38,16%
2006-09-20;ANTIOQUIA;TENCHE;9,03;2.030.900,00;165,11%
2006-09-20;CARIBE;SINU URRA;575,34;6.353.100,00;133,19%
2006-09-20;CENTRO;BOGOTA N.R.;20,43;8.873.000,00;100,03%
2006-09-20;CENTRO;MAGDALENA BETANIA;330,65;4.926.400,00;93,66%
2006-09-20;CENTRO;PRADO;9,45;107.800,00;38,50%
2006-09-20;ORIENTE;BATA;63,38;10.421.000,00;64,17%
2006-09-20;ORIENTE;CHUZA;5,91;2.566.800,00;43,65%
2006-09-20;ORIENTE;GUAVIO;44,77;10.745.800,00;58,24%
2006-09-20;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.669.200,00;90,79%
2006-09-20;VALLE;ALTOANCHICAYA;31,52;3.309.800,00;82,75%
2006-09-20;VALLE;CALIMA;18,12;832.700,00;231,31%
2006-09-20;VALLE;CAUCA SALVAJINA;46,79;1.007.200,00;74,06%
2006-09-20;VALLE;DIGUA;18,91;294.400,00;70,10%
2006-09-20;VALLE;FLORIDA II;12,11;242.200,00;86,50%
2006-09-21;ANTIOQUIA;A. SAN LORENZO;54,14;11.436.600,00;109,44%
2006-09-21;ANTIOQUIA;CONCEPCION;9,76;2.194.400,00;102,54%
2006-09-21;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);10,52;2.364.600,00;77,78%
2006-09-21;ANTIOQUIA;GRANDE;46,17;11.254.900,00;127,32%
2006-09-21;ANTIOQUIA;GUADALUPE;38,24;8.595.900,00;131,84%
2006-09-21;ANTIOQUIA;GUATAPE;38,50;5.996.800,00;95,80%
2006-09-21;ANTIOQUIA;MIEL I;65,69;2.541.400,00;97,37%
2006-09-21;ANTIOQUIA;NARE;93,34;31.861.100,00;160,03%
2006-09-21;ANTIOQUIA;PORCE II;126,54;6.259.300,00;135,78%
2006-09-21;ANTIOQUIA;SAN CARLOS;19,38;2.225.900,00;60,82%
2006-09-21;ANTIOQUIA;TENCHE;8,37;1.881.200,00;152,94%
2006-09-21;CARIBE;SINU URRA;503,83;5.563.500,00;116,64%
2006-09-21;CENTRO;BOGOTA N.R.;13,05;5.667.800,00;63,90%
2006-09-21;CENTRO;MAGDALENA BETANIA;284,83;4.243.700,00;80,68%
2006-09-21;CENTRO;PRADO;7,12;81.200,00;29,00%
2006-09-21;ORIENTE;BATA;52,11;8.568.000,00;52,76%
2006-09-21;ORIENTE;CHUZA;4,76;2.067.300,00;35,16%
2006-09-21;ORIENTE;GUAVIO;40,08;9.620.100,00;52,14%
2006-09-21;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.761.600,00;93,93%
2006-09-21;VALLE;ALTOANCHICAYA;27,80;2.919.100,00;72,98%
2006-09-21;VALLE;CALIMA;14,57;669.600,00;186,00%
2006-09-21;VALLE;CAUCA SALVAJINA;63,35;1.363.600,00;100,26%
2006-09-21;VALLE;DIGUA;21,09;328.300,00;78,17%
2006-09-21;VALLE;FLORIDA II;9,16;183.200,00;65,43%
2006-09-22;ANTIOQUIA;A. SAN LORENZO;66,42;14.030.600,00;134,26%
2006-09-22;ANTIOQUIA;CONCEPCION;11,19;2.516.100,00;117,57%
2006-09-22;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,71;3.082.200,00;101,39%
2006-09-22;ANTIOQUIA;GRANDE;46,83;11.416.000,00;129,14%
2006-09-22;ANTIOQUIA;GUADALUPE;28,94;6.506.500,00;99,79%
2006-09-22;ANTIOQUIA;GUATAPE;41,97;6.537.800,00;104,44%
2006-09-22;ANTIOQUIA;MIEL I;59,27;2.293.000,00;87,85%
2006-09-22;ANTIOQUIA;NARE;86,04;29.368.100,00;147,50%
2006-09-22;ANTIOQUIA;PORCE II;121,05;5.987.500,00;129,88%
2006-09-22;ANTIOQUIA;SAN CARLOS;19,15;2.199.500,00;60,10%
2006-09-22;ANTIOQUIA;TENCHE;4,89;1.100.200,00;89,45%
2006-09-22;CARIBE;SINU URRA;484,36;5.348.500,00;112,13%
2006-09-22;CENTRO;BOGOTA N.R.;11,82;5.133.600,00;57,88%
2006-09-22;CENTRO;MAGDALENA BETANIA;257,28;3.833.300,00;72,88%
2006-09-22;CENTRO;PRADO;18,27;208.400,00;74,43%
2006-09-22;ORIENTE;BATA;43,63;7.173.700,00;44,17%
2006-09-22;ORIENTE;CHUZA;4,17;1.811.100,00;30,80%
2006-09-22;ORIENTE;GUAVIO;40,40;9.696.900,00;52,56%
2006-09-22;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.627.400,00;89,37%
2006-09-22;VALLE;ALTOANCHICAYA;24,17;2.538.000,00;63,45%
2006-09-22;VALLE;CALIMA;3,29;151.200,00;42,00%
2006-09-22;VALLE;CAUCA SALVAJINA;15,61;336.000,00;24,71%
2006-09-22;VALLE;DIGUA;15,67;243.900,00;58,07%
2006-09-22;VALLE;FLORIDA II;8,14;162.800,00;58,14%
2006-09-23;ANTIOQUIA;A. SAN LORENZO;25,48;5.382.400,00;51,51%
2006-09-23;ANTIOQUIA;CONCEPCION;7,32;1.645.400,00;76,89%
2006-09-23;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);13,05;2.933.800,00;96,51%
2006-09-23;ANTIOQUIA;GRANDE;31,73;7.734.400,00;87,49%
2006-09-23;ANTIOQUIA;GUADALUPE;23,67;5.321.300,00;81,62%
2006-09-23;ANTIOQUIA;GUATAPE;28,46;4.432.100,00;70,80%
2006-09-23;ANTIOQUIA;MIEL I;49,60;1.918.900,00;73,52%
2006-09-23;ANTIOQUIA;NARE;48,49;16.552.500,00;83,14%
2006-09-23;ANTIOQUIA;PORCE II;81,58;4.035.300,00;87,53%
2006-09-23;ANTIOQUIA;SAN CARLOS;9,37;1.076.200,00;29,40%
2006-09-23;ANTIOQUIA;TENCHE;3,82;858.600,00;69,80%
2006-09-23;CARIBE;SINU URRA;383,67;4.236.600,00;88,82%
2006-09-23;CENTRO;BOGOTA N.R.;11,96;5.194.400,00;58,56%
2006-09-23;CENTRO;MAGDALENA BETANIA;265,70;3.958.700,00;75,26%
2006-09-23;CENTRO;PRADO;0,01;100,00;0,04%
2006-09-23;ORIENTE;BATA;60,83;10.001.800,00;61,59%
2006-09-23;ORIENTE;CHUZA;4,74;2.058.600,00;35,01%
2006-09-23;ORIENTE;GUAVIO;42,84;10.282.500,00;55,73%
2006-09-23;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.983.600,00;67,47%
2006-09-23;VALLE;ALTOANCHICAYA;20,12;2.112.700,00;52,82%
2006-09-23;VALLE;CALIMA;18,53;851.500,00;236,53%
2006-09-23;VALLE;CAUCA SALVAJINA;42,17;907.700,00;66,74%
2006-09-23;VALLE;DIGUA;13,61;211.900,00;50,45%
2006-09-23;VALLE;FLORIDA II;7,67;153.400,00;54,79%
2006-09-24;ANTIOQUIA;A. SAN LORENZO;39,97;8.443.300,00;80,80%
2006-09-24;ANTIOQUIA;CONCEPCION;8,80;1.977.200,00;92,39%
2006-09-24;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,44;2.571.800,00;84,60%
2006-09-24;ANTIOQUIA;GRANDE;29,42;7.171.600,00;81,13%
2006-09-24;ANTIOQUIA;GUADALUPE;21,44;4.820.800,00;73,94%
2006-09-24;ANTIOQUIA;GUATAPE;38,24;5.956.200,00;95,15%
2006-09-24;ANTIOQUIA;MIEL I;66,99;2.591.700,00;99,30%
2006-09-24;ANTIOQUIA;NARE;37,67;12.856.600,00;64,57%
2006-09-24;ANTIOQUIA;PORCE II;126,93;6.278.700,00;136,20%
2006-09-24;ANTIOQUIA;SAN CARLOS;16,47;1.891.700,00;51,69%
2006-09-24;ANTIOQUIA;TENCHE;4,21;945.800,00;76,89%
2006-09-24;CARIBE;SINU URRA;427,63;4.722.100,00;99,00%
2006-09-24;CENTRO;BOGOTA N.R.;4,27;1.854.500,00;20,91%
2006-09-24;CENTRO;MAGDALENA BETANIA;236,87;3.529.200,00;67,10%
2006-09-24;CENTRO;PRADO;4,32;49.300,00;17,61%
2006-09-24;ORIENTE;BATA;57,91;9.521.700,00;58,63%
2006-09-24;ORIENTE;CHUZA;6,58;2.857.800,00;48,60%
2006-09-24;ORIENTE;GUAVIO;50,16;12.039.500,00;65,25%
2006-09-24;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.044.800,00;69,55%
2006-09-24;VALLE;ALTOANCHICAYA;24,16;2.536.900,00;63,42%
2006-09-24;VALLE;CALIMA;14,96;687.500,00;190,97%
2006-09-24;VALLE;CAUCA SALVAJINA;47,17;1.015.400,00;74,66%
2006-09-24;VALLE;DIGUA;14,77;229.900,00;54,74%
2006-09-24;VALLE;FLORIDA II;7,20;144.000,00;51,43%
2006-09-25;ANTIOQUIA;A. SAN LORENZO;23,55;4.974.700,00;47,60%
2006-09-25;ANTIOQUIA;CONCEPCION;9,09;2.042.600,00;95,45%
2006-09-25;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,10;2.495.400,00;82,09%
2006-09-25;ANTIOQUIA;GRANDE;26,72;6.512.900,00;73,68%
2006-09-25;ANTIOQUIA;GUADALUPE;26,61;5.982.400,00;91,75%
2006-09-25;ANTIOQUIA;GUATAPE;25,20;3.924.800,00;62,70%
2006-09-25;ANTIOQUIA;MIEL I;47,51;1.838.100,00;70,43%
2006-09-25;ANTIOQUIA;NARE;36,19;12.354.100,00;62,05%
2006-09-25;ANTIOQUIA;PORCE II;82,68;4.089.700,00;88,71%
2006-09-25;ANTIOQUIA;SAN CARLOS;11,21;1.287.500,00;35,18%
2006-09-25;ANTIOQUIA;TENCHE;2,81;631.500,00;51,34%
2006-09-25;CARIBE;SINU URRA;314,99;3.478.200,00;72,92%
2006-09-25;CENTRO;BOGOTA N.R.;0,28;121.600,00;1,37%
2006-09-25;CENTRO;MAGDALENA BETANIA;534,29;7.960.500,00;151,34%
2006-09-25;CENTRO;PRADO;6,40;73.000,00;26,07%
2006-09-25;ORIENTE;BATA;52,23;8.587.700,00;52,88%
2006-09-25;ORIENTE;CHUZA;6,45;2.801.300,00;47,64%
2006-09-25;ORIENTE;GUAVIO;60,81;14.595.700,00;79,11%
2006-09-25;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.928.200,00;65,59%
2006-09-25;VALLE;ALTOANCHICAYA;29,17;3.063.000,00;76,58%
2006-09-25;VALLE;CALIMA;13,38;614.900,00;170,81%
2006-09-25;VALLE;CAUCA SALVAJINA;57,44;1.236.400,00;90,91%
2006-09-25;VALLE;DIGUA;23,69;368.800,00;87,81%
2006-09-25;VALLE;FLORIDA II;12,93;258.600,00;92,36%
2006-09-26;ANTIOQUIA;A. SAN LORENZO;44,22;9.341.100,00;89,39%
2006-09-26;ANTIOQUIA;CONCEPCION;9,58;2.153.700,00;100,64%
2006-09-26;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,89;3.347.700,00;110,12%
2006-09-26;ANTIOQUIA;GRANDE;33,02;8.049.600,00;91,06%
2006-09-26;ANTIOQUIA;GUADALUPE;33,39;7.507.100,00;115,14%
2006-09-26;ANTIOQUIA;GUATAPE;35,27;5.492.900,00;87,75%
2006-09-26;ANTIOQUIA;MIEL I;48,79;1.887.600,00;72,32%
2006-09-26;ANTIOQUIA;NARE;47,87;16.338.100,00;82,06%
2006-09-26;ANTIOQUIA;PORCE II;119,49;5.910.500,00;128,21%
2006-09-26;ANTIOQUIA;SAN CARLOS;24,91;2.861.100,00;78,17%
2006-09-26;ANTIOQUIA;TENCHE;7,71;1.732.400,00;140,85%
2006-09-26;CARIBE;SINU URRA;335,35;3.703.100,00;77,63%
2006-09-26;CENTRO;BOGOTA N.R.;12,38;5.376.800,00;60,62%
2006-09-26;CENTRO;MAGDALENA BETANIA;619,33;9.227.500,00;175,43%
2006-09-26;CENTRO;PRADO;0,01;100,00;0,04%
2006-09-26;ORIENTE;BATA;76,97;12.655.500,00;77,93%
2006-09-26;ORIENTE;CHUZA;15,13;6.571.200,00;111,76%
2006-09-26;ORIENTE;GUAVIO;103,72;24.895.000,00;134,93%
2006-09-26;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;2.847.600,00;96,86%
2006-09-26;VALLE;ALTOANCHICAYA;20,44;2.146.300,00;53,66%
2006-09-26;VALLE;CALIMA;12,80;588.200,00;163,39%
2006-09-26;VALLE;CAUCA SALVAJINA;69,54;1.496.900,00;110,07%
2006-09-26;VALLE;DIGUA;15,89;247.400,00;58,90%
2006-09-26;VALLE;FLORIDA II;17,07;341.400,00;121,93%
2006-09-27;ANTIOQUIA;A. SAN LORENZO;22,94;4.845.900,00;46,37%
2006-09-27;ANTIOQUIA;CONCEPCION;8,58;1.927.700,00;90,08%
2006-09-27;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,27;2.533.600,00;83,34%
2006-09-27;ANTIOQUIA;GRANDE;24,86;6.059.300,00;68,54%
2006-09-27;ANTIOQUIA;GUADALUPE;22,90;5.147.300,00;78,95%
2006-09-27;ANTIOQUIA;GUATAPE;21,79;3.394.300,00;54,22%
2006-09-27;ANTIOQUIA;MIEL I;49,22;1.904.200,00;72,96%
2006-09-27;ANTIOQUIA;NARE;35,80;12.221.000,00;61,38%
2006-09-27;ANTIOQUIA;PORCE II;82,64;4.087.600,00;88,67%
2006-09-27;ANTIOQUIA;SAN CARLOS;12,45;1.430.000,00;39,07%
2006-09-27;ANTIOQUIA;TENCHE;2,80;629.900,00;51,21%
2006-09-27;CARIBE;SINU URRA;276,63;3.054.700,00;64,04%
2006-09-27;CENTRO;BOGOTA N.R.;3,46;1.502.700,00;16,94%
2006-09-27;CENTRO;MAGDALENA BETANIA;529,99;7.896.400,00;150,12%
2006-09-27;CENTRO;PRADO;0,01;100,00;0,04%
2006-09-27;ORIENTE;BATA;50,21;8.255.600,00;50,83%
2006-09-27;ORIENTE;CHUZA;5,29;2.297.500,00;39,07%
2006-09-27;ORIENTE;GUAVIO;44,75;10.741.000,00;58,22%
2006-09-27;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.775.600,00;60,39%
2006-09-27;VALLE;ALTOANCHICAYA;18,78;1.972.000,00;49,30%
2006-09-27;VALLE;CALIMA;10,10;464.100,00;128,92%
2006-09-27;VALLE;CAUCA SALVAJINA;64,13;1.380.400,00;101,50%
2006-09-27;VALLE;DIGUA;14,05;218.700,00;52,07%
2006-09-27;VALLE;FLORIDA II;13,10;262.000,00;93,57%
2006-09-28;ANTIOQUIA;A. SAN LORENZO;21,15;4.467.700,00;42,75%
2006-09-28;ANTIOQUIA;CONCEPCION;11,05;2.484.600,00;116,10%
2006-09-28;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);11,60;2.607.800,00;85,78%
2006-09-28;ANTIOQUIA;GRANDE;24,24;5.908.400,00;66,84%
2006-09-28;ANTIOQUIA;GUADALUPE;22,63;5.088.400,00;78,04%
2006-09-28;ANTIOQUIA;GUATAPE;20,26;3.156.000,00;50,42%
2006-09-28;ANTIOQUIA;MIEL I;37,53;1.452.000,00;55,63%
2006-09-28;ANTIOQUIA;NARE;27,35;9.335.400,00;46,89%
2006-09-28;ANTIOQUIA;PORCE II;73,72;3.646.500,00;79,10%
2006-09-28;ANTIOQUIA;SAN CARLOS;10,25;1.177.300,00;32,17%
2006-09-28;ANTIOQUIA;TENCHE;2,82;634.400,00;51,58%
2006-09-28;CARIBE;SINU URRA;359,04;3.964.700,00;83,12%
2006-09-28;CENTRO;BOGOTA N.R.;9,15;3.974.000,00;44,80%
2006-09-28;CENTRO;MAGDALENA BETANIA;315,03;4.693.700,00;89,23%
2006-09-28;CENTRO;PRADO;0,01;100,00;0,04%
2006-09-28;ORIENTE;BATA;42,14;6.928.700,00;42,66%
2006-09-28;ORIENTE;CHUZA;4,24;1.841.500,00;31,32%
2006-09-28;ORIENTE;GUAVIO;37,48;8.996.000,00;48,76%
2006-09-28;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.601.500,00;54,47%
2006-09-28;VALLE;ALTOANCHICAYA;17,01;1.786.100,00;44,65%
2006-09-28;VALLE;CALIMA;12,54;576.300,00;160,08%
2006-09-28;VALLE;CAUCA SALVAJINA;48,91;1.052.800,00;77,41%
2006-09-28;VALLE;DIGUA;13,19;205.300,00;48,88%
2006-09-28;VALLE;FLORIDA II;9,29;185.800,00;66,36%
2006-09-29;ANTIOQUIA;A. SAN LORENZO;22,12;4.672.600,00;44,71%
2006-09-29;ANTIOQUIA;CONCEPCION;14,45;3.248.100,00;151,78%
2006-09-29;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);14,47;3.251.900,00;106,97%
2006-09-29;ANTIOQUIA;GRANDE;26,10;6.361.100,00;71,96%
2006-09-29;ANTIOQUIA;GUADALUPE;29,79;6.696.400,00;102,71%
2006-09-29;ANTIOQUIA;GUATAPE;23,87;3.718.600,00;59,40%
2006-09-29;ANTIOQUIA;MIEL I;43,15;1.669.400,00;63,96%
2006-09-29;ANTIOQUIA;NARE;27,56;9.405.700,00;47,24%
2006-09-29;ANTIOQUIA;PORCE II;77,70;3.843.400,00;83,37%
2006-09-29;ANTIOQUIA;SAN CARLOS;12,94;1.486.200,00;40,61%
2006-09-29;ANTIOQUIA;TENCHE;5,44;1.223.000,00;99,43%
2006-09-29;CARIBE;SINU URRA;394,02;4.350.900,00;91,21%
2006-09-29;CENTRO;BOGOTA N.R.;3,90;1.693.800,00;19,10%
2006-09-29;CENTRO;MAGDALENA BETANIA;235,82;3.513.500,00;66,80%
2006-09-29;CENTRO;PRADO;4,63;52.800,00;18,86%
2006-09-29;ORIENTE;BATA;65,52;10.772.900,00;66,34%
2006-09-29;ORIENTE;CHUZA;7,01;3.044.500,00;51,78%
2006-09-29;ORIENTE;GUAVIO;48,36;11.607.400,00;62,91%
2006-09-29;RIOS ESTIMADOS;OTROS RIOS (ESTIMADOS);;1.811.700,00;61,62%
2006-09-29;VALLE;ALTOANCHICAYA;17,04;1.789.300,00;44,73%
2006-09-29;VALLE;CALIMA;7,85;360.700,00;100,19%
2006-09-29;VALLE;CAUCA SALVAJINA;35,95;773.800,00;56,90%
2006-09-29;VALLE;DIGUA;13,16;204.900,00;48,79%
2006-09-29;VALLE;FLORIDA II;7,93;158.600,00;56,64%
2006-09-30;ANTIOQUIA;A. SAN LORENZO;24,28;5.128.900,00;49,08%
2006-09-30;ANTIOQUIA;CONCEPCION;11,86;2.665.100,00;124,54%
2006-09-30;ANTIOQUIA;DESV. EEPPM (NEC,PAJ,DOL);12,63;2.839.400,00;93,40%
